"Player","Rating","Games","1st","2nd","Lag"
10765028,1265.76101430381,53,0,5,496
12773526,1265.67820432483,9,0,0,1350
29464385,1265.4348239398,22,0,3,24605
15646924,1265.35649197709,275,23,45,72
21683145,1265.29443296795,61,15,19,154
18733543,1265.20950173814,14,0,0,21423
9011501,1265.15747649029,18,0,0,12922
3144030,1264.90470960558,45,0,0,11890
17905864,1264.46768589391,10,0,0,2408
12416312,1264.17025400256,10,0,0,21953
11530725,1264.02178654814,14,0,2,1150
21969254,1264.0045974697,11,0,0,15202
13700033,1263.9263256631,12,0,0,25127
12635653,1263.78864424944,70,1,1,4334
4569087,1263.74286543851,12,0,0,25127
12437546,1263.74060786246,40,2,5,21667
18198388,1263.73343976892,56,1,1,435
20748423,1263.61909003154,14,0,0,29381
15588110,1263.54937060874,11,0,1,23536
13398045,1263.51616587325,15,0,0,5720
6234836,1263.44539314715,45,1,3,2982
20087391,1263.23500406574,33,0,4,17428
1148886,1262.86656631195,25,0,0,17002
10996667,1262.68927339439,10,0,0,30744
9995116,1262.68559392754,11,0,0,16580
16779673,1262.55357539328,29,0,3,14489
11306645,1262.54023128263,76,0,4,139
10500544,1262.45827513265,14,1,1,17692
22603358,1262.43394062641,21,0,0,24483
16001870,1262.42902612305,86,11,8,1488
6870049,1262.33636532399,31,2,3,12709
12710904,1262.24648838299,24,4,12,4169
20746634,1262.2142970166,16,1,0,2983
8159872,1262.17336478367,26,1,0,19364
21295535,1262.05964645578,10,0,0,15372
11914360,1261.57240905528,16,0,5,933
17893968,1261.28004662739,20,0,0,5391
14509964,1261.24833485608,98,13,8,1725
12445943,1261.16314089315,69,4,5,32
18789828,1260.99662353648,21,0,0,2235
29436862,1259.79120024358,10,0,0,4224
7836718,1259.2990197545,87,2,12,252
1574678,1259.1321267099,10,0,0,28204
9453134,1259.1278668202,41,1,1,8868
16847092,1258.69247456791,18,0,2,7596
13778042,1258.65784535712,10,0,0,11240
10880081,1258.62048665767,53,9,15,236
15884042,1258.60632769779,14,0,0,15938
18949968,1258.49015782503,11,0,0,3134
19662107,1258.23891913956,16,0,0,5395
21112285,1258.08179105638,25,2,1,23021
18257597,1258.06244416118,20,0,2,14086
12744113,1258.0384220719,41,0,0,141
13605288,1257.97398059638,77,16,11,936
3714693,1257.83593955962,17,0,0,14259
14277180,1257.76764677152,10,0,0,26927
10625350,1257.62412304269,126,3,7,84
17874386,1257.38059602301,16,0,4,21756
17594074,1257.18423056815,24,1,4,26351
16645152,1256.98627667049,54,6,13,11322
26396656,1256.92041952607,10,0,0,27338
7297633,1256.85736234322,20,0,0,2109
20692478,1256.73898388918,19,0,0,1671
9491848,1256.72138513966,25,4,6,238
3910195,1256.69079249046,40,0,0,20044
23453797,1256.57767577534,20,1,0,12922
9685975,1256.51078097902,102,4,8,4789
5323224,1256.45894759969,13,0,2,21443
12538697,1256.43059778011,139,12,10,344
20502443,1256.11743068343,17,0,0,1974
21970296,1256.05167547117,20,0,0,22802
11190123,1256.04407401348,10,0,0,3076
11893247,1255.47468982927,12,0,1,26696
17572912,1254.76297873438,12,0,0,11574
10732394,1254.45260746287,15,0,0,21953
11888030,1254.26600108949,10,0,0,1266
19375659,1254.07099893369,23,0,0,115
30895664,1253.95429420067,9,0,6,9994
11706227,1253.45104618861,10,0,0,28204
7899956,1253.23515475369,19,0,0,12270
17486143,1253.10438408128,16,0,0,2179
22904826,1253.03284946458,27,0,1,4163
13179722,1252.84661270682,57,3,5,1220
16098755,1252.42687821068,11,0,0,3933
22690359,1252.38533705095,42,1,1,1621
14955951,1252.31209830357,10,0,0,29315
15884098,1252.1285152001,10,0,0,30776
10883179,1251.96124833977,18,0,0,11404
29317870,1251.60208691269,10,0,0,27857
29769834,1251.48019687448,11,0,0,9756
18024782,1251.44904093601,21,0,1,14857
12235674,1251.26983919315,28,0,0,11117
22666605,1251.22538893489,14,0,0,11719
17243224,1250.98989556952,10,0,0,31512
30979400,1250.92003481389,9,0,0,5324
19357648,1250.658516688,21,0,4,9198
11441603,1250.65595858427,17,0,0,12501
23112721,1250.54048204841,13,2,6,8806
16575515,1250.423926754,10,0,0,30898
30974876,1250.23141315389,10,0,0,5340
4876862,1250.06508619952,14,0,0,22168
25668478,1250.05364597689,33,0,0,1220
18315188,1250.03753337569,11,0,0,7863
14488445,1249.93905973076,36,0,1,4622
22820724,1249.76604041924,14,0,0,1222
21573458,1249.73366798285,21,0,0,10405
19022498,1249.58701122428,27,0,1,25601
19096103,1249.57027213126,17,1,1,7440
13212181,1249.06164122286,20,0,0,15504
19467688,1249.04011416102,83,7,7,4247
23021385,1248.75399212941,28,1,1,9776
20411985,1248.5736762242,20,0,0,14668
9838550,1248.50629370186,21,0,1,19228
24354543,1248.45087764923,21,1,0,20594
17742417,1248.43880069596,11,0,0,18622
10766611,1248.29323622541,56,2,2,2850
16629213,1248.27363203584,10,0,0,30898
14607058,1248.21346401397,34,0,0,28880
20352072,1248.17712038949,104,7,15,416
12223059,1247.87503646734,35,4,3,12964
15168429,1247.82843469993,81,14,17,463
13894419,1247.49272344861,18,0,0,11719
14019165,1247.47147645632,15,1,7,2258
20547597,1247.29021353467,43,1,4,175
10972303,1247.24442426451,21,0,1,24383
7629904,1247.06599103239,36,0,1,19269
20428941,1246.59651310838,10,0,0,27485
29806826,1246.45804065019,10,0,0,13347
17065665,1246.07854766096,10,0,1,16371
14434901,1246.05555470029,20,0,0,22168
13342174,1246.04668497576,10,0,0,23138
31155495,1246.0209298919,17,0,7,5096
20387106,1245.98537521349,12,0,0,9198
11673691,1245.57212024245,14,0,1,27349
23127419,1245.46281313737,22,2,1,20323
2935432,1245.44928263038,27,0,0,345
10180635,1245.43277447543,20,2,9,4214
5303067,1245.41246940572,25,0,0,821
18109812,1245.25976919429,46,0,0,418
13203886,1245.18749700328,35,0,1,97
10743104,1245.14745968694,47,0,0,561
18318624,1245.09523307367,68,5,9,4950
10440699,1244.95458944325,14,0,0,11074
14698141,1244.9443439471,27,1,0,22154
18807290,1244.83755306107,94,6,11,1971
5018017,1244.66811474197,63,4,7,17915
13827663,1244.47260497445,21,1,1,14857
11587940,1244.34634361215,11,0,0,22938
12178127,1244.16497824692,65,0,0,1220
11582986,1244.10422489057,27,0,2,35
9135454,1244.10255527379,90,0,10,1523
20584083,1243.91866801159,50,2,1,21585
17866322,1243.86423374756,65,8,12,4671
12352956,1243.82937637791,15,0,0,1542
13108398,1243.76206424068,11,0,1,21685
18025047,1243.19495313166,11,0,0,24038
10901336,1243.17279033383,10,0,0,21953
1913736,1243.1571683057,11,0,0,18622
21209161,1242.9451417872,30,2,3,1107
29199066,1242.87084810845,10,0,0,115
9378203,1242.80381924923,12,0,0,25127
20448966,1242.53525893714,11,0,0,15398
17361242,1242.39680754735,16,0,0,29939
8875266,1242.35296218674,47,2,0,12024
14459224,1242.15650280884,18,0,0,19929
15070041,1242.14696695728,52,8,12,16931
24387999,1241.85659130779,18,0,0,15474
10956506,1241.76901737232,210,9,9,888
17735386,1241.71778191671,22,3,4,4744
28810673,1241.40445639609,12,0,2,10265
16152517,1241.39149451137,11,0,0,18622
8589763,1241.29114944422,62,7,12,2966
11687873,1241.2585168409,15,1,0,25262
22785909,1241.23446957953,10,0,0,25523
16814347,1241.12620842264,45,5,3,21
21294138,1240.5350198496,17,0,0,3060
16260661,1240.44265018627,14,0,4,19198
16918052,1239.77920730595,31,2,6,2567
14709563,1239.60331860413,23,4,9,13226
20509581,1239.59015482013,17,0,0,17692
25414470,1239.24069736283,23,0,0,1220
9705463,1239.0924984804,17,1,0,22732
22205110,1239.0496556209,11,0,0,16620
19595188,1238.5698665197,15,0,0,26627
20591600,1238.54209270225,47,0,2,2373
13942593,1238.5249107651,25,0,0,12301
20128601,1238.17339054944,14,0,0,496
11372321,1237.39453372538,16,0,0,9964
13717053,1237.32816748173,31,0,0,918
19119872,1237.24791524411,13,0,4,730
8537639,1237.24337433387,15,0,0,18536
11050517,1237.18475252056,47,0,2,4286
15043155,1236.7880192816,11,0,0,22547
10949503,1235.83316567255,51,4,9,1198
18907582,1235.78989551854,13,0,0,959
22784803,1235.54072830665,11,0,0,560
9250996,1235.51543884163,29,1,0,14471
25952679,1235.33405301171,50,1,0,2397
15288174,1235.30869778549,19,0,0,24688
15119098,1235.08722187698,26,0,0,14935
14206274,1235.04816772825,20,0,0,12155
26738861,1234.27847841899,203,47,46,581
23697895,1233.99796730295,47,9,9,3076
19795821,1233.91092987385,13,0,0,24523
15091523,1233.54154006059,11,0,0,25735
18212788,1233.43382830458,46,1,0,14808
28002072,1233.236863645,34,1,2,12676
22413355,1233.04511994191,14,0,0,18145
14363130,1233.00208471953,47,3,6,374
19778231,1232.93751281839,20,0,0,20024
15984187,1232.8639664662,11,0,0,22938
14576174,1232.80950525052,18,0,1,10
1846894,1232.66430104162,26,2,1,23880
9511699,1232.6142360763,64,6,3,66
25132847,1232.38774592646,14,0,0,17230
11583445,1232.17548420678,80,18,26,8380
21599336,1231.70867557562,18,0,0,31469
19559014,1231.49048758289,27,1,2,24488
20761711,1231.47357944374,35,2,4,6562
20285591,1230.97281652231,27,0,1,3176
7385245,1230.92970283202,19,0,0,21178
18505763,1230.87031317971,12,0,1,6316
20606898,1230.22547019012,85,6,12,1230
26387213,1230.05726023707,24,0,0,660
14951633,1229.7666929175,74,4,5,374
14920057,1229.62611086197,11,0,0,31024
14279837,1229.58281466384,15,0,0,21138
19314814,1229.25187749091,11,0,0,22938
19493569,1229.06029259741,19,0,0,186
18466329,1228.79553770024,43,0,0,168
14678292,1228.68748603419,14,0,0,25039
17132451,1228.51805055838,17,0,0,22687
15575212,1228.10865820634,21,0,0,25485
15528231,1227.69610934501,12,0,0,14922
3825470,1227.28989835532,173,9,14,3
5186604,1227.28153671406,14,0,0,15031
18466204,1226.20482189026,22,0,1,7537
12010292,1226.202798642,24,0,0,7083
13602761,1226.11376232763,157,12,21,121
4238972,1226.09455978837,27,0,0,1103
14190696,1225.7655109468,15,0,4,11504
19866299,1225.55138882974,19,0,0,22158
1624459,1225.39620858582,67,8,3,2197
21404355,1225.35826494541,21,0,0,1325
8173495,1225.3393714051,78,5,7,20243
20979929,1224.99861812345,16,0,0,12051
3478000,1224.97628023341,32,1,6,5833
7529140,1224.91308668475,28,1,10,5920
10776788,1224.29563268455,250,14,34,7
15888747,1224.27391964023,24,0,0,139
12880654,1224.26362151438,15,0,0,22699
22320959,1224.08618827068,30,0,0,5720
7755084,1224.06576469388,13,0,0,22687
20812583,1223.90805523445,27,0,3,21227
16807664,1223.37315125474,13,0,0,1031
6147809,1223.06799098284,13,0,0,17104
17048351,1222.62263781252,19,0,0,11982
12911080,1222.61820471821,46,4,7,142
18723425,1222.56524163923,40,0,0,1564
9233042,1222.53430651912,21,1,0,19228
6150166,1222.46783442755,34,0,0,18063
14832548,1222.4492255458,29,2,1,1330
13851205,1222.38568370503,19,0,1,98
19816863,1222.01246825731,28,2,1,25370
10941597,1221.83964101149,27,0,0,2797
12086495,1220.60982892479,27,0,0,3134
19521889,1220.39730688038,106,4,8,344
21939379,1220.37884459685,19,0,0,31753
23852813,1219.94474517428,14,0,0,1569
20974846,1219.27567962196,58,0,0,510
18658251,1219.07420996037,68,4,3,1601
8406641,1218.73819806593,24,2,5,2442
3607627,1218.72417208453,21,0,0,26949
14817744,1217.6997851573,27,0,7,3076
18088763,1217.66315109536,82,8,5,8808
16085078,1217.33731735861,23,2,10,6568
14799829,1216.48481248318,23,0,3,9526
4650756,1216.38026973774,118,10,9,157
3843969,1216.01837622861,33,0,0,10512
14618272,1215.92359633444,63,13,13,132
9383377,1215.91778689831,111,2,7,32
6699829,1214.58444135556,22,0,0,14675
8745248,1214.22034620787,136,27,51,4756
15864148,1213.61679083501,57,4,3,631
21593540,1212.95409018226,34,3,5,3145
16687935,1212.84355326152,55,3,2,4426
11734192,1212.80563245251,20,0,0,22938
7657912,1212.76222990415,13,0,0,14700
1199823,1212.47493437788,45,6,6,3228
18634276,1212.07089993533,19,0,0,826
22159068,1211.97112742237,20,0,5,5120
19966224,1211.88416692142,29,0,5,502
32642395,1211.70615655129,86,19,14,7849
21886484,1211.31247710578,46,1,0,11240
9306679,1211.22873334257,62,2,0,286
17189046,1211.0052005479,17,0,0,28225
15451046,1210.85963335492,13,0,0,24523
3992043,1210.84673431677,19,0,1,8330
27937296,1210.77960388438,17,0,0,21708
20658795,1210.54360716488,13,0,0,19152
14420220,1210.14976181998,71,2,6,35
10332811,1209.73737646637,143,2,5,2124
20019291,1209.62782467919,12,0,0,25127
15288904,1209.47938163862,31,0,4,16239
11348896,1209.23428991214,12,0,0,28016
7786725,1209.18029094454,41,0,0,20235
16557587,1209.1339134682,164,8,7,56
4525240,1208.94066174292,16,0,1,26315
13522223,1208.67426427675,41,4,7,12263
21261842,1208.1672086484,26,1,4,386
17404996,1208.10321405673,40,5,5,510
17687091,1208.02542338234,59,2,7,9972
12193700,1207.68489015207,15,0,0,14474
16587039,1207.6416412039,43,0,0,4493
30556250,1206.96350019245,32,6,9,16311
25544846,1206.7283388237,24,0,0,16915
10988038,1206.683623626,15,0,0,1348
13323980,1206.64045739648,24,0,1,11214
9843874,1206.59729861027,18,0,0,4018
15800373,1206.27535627856,64,7,9,581
7421631,1206.26593520703,34,0,2,17612
12455868,1205.51551788029,22,0,3,7034
12192216,1205.45279311062,196,6,3,2233
1007579,1205.36614402158,47,0,0,5204
15847939,1204.80877781441,18,0,0,9756
25780399,1204.30683662112,99,0,6,48
13699780,1204.05904323341,76,3,4,2074
13971254,1204.01406606327,29,0,2,27359
11988090,1203.322455898,16,0,0,22145
12055708,1203.29022339903,37,0,1,11240
11394510,1203.18488472518,20,0,0,126
22951873,1202.95307745306,16,0,0,24794
11776599,1202.75743782609,33,0,1,1534
15002191,1202.62229897597,13,0,0,31762
14394946,1202.47009065333,31,6,13,21360
5470299,1202.44407269101,116,8,9,1336
19395633,1202.20432622344,20,0,0,21402
16444345,1202.02923824227,21,0,0,16509
16274214,1201.86841893003,13,0,0,26408
25616802,1201.82048138928,16,0,0,10028
14202925,1201.17924096153,20,0,0,16571
16149779,1201.14693480009,26,0,1,5394
10522620,1200.71582482013,122,9,12,374
13678206,1200.31500872852,20,0,0,14542
27682613,1200.12517963014,38,0,3,451
2165622,1199.99809306177,51,1,4,511
19171492,1199.19535392195,13,0,0,23673
15141520,1197.9582761693,57,5,5,3870
11204761,1197.93003577706,48,0,1,12076
3009960,1197.5814824791,65,0,1,794
12388002,1197.48903346737,47,3,0,14890
23151588,1197.30134637722,31,1,4,2503
16896580,1197.011042358,39,0,0,1564
8758065,1196.74338401302,15,0,0,16659
13929161,1196.68760201143,37,1,3,168
10572010,1196.66538530246,36,0,1,725
15302860,1196.27476211266,21,0,0,22168
19200089,1196.2580955995,12,0,0,13572
9547561,1196.08701517976,398,24,32,60
11260017,1194.5821210176,29,2,0,730
6412340,1194.18679593751,204,8,17,638
17008037,1194.05473519202,32,4,4,28737
14533605,1194.05140645955,58,2,1,15422
16420101,1193.92070453604,33,0,1,1564
9244014,1193.57992466344,56,5,1,3899
26763701,1193.22899407857,13,0,0,22058
16193374,1192.92723862174,89,13,12,341
6518510,1192.14155115798,27,0,0,1552
10239833,1191.41953588475,57,0,0,149
20671000,1191.33291262397,44,6,9,5634
22298817,1191.27239710527,13,0,0,23673
16381483,1190.87363725888,24,3,11,16593
11848456,1190.45795605147,47,5,7,10731
15847206,1190.14491363023,21,0,0,25485
21144759,1190.07350339938,29,5,8,106
16845442,1189.68891336004,19,1,6,23718
10760137,1189.66510586553,40,0,0,20534
14065788,1189.64289799163,57,0,3,5031
4082795,1188.11114020922,30,4,12,1683
21946715,1188.07458073392,109,11,11,1220
23388137,1187.9601134288,19,0,0,24794
12772345,1187.83081401952,15,0,3,23826
9218431,1187.8015192819,26,0,2,1725
6416628,1186.59558343446,16,1,7,2608
21412869,1186.18779837894,23,6,6,278
4795670,1186.16319581257,16,0,0,29939
8446208,1185.92442284542,26,0,1,12051
15038779,1184.93875316477,161,7,15,1033
14895608,1183.89902070729,58,0,0,4416
27634475,1183.74596543533,67,2,3,1780
20047372,1183.6306383411,371,37,67,414
22369306,1183.4408186582,27,3,6,7978
8015505,1182.16843844145,29,4,1,1068
9808432,1181.05382635512,145,8,6,13
14949827,1180.65964935509,41,2,0,18990
11622805,1180.60983747329,48,0,0,11426
32426110,1180.40296021391,12,0,0,13960
15191413,1179.97151129172,33,0,0,141
18260710,1179.69836880312,19,0,0,24860
19098393,1179.14780208244,33,1,6,6419
11033243,1179.0963755215,30,0,3,923
17059007,1178.97844634797,79,0,0,1330
15772236,1178.41158199185,28,3,3,6284
9192555,1177.88962741007,22,0,0,2338
10364317,1176.76377486492,21,0,3,20533
14479677,1176.67095054478,19,0,0,26495
16346418,1176.25018490142,35,1,2,14397
10187706,1175.77726241673,13,0,7,20673
17579912,1175.2879182372,26,0,0,1597
11106565,1175.25869461188,122,2,3,287
8024139,1174.80766291683,24,0,1,2496
17304264,1174.0150731655,44,0,2,8246
15044414,1174.00864050651,29,3,5,133
4266157,1173.84168181181,87,6,12,10330
11186530,1173.20146235372,25,0,1,3133
20919104,1173.14581134016,49,0,0,828
16983379,1173.11504038465,16,1,5,3507
12551802,1173.00266676057,21,0,0,4807
22128227,1172.48354186404,33,0,0,1941
15531704,1171.97515763874,27,0,0,21929
5774467,1170.11552868986,30,0,3,2519
6693266,1168.24247227358,41,4,2,71
19967272,1168.15496635095,37,0,0,1331
19132590,1167.79269640655,46,0,2,7585
18195677,1166.84569890435,46,2,3,2955
28993045,1166.80578110559,16,0,0,2397
23134307,1166.65643295685,89,7,6,2014
2157578,1165.81319739814,69,1,1,21
25498790,1165.47421032398,18,0,0,4018
23093736,1164.59740314666,12,0,0,14915
12013741,1164.5577129295,360,40,62,387
14722385,1164.44135757697,35,0,0,2321
2559954,1164.41133440484,45,4,6,82
4010011,1164.34377730196,30,0,0,2371
16888355,1163.95855511102,16,0,1,25979
7278229,1163.62242250177,19,0,0,1447
17426219,1163.07816618989,18,0,1,15474
4816382,1162.25360253001,17,0,0,22456
18699929,1161.90365102613,76,2,14,2517
16062861,1161.7190663553,15,0,0,14968
10675101,1161.24506058534,20,0,0,7295
22141862,1159.80339557111,20,0,12,9306
6995880,1157.97424682408,53,6,6,396
13439989,1157.02241772764,22,0,0,27733
17979148,1156.84649584679,20,0,0,24794
28804123,1156.17704229067,23,0,1,22446
6286661,1154.57686810157,68,1,3,5397
17958161,1154.41510949975,14,0,0,26540
11545721,1152.70546654145,22,1,5,24537
18928540,1152.57610006216,19,0,0,1440
15057108,1151.86527288055,35,0,0,19269
8862775,1151.1646058631,48,6,11,6860
19816542,1151.15809304925,36,1,6,14397
17521553,1150.02478182954,34,1,2,19928
10212942,1149.7783689639,550,28,90,15
10069181,1149.69937150746,36,1,8,18193
9621202,1149.03687262059,93,12,15,2812
18217507,1147.37329191272,47,4,3,90
15098503,1147.27732135164,15,0,0,14474
20328099,1146.97313132766,35,3,4,8120
17522084,1146.77811171092,23,0,0,5003
16614926,1146.29992686308,53,2,6,5249
15120705,1145.5610414972,24,1,10,322
13825103,1145.08611639608,24,0,0,10512
13701453,1144.27912008999,39,2,2,1220
17424897,1142.89767340696,15,0,0,9116
3747110,1142.87319026603,17,1,10,13036
15812525,1142.49264610591,17,0,0,25675
10844404,1142.3101820708,24,0,0,16908
9042348,1142.14145084026,22,0,0,24933
20349109,1141.99867906737,23,0,3,7710
16554001,1141.97518887307,67,1,7,1568
13510336,1141.39341629192,27,0,0,20125
21364471,1141.37068787514,77,3,3,2197
13658429,1141.33250055846,221,45,78,529
22567803,1141.20648621059,20,1,5,4224
7112839,1140.12650099284,16,0,7,19861
31391752,1139.97811335743,14,0,1,3270
20597768,1139.50192884168,20,1,6,8423
14552545,1139.29062001811,28,0,0,4699
12926732,1139.14039084016,28,0,6,16399
7507315,1139.03785702211,32,0,0,6324
13709843,1138.65806217721,14,0,0,25039
2568065,1137.81539964387,75,3,4,4868
16335748,1137.69883235169,56,7,10,9802
9197263,1137.49485564766,23,0,0,16932
6412053,1137.313464245,26,0,0,7137
10035482,1136.1452787092,110,12,17,451
20631816,1135.03739954558,18,0,0,16620
12102514,1134.94788419382,29,0,0,21472
13684651,1134.77271218826,33,0,0,18746
16551387,1134.5658272197,21,0,0,14968
18109253,1134.16499950153,59,3,5,556
17402641,1133.58760121296,17,0,0,16620
18746007,1133.56546294435,66,0,0,18746
22600547,1133.4536717906,156,25,27,306
2616163,1131.92772367804,18,0,0,23805
18508111,1131.80373598686,55,6,17,1220
16360422,1131.23034911921,70,6,6,152
11292327,1130.48240122403,81,9,10,402
18871116,1130.31702396764,101,7,11,2445
12840908,1130.19062382577,49,0,0,4717
16287974,1129.00366118243,26,0,0,5720
2166373,1128.86211784237,16,0,6,12018
20001680,1127.98981440163,18,1,6,11355
11575840,1127.97246119801,56,0,0,3076
15180662,1127.64069457731,29,0,0,22802
20304423,1126.57805681342,48,0,0,739
9448341,1126.36654270571,62,1,6,86
12609866,1125.52799641421,105,1,3,588
13565278,1125.16042682241,32,0,0,1224
21258529,1125.03264842187,18,0,0,9756
15381321,1124.98342344471,42,3,4,14857
