"Player","Rating","Games","1st","2nd","3rd","4th","Lag"
14165370,2160.91940479161,234,41,27,0,0,447
3394696,2160.75572722093,455,50,51,0,0,13517
11920994,2159.83392778558,516,43,35,0,0,65294
10625776,2158.93834117609,961,83,61,0,0,2191
5623529,2158.16368473767,236,32,30,0,0,4789
7790974,2157.26226779485,235,19,22,0,0,688
13334336,2156.97218750988,132,9,12,0,0,688
19709801,2155.98100091681,133,27,11,0,0,3966
14277157,2155.71390577241,114,3,2,0,0,3519
13062430,2155.31469326963,60,25,10,0,0,89539
18153252,2154.61961735039,445,56,60,0,0,5747
8508931,2154.38944249709,1704,243,199,0,0,26
11267857,2153.39561179806,436,21,30,0,0,28602
9340773,2152.64966149095,519,55,53,0,0,6434
10481416,2152.37782484353,400,64,43,0,0,12381
1371974,2152.28426661133,75,10,9,0,0,6384
9321674,2151.76298671205,352,45,28,0,0,1079
2553519,2151.57449971849,126,27,23,0,0,218
18217876,2150.81034888556,418,68,47,0,0,297
4511522,2149.97811337649,55,6,10,0,0,6048
2272587,2149.80185112016,192,19,23,0,0,2023
8454773,2149.3830472969,48,12,5,0,0,315
11843859,2147.49450444019,102,37,17,0,0,37939
5346730,2146.353026915,520,85,67,0,0,520
7302146,2145.78324200515,253,52,36,0,0,1358
7101953,2144.17922266567,779,60,65,0,0,910
4755314,2143.6475035014,332,55,54,0,0,78886
5326197,2143.63650335324,114,5,9,0,0,23403
12110337,2143.0857898882,243,60,41,0,0,798
7948169,2142.54967891248,335,15,14,0,0,9758
1041943,2142.2646376076,738,86,107,0,0,664
11955716,2141.35930041105,520,25,29,0,0,1523
10654153,2140.10927843884,153,34,21,0,0,5185
7153533,2139.83129116936,421,27,39,0,0,1079
7341471,2139.76775005066,63,17,15,0,0,1431
7467327,2136.71972648664,204,14,12,0,0,17823
10652837,2134.75752372289,50,18,6,0,0,10335
11129041,2132.67995963309,1433,91,133,0,0,402
7447249,2132.05820153879,115,13,8,0,0,690
1027645,2131.76912249809,83,5,8,0,0,23605
30304108,2131.7468770909,124,24,12,0,0,63290
3706039,2131.62615769392,220,36,27,0,0,5756
5315077,2131.0670826991,233,41,38,0,0,70
2766034,2130.72914515837,106,12,13,0,0,26215
11189164,2130.6979577248,1360,177,129,0,0,9457
6133101,2130.58267851293,258,11,11,0,0,13378
7338010,2130.50223686821,145,25,18,0,0,20422
4857328,2130.41258096166,353,27,15,0,0,6636
15574234,2128.81281960184,96,4,3,0,0,25733
13617153,2128.7438563255,224,15,9,0,0,6555
8414284,2128.13991393512,614,16,32,0,0,6527
1800408,2127.84067759451,337,47,33,0,0,2023
16561695,2127.77870652506,561,48,48,0,0,32
8788898,2127.37040972622,496,25,47,0,0,4991
13534941,2127.31832401097,144,60,26,0,0,86502
16626263,2127.04119593514,509,65,60,0,0,16852
14787295,2127.01610622071,151,23,21,0,0,5790
8401905,2126.92811898481,211,21,20,0,0,52193
11317547,2126.67909002704,157,33,20,0,0,312
13872272,2125.34985253712,394,34,34,0,0,1276
10137131,2125.213161862,753,49,60,0,0,56
7119659,2125.20408823996,458,38,32,0,0,5697
10569535,2125.13438658916,48,16,10,0,0,67707
7904667,2124.79102491629,203,22,14,0,0,9492
7731995,2123.90262654622,355,28,31,0,0,25724
11141678,2123.18955630837,134,33,21,0,0,7855
23913323,2122.88004986181,71,18,11,0,0,2624
2282047,2122.57683995093,77,8,9,0,0,41940
10849159,2121.76315520604,181,32,15,0,0,66311
16691293,2121.31130818949,113,10,6,0,0,31327
15175276,2120.50599533714,197,20,21,0,0,40957
3410997,2120.39209441468,209,25,12,0,0,9904
15225729,2119.04246991432,255,21,21,0,0,12946
12241010,2119.01165741182,280,73,37,0,0,766
13452017,2118.6170370972,256,39,36,0,0,318
10458639,2118.04039364438,665,38,31,0,0,52
16197865,2117.39575803775,919,81,84,0,0,396
1195423,2116.82148110061,105,15,10,0,0,60071
7587734,2116.48595313207,81,9,14,0,0,50206
11644972,2115.92052752159,304,20,11,0,0,12692
10196805,2115.45601502125,86,11,7,0,0,47080
9047729,2114.77051072314,137,2,4,0,0,19873
8991722,2114.50771925039,598,72,65,0,0,208
9526124,2114.31993830288,1160,114,125,0,0,247
9192260,2113.2518015435,244,29,21,0,0,52940
7869036,2112.32436095775,100,12,16,0,0,5945
16008848,2111.68573719965,298,35,26,0,0,464
9845103,2110.56982836329,1582,220,214,0,0,32
1330619,2110.44491282768,80,17,11,0,0,1089
10157694,2110.22437268605,978,109,106,0,0,5775
15339747,2109.96688807234,246,30,34,0,0,5756
5642779,2109.85411965726,180,25,21,0,0,3958
13627426,2107.79842887138,490,36,38,0,0,12636
6920104,2107.62674001752,127,18,22,0,0,5914
7279141,2106.73720833147,98,8,11,0,0,56745
13652059,2106.61025510123,155,5,13,0,0,31423
757783,2106.35049086935,1477,146,140,0,0,1952
8964050,2105.34295044867,76,25,7,0,0,124181
31927292,2105.23625374721,85,49,9,0,0,35187
12270069,2105.18435660291,668,71,53,0,0,447
18323396,2104.95603864618,368,37,32,0,0,6441
14795251,2104.51038743428,379,19,14,0,0,3441
10822717,2104.10106744387,91,15,14,0,0,11873
9367683,2103.26870793629,568,69,32,0,0,658
7351448,2102.43620257726,690,52,65,0,0,1175
12776754,2101.75450039435,264,52,36,0,0,13448
7295276,2101.74348116412,134,28,25,0,0,20328
2094566,2101.43813306958,39,1,3,0,0,52913
5442251,2101.17986546435,270,32,23,0,0,6585
10958852,2101.09976840983,646,37,34,0,0,172
9560694,2100.35563015835,548,72,68,0,0,196
26626040,2099.82559966106,228,30,11,0,0,34365
3605954,2099.5043552974,125,33,24,0,0,77126
4248481,2098.11893987204,118,29,15,0,0,7176
10038930,2097.82996401542,132,26,22,0,0,381
11374306,2097.70742842808,181,43,26,0,0,136
2198995,2097.39528032792,244,35,27,0,0,16858
8110269,2097.06282419064,129,21,20,0,0,1831
9921139,2096.07357740177,465,107,100,0,0,25984
6685958,2095.67189888727,452,48,66,0,0,13353
10538842,2095.52314196991,410,70,74,0,0,4915
6367247,2095.34725357103,130,38,34,0,0,33646
13995156,2095.14708394761,242,39,38,0,0,447
10572078,2094.43598704185,53,13,9,0,0,56315
3595282,2093.24998952212,1043,129,128,0,0,208
16897434,2093.18917497218,203,58,32,0,0,11694
14612966,2093.13844396174,63,19,14,0,0,43514
7374212,2092.7185636775,718,105,83,0,0,13420
8645133,2092.69132135976,261,20,21,0,0,4789
14866091,2092.5092397175,474,63,56,0,0,12262
11967146,2091.82370542201,493,129,91,0,0,2872
11421465,2091.81153050001,40,4,5,0,0,99669
14165027,2091.32314088098,564,35,39,0,0,7209
7341081,2091.31307224842,96,12,7,0,0,45196
8133117,2090.70810355235,127,11,14,0,0,6349
8603987,2090.3756403033,93,18,14,0,0,28475
14024115,2089.90686867966,361,102,56,0,0,7209
10937890,2089.67612374816,71,11,9,0,0,5572
2367495,2088.36131210042,75,2,2,0,0,23964
15242810,2087.50339975041,281,15,10,0,0,9215
13802569,2087.37223041728,477,63,39,0,0,1687
14548572,2086.56859041695,201,45,40,0,0,31575
5442931,2086.09092945858,326,27,30,0,0,1831
1545563,2085.61447395484,98,13,10,0,0,49048
3929529,2084.75768374222,100,19,19,0,0,62142
5319959,2084.71174516271,84,5,8,0,0,41376
15389454,2083.7707229607,74,12,17,0,0,614
19309181,2083.68323864554,265,42,40,0,0,3800
14067834,2083.19427533754,118,24,11,0,0,83545
11607790,2082.72298205836,188,54,32,0,0,2309
18604372,2082.5296665253,445,73,77,0,0,9461
9211305,2082.16880757991,42,22,4,0,0,28
10042684,2081.75067928896,345,43,44,0,0,26
14764185,2081.39755870073,73,10,12,0,0,42607
14201221,2081.25207067815,63,9,4,0,0,16880
15184992,2081.23523019516,1514,133,152,0,0,929
8401053,2081.10070859022,340,37,40,0,0,1765
2199427,2081.08638721602,87,19,7,0,0,53401
6973354,2080.59613524427,513,57,40,0,0,412
2705430,2080.53856085597,49,5,1,0,0,15935
7776967,2080.51469542707,292,36,39,0,0,26
9997359,2079.26917497771,288,31,22,0,0,6426
6237416,2079.20617511503,105,13,10,0,0,10962
7205256,2078.38050376326,73,20,8,0,0,36586
12253454,2078.20576112231,162,5,12,0,0,46581
16287466,2077.89060970623,293,40,50,0,0,1272
11195861,2077.6213451712,276,48,54,0,0,19551
2538695,2077.12032248754,112,19,6,0,0,33922
12487726,2076.99840413512,131,17,15,0,0,4208
6752116,2075.75485564006,176,9,10,0,0,25654
17496335,2075.4467134463,83,21,5,0,0,960
6808620,2075.41317274915,110,6,6,0,0,20099
12329311,2074.83641839549,317,22,30,0,0,315
3753204,2074.65809931354,145,23,37,0,0,5689
13016277,2074.54180019403,184,18,15,0,0,6558
5285044,2073.64118248527,137,14,9,0,0,80347
6925441,2073.53980796477,668,114,91,0,0,59
9157301,2072.50729354826,114,3,4,0,0,12522
3094900,2072.4131554292,123,7,9,0,0,16834
12949657,2072.02443268061,564,47,47,0,0,158
8935379,2071.9323281318,480,67,36,0,0,688
12975612,2071.60211943229,100,21,15,0,0,1112
4917604,2071.45333755972,103,24,14,0,0,30658
13963691,2070.84345732944,335,34,22,0,0,2023
6843383,2070.61428455743,609,56,55,0,0,29
3118670,2070.29807227615,444,102,55,0,0,5751
13291701,2070.25065361258,324,42,34,0,0,93353
10410603,2069.93414608296,223,30,29,0,0,502
8715276,2069.70919344034,264,46,44,0,0,720
11749569,2068.4130439743,608,40,62,0,0,1272
6661913,2068.31634695919,233,48,36,0,0,20066
13063996,2068.13942025143,212,39,22,0,0,1496
11685498,2067.93158093823,529,67,58,0,0,54
12115298,2067.91116244509,852,75,65,0,0,366
13204938,2067.48028357879,201,17,14,0,0,30319
7457788,2067.07551603902,831,43,45,0,0,4105
6371395,2066.97230897217,89,5,4,0,0,11849
4580287,2066.95867856389,439,34,26,0,0,26
5281485,2066.79438101864,720,42,68,0,0,5313
11053358,2066.71297002633,70,8,3,0,0,66873
7342622,2066.66520538035,47,2,1,0,0,44723
10805852,2066.47465520765,219,24,19,0,0,315
17663666,2065.94520317736,323,25,25,0,0,7287
25129957,2065.78389901054,3077,673,512,0,0,79
9984860,2065.57529400092,624,80,87,0,0,6601
4587526,2064.90265281396,115,46,22,0,0,6788
641155,2064.05443405514,66,7,10,0,0,6849
9523661,2063.55533144301,331,48,37,0,0,18770
8688737,2063.26722593803,903,186,130,0,0,28
7438459,2062.26447437611,305,19,20,0,0,2309
18906801,2061.76696202751,306,27,31,0,0,5309
9704802,2061.38121371981,57,0,2,0,0,43049
10814480,2061.11831945284,45,7,6,0,0,19778
17454289,2060.92324220496,759,100,76,0,0,300
17958667,2060.90346621566,516,42,42,0,0,5741
9730570,2059.78329437693,170,14,17,0,0,3377
14963905,2059.76728781469,368,9,11,0,0,2009
8511882,2059.47663407501,273,13,16,0,0,15985
16870029,2059.38822592946,528,121,64,0,0,52
1504556,2059.37042268095,48,9,1,0,0,13361
8211340,2058.30794559912,50,8,12,0,0,112821
10224047,2058.21083720535,574,35,31,0,0,661
20963631,2057.52912725281,131,31,18,0,0,10751
14457670,2057.39998001359,166,15,22,0,0,60434
12130373,2057.0896867543,139,23,16,0,0,73
2317789,2056.89518851564,266,10,21,0,0,5945
8040245,2056.80642452748,32,13,11,0,0,7108
12777806,2056.72307651357,251,49,33,0,0,1107
11189917,2056.21551221492,222,74,46,0,0,849
3126596,2056.21314315689,120,6,3,0,0,43053
23729699,2055.97579466807,180,30,21,0,0,2991
11611550,2055.96161767965,481,87,83,0,0,774
5346261,2055.79668874926,96,34,21,0,0,10604
15251627,2055.62431385384,698,82,71,0,0,528
13136475,2055.55623126813,525,152,112,0,0,2482
6420308,2055.19988709627,485,69,64,0,0,3548
12483293,2055.18965359744,415,54,46,0,0,84
11170841,2054.76189312308,179,4,3,0,0,8835
14139392,2054.71411075591,476,89,79,0,0,965
8702650,2054.5069261024,77,8,7,0,0,21227
13232376,2053.89323305147,57,6,3,0,0,54041
13973026,2053.8462204443,475,77,70,0,0,349
12655483,2053.7697756045,81,9,9,0,0,58261
9256771,2053.57910712903,59,4,6,0,0,13353
12616850,2053.37781231378,498,47,50,0,0,212
11393715,2053.11943902695,338,44,30,0,0,830
11613306,2053.01949288807,251,28,23,0,0,326
3772251,2052.8387643797,120,1,8,0,0,6384
6665667,2052.52195102304,218,26,30,0,0,6426
17358554,2051.28273407074,47,11,6,0,0,64111
7503114,2050.92770445196,54,4,5,0,0,63302
10199656,2050.91748770903,255,32,29,0,0,1968
14077136,2050.39666799204,177,20,18,0,0,339
8766780,2050.15380340883,53,22,8,0,0,649
9367417,2049.5717041876,38,11,9,0,0,151576
15656399,2049.47428802659,601,56,44,0,0,8948
6583413,2048.80504932715,132,0,1,0,0,1676
6591496,2048.6206274285,81,5,4,0,0,52
2541804,2048.43347790959,766,63,50,0,0,412
14390731,2048.25413235341,606,28,35,0,0,1079
1861823,2047.35744794473,675,45,48,0,0,191
4991273,2046.81082784472,279,52,39,0,0,8547
17980099,2046.6480920654,206,37,24,0,0,1007
8589120,2046.46619341126,333,48,27,0,0,3079
7369323,2046.01699979025,48,11,5,0,0,1276
14293652,2045.88786674595,406,112,72,0,0,2141
6145000,2045.74677321435,177,15,21,0,0,366
12728547,2045.59787347687,231,19,31,0,0,37290
14880483,2045.04622406132,138,14,8,0,0,15985
10613549,2044.89971691495,71,10,6,0,0,29219
14855337,2044.88263019786,265,58,30,0,0,1214
18733683,2044.68972893477,549,133,103,0,0,84
9455803,2044.09997129529,67,11,17,0,0,31315
8783645,2043.24720109698,232,31,17,0,0,6285
12578000,2041.07008550697,428,60,71,0,0,6657
12028437,2040.82313662596,225,21,21,0,0,166
18781432,2040.44676424847,1503,144,118,0,0,52
8260206,2040.14870185497,57,7,4,0,0,6553
19641527,2039.71305945979,101,21,13,0,0,2921
10290641,2039.50752165017,1366,65,77,0,0,396
10360351,2039.39206759789,117,34,13,0,0,25405
10170668,2038.64997735101,416,40,36,0,0,7174
10184558,2038.60890228976,355,30,32,0,0,12744
8151359,2038.36228914199,188,10,13,0,0,71988
13506368,2037.01799137049,61,30,18,0,0,28985
8226107,2036.77423566865,281,23,22,0,0,29781
4381866,2036.67075901508,716,84,78,0,0,101
8404990,2036.35330435741,159,7,2,0,0,6025
15887523,2035.87410505877,318,38,22,0,0,6849
12942073,2035.62709395441,116,20,11,0,0,46581
1419095,2035.57295858966,16,6,4,0,0,6562
1887616,2034.00170544518,57,8,9,0,0,13353
16218750,2033.67697319846,784,74,58,0,0,187
2321050,2033.27414425544,79,18,11,0,0,57368
8856806,2032.93540168991,27,1,2,0,0,6441
8040700,2032.24673466481,114,21,12,0,0,6351
18690280,2032.16142802243,205,35,28,0,0,28417
16298587,2031.741623024,108,13,9,0,0,23439
7668715,2031.56053984864,115,25,14,0,0,1831
11108002,2031.44365805388,42,7,11,0,0,97206
27911379,2031.24696413535,94,26,15,0,0,238
12273264,2031.12036285224,203,50,22,0,0,71525
1766764,2030.70828294418,111,11,9,0,0,906
11003085,2029.68266288091,174,35,36,0,0,28310
19485895,2029.15858629624,65,8,6,0,0,13402
16748549,2029.09650725754,294,51,45,0,0,559
15641344,2028.08602309749,626,38,39,0,0,13517
12290117,2027.95457685305,170,16,22,0,0,20133
4018079,2027.34189500395,144,9,17,0,0,52700
4604369,2027.23400684131,325,38,32,0,0,9357
11285958,2027.17831392131,118,9,6,0,0,13028
8976956,2026.3949852482,400,74,43,0,0,1134
8530809,2026.11968666987,437,45,52,0,0,58
9393446,2025.76693685242,190,18,15,0,0,41413
3621226,2025.02360353652,238,11,12,0,0,5626
9034470,2024.83476089209,156,20,17,0,0,6593
16435346,2024.73337124867,443,52,37,0,0,32
13935409,2024.64748735747,767,101,127,0,0,19381
6643511,2024.62845770525,1566,188,172,0,0,2173
23124445,2024.53135625702,1142,71,115,0,0,26
3521482,2024.47442246509,33,13,5,0,0,15076
15554489,2024.4131087398,136,12,10,0,0,7381
9509358,2024.29409828362,63,8,7,0,0,53115
10699801,2023.52670614938,234,43,35,0,0,172
8252592,2022.88707350932,65,11,8,0,0,48489
22986777,2022.70591120232,111,5,16,0,0,2859
16052525,2022.64222533206,1125,86,73,0,0,26
5783315,2022.18783196951,70,12,16,0,0,54710
9053619,2022.02690671921,239,27,35,0,0,1102
8004317,2021.81833431617,284,19,15,0,0,172
7277919,2021.22805202983,29,9,4,0,0,101277
7845731,2020.92613527146,290,28,28,0,0,329
5271371,2020.42897190653,113,21,28,0,0,49882
9652467,2020.32664241935,718,88,73,0,0,406
19526828,2020.00243045892,544,159,116,0,0,533
8215374,2019.93280040039,178,7,10,0,0,30598
2644828,2019.92810584926,69,3,3,0,0,31393
10903510,2019.90636568705,85,6,8,0,0,14506
8926244,2019.03918964691,978,162,94,0,0,200
11580377,2018.89545981228,119,18,9,0,0,12701
9582556,2018.71692493881,213,8,9,0,0,29743
10674817,2018.47947116669,55,17,9,0,0,136707
9182389,2018.00081437288,484,43,49,0,0,588
10714308,2017.81555220606,176,13,18,0,0,1831
11234356,2017.48324592331,216,29,23,0,0,2527
10509043,2017.00131311281,345,33,20,0,0,589
22710559,2016.47002528468,261,8,10,0,0,6144
17902210,2016.33795008008,114,20,12,0,0,2023
11472811,2016.09331765574,405,78,69,0,0,6200
12296128,2016.00476911697,426,40,25,0,0,6849
8631281,2015.12174644785,112,10,4,0,0,6555
10981997,2014.35424571892,72,12,10,0,0,8827
14906561,2014.29436838334,109,42,25,0,0,3
11984937,2013.89020119709,149,13,14,0,0,138
8349047,2013.79992837885,66,17,12,0,0,36043
12628015,2013.08420292452,182,60,40,0,0,27223
8352298,2012.93091690177,48,5,3,0,0,9310
9336886,2012.68052927456,64,8,14,0,0,1851
12353810,2012.55229182134,131,2,3,0,0,366
17229617,2012.36653217719,872,123,106,0,0,59
11983229,2012.26271625123,89,8,5,0,0,37748
15324900,2012.12698576594,178,35,18,0,0,6622
9072586,2011.95197482233,43,0,1,0,0,9357
12133744,2011.61527145732,101,4,4,0,0,25425
10436444,2011.58905440244,316,54,41,0,0,51
4419502,2011.50574335858,36,7,8,0,0,23118
8500628,2011.34934656486,161,11,11,0,0,75223
9717848,2011.04111519392,50,10,8,0,0,52852
30466714,2010.921623699,25,21,3,0,0,58150
17548061,2010.11055045353,85,23,11,0,0,28471
14364661,2009.52011806304,106,4,5,0,0,8243
10976433,2009.27743156723,300,18,26,0,0,26
14255332,2008.66925677849,799,39,54,0,0,6434
14358922,2007.82503184176,200,12,14,0,0,12236
12000193,2007.80589704052,132,24,18,0,0,3253
1620911,2007.79509705086,221,54,50,0,0,36655
9501611,2007.68437779997,397,50,39,0,0,4278
14467998,2007.27972879052,421,26,22,0,0,386
10526814,2007.02867834788,220,40,40,0,0,77784
7751574,2006.96640262979,216,36,31,0,0,7211
7388062,2006.95661916168,80,14,12,0,0,95084
10099005,2006.86973661812,178,9,32,0,0,191
4932456,2006.72143030191,71,1,10,0,0,2841
12040280,2006.70721622725,112,21,16,0,0,14506
12265149,2006.63995979259,153,11,13,0,0,9621
12159681,2006.55286763938,73,35,28,0,0,4454
6524603,2005.85780378631,39,3,1,0,0,18546
18351160,2005.76031179882,64,23,8,0,0,84
13659816,2005.62258745627,360,37,22,0,0,1449
18425276,2004.75790930043,628,154,127,0,0,363
3794345,2004.72319261695,703,100,102,0,0,55
16514379,2004.65158826344,41,22,5,0,0,5547
10451063,2004.27839133137,198,8,18,0,0,247
6311630,2004.27120983733,76,32,11,0,0,41626
10302933,2003.9246997222,222,18,11,0,0,688
5009715,2003.66940981733,288,41,28,0,0,16852
6124459,2003.28458058686,524,83,64,0,0,46232
12100617,2002.79916005518,51,6,9,0,0,71614
11680054,2002.75005387772,266,43,27,0,0,11752
9536345,2002.43022990372,168,7,3,0,0,13002
11239094,2002.25778332393,262,17,26,0,0,1879
7644691,2001.69308873945,159,8,11,0,0,5741
7586334,2001.67112358523,250,26,27,0,0,3221
7067142,2001.65293365309,485,35,33,0,0,6571
2504750,2001.59182582455,180,15,9,0,0,278
10712019,2001.58012217814,43,14,5,0,0,356
15346564,2001.23370563194,96,9,12,0,0,32116
13171482,2000.95323005263,44,13,3,0,0,11768
8645257,2000.64875189879,164,24,9,0,0,280
6303313,2000.461754951,196,44,25,0,0,42908
28430206,2000.2950542399,131,45,26,0,0,500
2110845,2000.13512550096,74,2,5,0,0,22683
8244635,1999.81150117651,282,28,20,0,0,172
2854598,1999.30453487431,112,12,18,0,0,33694
11076938,1999.30068752809,136,18,21,0,0,77998
5585377,1999.29512625775,153,9,9,0,0,17388
15475797,1998.62248378354,145,13,6,0,0,36747
2204373,1998.34283365777,22,8,0,0,0,45197
13484596,1997.41404162503,351,29,48,0,0,5163
3698691,1997.0186907661,327,12,14,0,0,19909
12017880,1996.45664663418,157,3,11,0,0,6571
15868788,1996.36273032341,722,102,94,0,0,120
6385683,1996.32866108846,64,24,10,0,0,16347
11610772,1996.30799911939,103,16,19,0,0,7110
13295340,1995.81437838138,228,24,6,0,0,15662
3198446,1995.74151013382,161,14,17,0,0,25803
2593280,1995.68981664099,62,1,8,0,0,14302
7216556,1995.39901370613,58,19,8,0,0,9455
9003832,1995.22016250205,211,18,17,0,0,8718
4796794,1994.63861172045,46,11,6,0,0,113174
2186872,1994.5583089105,36,9,0,0,0,126409
24270105,1994.50004383939,781,70,88,0,0,5775
16538717,1994.19806049699,1088,61,69,0,0,906
9902622,1992.68093356394,303,25,19,0,0,172
12395652,1992.02962888941,89,10,6,0,0,23532
3891439,1991.92731244682,127,21,19,0,0,124
27234119,1991.33887638337,1219,210,169,0,0,467
3163649,1990.73036011084,37,10,4,0,0,134809
8828875,1990.71412037999,229,5,5,0,0,42971
11673059,1990.00391241321,349,33,35,0,0,224
4696315,1989.72336368379,40,11,5,0,0,3958
9783155,1989.36953483137,405,48,42,0,0,6593
8929394,1989.21461874418,55,6,7,0,0,76573
11524456,1989.10338566336,77,1,3,0,0,6879
5334278,1989.02100588811,263,42,51,0,0,8032
13003230,1988.67500337036,199,33,24,0,0,8748
11395961,1988.65021884197,442,44,36,0,0,26
5589933,1988.61322513257,102,14,17,0,0,15909
19364028,1988.51926984347,934,145,138,0,0,159
12530511,1988.50583787323,224,10,15,0,0,14314
9508109,1988.47828320652,32,3,3,0,0,1263
3547290,1988.41507418797,93,15,11,0,0,13621
20674078,1988.02824926534,158,25,10,0,0,3116
5455713,1988.01478736195,56,21,5,0,0,22776
