"Player","Rating","Games","1st","2nd","3rd","4th","Lag"
18351160,2199.27301734272,92,29,15,0,0,48
7101953,2198.08032904169,1102,88,90,0,0,355
8150535,2197.02120890522,635,74,78,0,0,28575
754792,2196.9429512744,401,18,22,0,0,622
10038930,2196.84127784201,196,49,31,0,0,314
3772251,2196.58563751955,148,12,8,0,0,10058
6583413,2195.63305724354,202,5,8,0,0,1881
9340773,2195.29396851277,574,58,62,0,0,901
5326197,2194.73517893486,141,5,10,0,0,1941
16538717,2194.62665774286,1358,71,99,0,0,98
4309566,2194.06182307025,90,16,15,0,0,67520
11189917,2193.60092852003,242,81,53,0,0,6288
21811804,2192.58514293285,240,26,35,0,0,36398
10959013,2191.66618149656,113,9,11,0,0,50457
7154358,2191.39226586083,294,38,33,0,0,1081
6668666,2189.45953428697,151,11,9,0,0,79767
2367495,2189.01958197342,113,3,7,0,0,4638
8991722,2188.37599891512,677,82,72,0,0,379
9997359,2187.49579452846,347,49,25,0,0,751
11070577,2186.33002455514,347,66,39,0,0,210
5154946,2186.15583245221,795,55,53,0,0,1326
14445724,2185.43336134318,278,20,17,0,0,314
18047706,2185.32192827731,1162,123,124,0,0,191
6303313,2184.58464104327,229,48,29,0,0,48
11267857,2184.41275669033,490,23,32,0,0,781
11749569,2184.31229997579,799,68,85,0,0,360
10223298,2184.24098855553,170,19,16,0,0,19
13604256,2184.16875134896,129,8,10,0,0,1545
11331829,2184.07444147143,157,30,11,0,0,3135
7095800,2184.00762465611,117,42,14,0,0,815
4908650,2183.9918051627,41,18,6,0,0,104104
6567244,2183.61253560015,136,27,24,0,0,60783
12537417,2182.11373108216,1058,142,98,0,0,1140
2214428,2182.04224982238,89,19,10,0,0,13917
12115298,2181.77558492247,1002,87,77,0,0,50
16626263,2181.39132346658,567,73,66,0,0,912
5242158,2181.29086615744,290,22,26,0,0,122
8935379,2181.09809481921,610,84,48,0,0,815
9526124,2180.75712419375,1223,118,129,0,0,172
12145220,2180.72755471706,78,31,13,0,0,43544
10714308,2179.81356747486,246,23,24,0,0,5732
15346564,2177.46170618368,115,13,14,0,0,5417
13139356,2176.55053526909,644,82,87,0,0,1304
10384194,2176.52195371065,50,20,11,0,0,70084
2321050,2175.75803047526,108,20,12,0,0,781
18153252,2175.22165299351,483,58,65,0,0,2241
18633855,2174.80319759435,65,30,8,0,0,11531
7908994,2174.79311171305,279,20,29,0,0,2187
11557554,2172.89909577852,89,12,7,0,0,12636
10320157,2172.51072990146,118,16,10,0,0,122
8788898,2172.23905829877,709,46,66,0,0,180
8856806,2172.21402013186,38,3,4,0,0,6082
8508931,2171.31167278568,2668,368,342,0,0,181
11025701,2170.7348290811,320,97,57,0,0,137
7587763,2169.2642372695,961,132,109,0,0,282
87546,2168.0372438253,94,15,10,0,0,1957
13310147,2167.92643362982,551,113,100,0,0,29715
7302146,2167.21874142539,261,54,39,0,0,23745
8783645,2167.17814185721,272,31,17,0,0,8647
12000193,2166.91655857426,163,26,19,0,0,50
10447058,2166.6667952601,352,59,46,0,0,1039
7948169,2166.47195472006,426,16,18,0,0,1081
10081404,2166.38664787556,100,20,14,0,0,39243
9507985,2166.3662475409,141,26,23,0,0,32980
10997439,2166.35703226105,1758,146,150,0,0,462
7165748,2164.97773339046,483,120,80,0,0,283
5623529,2164.90518665599,309,37,41,0,0,1172
14518295,2164.6849535926,681,116,69,0,0,163
12031584,2163.15538456926,151,10,8,0,0,462
10625776,2162.32029574414,1032,87,65,0,0,4749
9975427,2162.01630503771,217,19,18,0,0,144
13919811,2161.37849236609,234,33,25,0,0,9203
9027651,2161.35622176182,599,89,88,0,0,2175
3394696,2160.75572722093,455,50,51,0,0,40583
11955716,2159.87556219483,648,29,37,0,0,1559
11920994,2159.83392778558,516,43,35,0,0,92360
8165181,2159.67601757514,115,4,7,0,0,3807
9003832,2159.444168192,273,36,31,0,0,8178
11836334,2159.34793217029,658,68,72,0,0,457
13872272,2159.23509903367,475,44,47,0,0,2241
11189164,2158.89838433831,1426,179,137,0,0,1159
4859362,2157.70815420588,172,51,27,0,0,4095
10000899,2156.45868889544,181,13,9,0,0,22216
13238121,2156.35112956041,217,26,23,0,0,720
13062430,2155.31469326963,60,25,10,0,0,116605
9321674,2155.00245872245,441,48,30,0,0,50
9047729,2153.94696909297,139,2,5,0,0,2397
14880483,2153.48603655744,160,14,8,0,0,50
4752123,2153.21689857341,89,16,5,0,0,5429
2538695,2153.18787574664,141,22,8,0,0,1666
9728880,2152.29127637655,422,42,40,0,0,36
1371974,2152.28426661133,75,10,9,0,0,33450
14548572,2152.17441940507,235,48,43,0,0,62
8004317,2151.5897153451,370,27,24,0,0,445
11195861,2151.52147968554,301,55,56,0,0,399
10137131,2151.2140696583,887,61,69,0,0,122
15592469,2150.39125155686,164,59,25,0,0,5927
2272587,2148.63265583586,270,25,28,0,0,720
2553519,2148.5600709752,137,30,24,0,0,12328
11843859,2147.49450444019,102,37,17,0,0,65005
5346730,2147.49387204117,526,86,67,0,0,25244
20674078,2146.85871792225,184,32,15,0,0,5558
13627426,2146.69077833959,533,37,38,0,0,834
10805852,2146.28731367248,308,35,24,0,0,556
11495128,2145.39222886743,118,7,7,0,0,2266
10869615,2145.23023164079,491,91,36,0,0,1839
11991374,2144.27101552965,160,4,8,0,0,21841
4755314,2143.6475035014,332,55,54,0,0,105952
13204938,2143.01707733329,255,23,19,0,0,8220
9393446,2142.61192809213,222,20,19,0,0,2397
6484757,2142.30408074285,64,22,8,0,0,751
8431549,2142.25755068739,241,17,16,0,0,12249
14855337,2141.71215665222,423,81,54,0,0,263
9845103,2141.04812918611,1774,242,241,0,0,358
12404210,2139.80951673788,156,54,22,0,0,194
6371395,2139.4446722416,101,5,4,0,0,14855
7447249,2137.58109364642,124,14,10,0,0,1910
14494717,2137.52195640268,105,9,9,0,0,18424
11345690,2137.12432156012,127,17,12,0,0,331
10903510,2136.77531419073,140,8,11,0,0,2136
7205256,2136.51658695033,97,21,8,0,0,8638
10509043,2136.45725812702,412,48,27,0,0,205
9984244,2136.00508721118,373,21,34,0,0,636
13068741,2135.4370784617,451,75,76,0,0,2241
11685498,2135.36121761481,618,78,65,0,0,283
4857328,2134.13605375457,392,29,17,0,0,122
8064649,2133.81918956533,92,13,12,0,0,7787
12110337,2133.22654278714,319,71,49,0,0,2437
1330619,2133.01958520633,91,19,11,0,0,24512
14165370,2132.66783005584,311,45,32,0,0,462
14795251,2132.38639146126,441,23,15,0,0,643
1027645,2131.76912249809,83,5,8,0,0,50671
30304108,2131.7468770909,124,24,12,0,0,90356
3706039,2131.62615769392,220,36,27,0,0,32822
12241010,2131.45682076144,304,76,42,0,0,12207
7338010,2130.50223686821,145,25,18,0,0,47488
12975612,2130.07360037159,108,25,17,0,0,6827
12601090,2128.68285434821,161,19,21,0,0,12134
13959253,2128.6003368586,70,3,8,0,0,781
7369323,2128.55174355664,181,34,17,0,0,86
11608083,2128.37898468243,563,87,79,0,0,462
8414284,2128.13991393512,614,16,32,0,0,33593
8484892,2128.10577154615,52,8,9,0,0,1462
11320627,2127.98639695683,101,7,4,0,0,2175
8688737,2127.96870764034,1190,237,173,0,0,210
16870029,2127.92543815063,752,147,85,0,0,144
9276293,2127.64326565623,572,8,21,0,0,489
10569535,2127.45044349413,58,16,10,0,0,10092
13534941,2127.31832401097,144,60,26,0,0,113568
8401905,2126.92811898481,211,21,20,0,0,79259
7467327,2126.49318416858,282,16,15,0,0,11373
6024502,2126.48046149684,149,28,21,0,0,781
5442931,2125.69478297737,430,32,33,0,0,2632
6925441,2125.46732301713,753,118,101,0,0,283
7153533,2125.33352082076,453,27,41,0,0,781
1041943,2124.95582017828,799,87,110,0,0,962
8645133,2124.55924789279,302,27,26,0,0,122
13484596,2123.78482002723,404,34,54,0,0,2548
15184992,2123.74261723695,1755,165,168,0,0,155
2282047,2122.57683995093,77,8,9,0,0,69006
8717773,2122.30539609808,252,26,24,0,0,12207
22080319,2121.83643110955,162,31,21,0,0,1059
10849159,2121.76315520604,181,32,15,0,0,93377
10458639,2121.75303203698,758,46,42,0,0,636
9072586,2121.62163941406,110,2,5,0,0,1927
12163190,2121.46357799073,31,21,4,0,0,26694
2766034,2120.45246862258,141,13,14,0,0,873
15145155,2119.46070163512,255,34,23,0,0,1137
10958852,2119.37219048654,772,45,40,0,0,210
12616850,2118.58406962673,673,57,59,0,0,289
7869036,2118.38750630763,101,12,16,0,0,26610
1195423,2116.82148110061,105,15,10,0,0,87137
7587734,2116.48595313207,81,9,14,0,0,77272
18323396,2115.75799127813,382,37,33,0,0,1286
13437715,2115.58497010915,177,29,17,0,0,1260
10196805,2115.45601502125,86,11,7,0,0,74146
9560694,2114.1282623803,589,78,75,0,0,6666
3595282,2113.9795062531,1446,170,172,0,0,407
9192260,2113.2518015435,244,29,21,0,0,80006
14963905,2113.15185829994,452,10,13,0,0,50
11895642,2112.83421517487,135,11,9,0,0,768
6133101,2112.48630594879,264,11,11,0,0,5515
16561695,2112.43991926621,585,48,48,0,0,2897
7477458,2111.89068277661,133,16,10,0,0,426
14787295,2111.5235460916,154,23,21,0,0,14156
5442251,2111.37974527933,273,32,24,0,0,15312
6366060,2111.12816315712,145,19,15,0,0,1229
4681410,2110.43165456558,64,26,9,0,0,6161
1800408,2110.42660922599,379,50,36,0,0,643
14041375,2110.11241039654,317,19,16,0,0,8592
9138046,2109.93617782212,56,1,3,0,0,1326
14165027,2109.60156234129,571,35,39,0,0,14518
7449632,2109.56861092864,90,29,24,0,0,1058
3410997,2108.85935582888,247,27,15,0,0,2940
2198995,2108.30665819353,250,35,30,0,0,6657
7776967,2108.25887491972,374,42,47,0,0,161
6920104,2107.62674001752,127,18,22,0,0,32980
7904667,2107.62396181115,211,22,14,0,0,5829
16748549,2107.53061774282,377,55,50,0,0,210
14024115,2107.17327521706,439,112,65,0,0,161
7731995,2106.86062411186,370,28,31,0,0,18060
7279141,2106.73720833147,98,8,11,0,0,83811
13652059,2106.61025510123,155,5,13,0,0,58489
7341081,2106.02314230704,125,12,9,0,0,457
11611550,2105.91547323465,590,99,91,0,0,1559
6665667,2105.85092306661,247,28,31,0,0,8961
2541804,2105.84711516549,858,70,57,0,0,9
13963691,2105.4286820886,464,47,34,0,0,3897
8964050,2105.34295044867,76,25,7,0,0,151247
31927292,2105.23625374721,85,49,9,0,0,62253
16691293,2105.04509765964,116,10,6,0,0,10125
12716143,2104.87829820633,285,50,46,0,0,1106
13954392,2104.86623823546,133,23,13,0,0,909
18781432,2104.59428233532,1606,149,122,0,0,169
14139392,2104.3378779283,665,125,92,0,0,622
5783315,2104.26349682806,79,12,17,0,0,15248
10822717,2104.10106744387,91,15,14,0,0,38939
19309181,2103.79809836623,268,42,42,0,0,1124
15574234,2103.7695586506,99,4,4,0,0,507
10481416,2102.70567129201,413,65,47,0,0,5711
12776754,2101.75450039435,264,52,36,0,0,40514
7295276,2101.74348116412,134,28,25,0,0,47394
2094566,2101.43813306958,39,1,3,0,0,79979
8461097,2100.6089340774,82,12,8,0,0,14593
26626040,2099.82559966106,228,30,11,0,0,61431
3605954,2099.5043552974,125,33,24,0,0,104192
28652709,2097.27575581439,48,13,8,0,0,1684
20963631,2097.1340326993,160,40,19,0,0,2445
7374212,2096.78741121203,749,108,85,0,0,1583
6595616,2096.05705570544,124,18,9,0,0,4795
9336886,2095.81962591687,103,9,16,0,0,1167
6685958,2095.67189888727,452,48,66,0,0,40419
6367247,2095.34725357103,130,38,34,0,0,60712
4881251,2094.20060397053,389,23,34,0,0,781
11395961,2093.7229671913,589,61,53,0,0,131
10157694,2093.69021398118,1024,109,110,0,0,768
11170841,2093.21884317934,196,5,3,0,0,905
16897434,2093.18917497218,203,58,32,0,0,38760
14612966,2093.13844396174,63,19,14,0,0,70580
9086565,2092.34861656419,564,48,49,0,0,1786
4587526,2092.23807772407,124,49,23,0,0,12027
11421465,2091.81153050001,40,4,5,0,0,126735
18704162,2091.27909492905,160,30,13,0,0,4922
8715276,2090.86821931676,320,47,48,0,0,5581
7457788,2090.58085682337,889,52,59,0,0,2526
9536345,2090.54178839854,185,9,4,0,0,2241
8603987,2090.3756403033,93,18,14,0,0,55541
8606533,2090.02634332712,99,18,26,0,0,404
8186536,2089.94976753639,891,47,33,0,0,9
10937890,2089.67612374816,71,11,9,0,0,32638
14277157,2088.96024899278,157,3,2,0,0,4977
13802569,2088.11693968185,540,72,45,0,0,12728
15887523,2087.75137185194,371,44,28,0,0,1261
8105655,2087.44365431321,704,62,75,0,0,6
6973354,2086.51440653689,528,57,40,0,0,1255
12130906,2085.20058357928,102,20,11,0,0,505
19526828,2085.15122065293,666,174,144,0,0,159
19062468,2085.13697453463,86,9,5,0,0,10970
13295340,2084.77190074738,258,25,7,0,0,302
3929529,2084.75768374222,100,19,19,0,0,89208
5319959,2084.71174516271,84,5,8,0,0,68442
18604372,2084.56219115656,447,73,78,0,0,5314
8511882,2084.39486292771,300,16,20,0,0,977
20861921,2084.27257605739,59,11,7,0,0,686
16514379,2084.03668067401,50,25,7,0,0,12558
11967146,2083.90477217173,498,129,91,0,0,2465
1861823,2083.61100313618,830,55,71,0,0,1777
17449596,2083.01661735497,825,76,64,0,0,777
9902622,2082.9505077655,339,29,22,0,0,5837
32283281,2082.62672137016,247,37,35,0,0,1042
9211305,2082.16880757991,42,22,4,0,0,27094
6843383,2082.11596659611,721,72,69,0,0,1272
1040250,2082.08421474147,97,14,15,0,0,909
8530809,2081.48494810773,519,50,61,0,0,334
14764185,2081.39755870073,73,10,12,0,0,69673
14201221,2081.25207067815,63,9,4,0,0,43946
9507660,2080.97154759443,101,13,15,0,0,12889
8766780,2080.7035913827,66,24,9,0,0,9198
11607790,2080.68366114187,216,60,33,0,0,6228
2705430,2080.53856085597,49,5,1,0,0,43001
10290641,2080.42277979967,1525,66,88,0,0,643
2317789,2079.43269438073,289,10,21,0,0,155
11918602,2079.06721529367,1292,119,137,0,0,174
15242810,2078.999991154,321,15,11,0,0,14473
757783,2078.78287601469,1559,153,148,0,0,160
7644691,2078.49116615824,205,11,16,0,0,177
12253454,2078.20576112231,162,5,12,0,0,73647
15423958,2077.87050831862,191,33,30,0,0,563
16052525,2077.508644646,1383,101,91,0,0,643
11317547,2077.37032852676,206,40,28,0,0,5866
9921139,2076.80878988059,481,108,102,0,0,1517
10652837,2076.79955735494,112,25,11,0,0,2544
6752116,2075.75485564006,176,9,10,0,0,52720
3149395,2075.70359655278,991,133,89,0,0,48
9367683,2075.51558283962,630,71,32,0,0,1246
13452017,2074.86834380625,279,43,38,0,0,3740
1427407,2074.7937445811,213,16,25,0,0,4156
11393715,2074.31075504449,367,45,33,0,0,68
14390731,2074.25402086527,819,32,50,0,0,1112
4430263,2074.07917566866,296,52,35,0,0,1926
10410603,2073.68929582736,228,30,30,0,0,24526
5285044,2073.64118248527,137,14,9,0,0,107413
9034470,2073.25335090023,223,27,17,0,0,10627
9157301,2072.50729354826,114,3,4,0,0,39588
3094900,2072.4131554292,123,7,9,0,0,43900
9723127,2072.06652858733,164,27,24,0,0,18125
8215374,2071.58085526023,202,9,12,0,0,16819
8880920,2071.51834046397,90,3,1,0,0,1126
8244635,2070.81475171466,401,42,36,0,0,176
9970083,2070.74551138564,66,17,5,0,0,9559
10567112,2070.53142527465,196,14,15,0,0,781
1887616,2070.51851322877,62,10,10,0,0,9066
6385683,2070.51007735557,71,27,11,0,0,815
12329311,2070.42167144832,395,32,43,0,0,2209
13291701,2070.25065361258,324,42,34,0,0,120419
6808620,2070.14918733239,150,14,17,0,0,21198
24454271,2069.86910878069,1462,233,187,0,0,691
18906801,2068.5299150079,362,30,33,0,0,1015
11774020,2068.43192979689,295,29,19,0,0,283
12139352,2068.3409757512,604,72,50,0,0,4
7427165,2068.33506034973,74,21,9,0,0,8961
6800152,2068.26507487718,122,9,5,0,0,781
2199427,2067.76716100011,91,19,7,0,0,5653
8151359,2066.80594895161,191,10,13,0,0,36
11053358,2066.71297002633,70,8,3,0,0,93939
5642779,2066.28286306003,203,26,22,0,0,8976
12949657,2066.08785151231,637,50,51,0,0,50
17958667,2065.97817551407,577,44,42,0,0,161
17663666,2065.94520317736,323,25,25,0,0,34353
14457718,2065.51375941044,103,12,5,0,0,3977
14783137,2065.09179542642,256,8,20,0,0,720
15389454,2064.87768329201,89,17,23,0,0,22899
641155,2064.05443405514,66,7,10,0,0,33915
7023000,2063.37748084108,987,58,60,0,0,161
11983229,2063.10459256601,116,8,5,0,0,2136
10199656,2062.79793867381,284,36,32,0,0,16978
8631281,2062.63473058988,140,10,4,0,0,2794
10042684,2062.53786992815,376,44,45,0,0,18568
8260206,2062.50697389572,58,8,4,0,0,26270
22710559,2062.29017373825,296,8,11,0,0,2136
8401053,2061.80427672298,438,45,51,0,0,1500
9730570,2061.71970538874,173,14,17,0,0,15136
9704802,2061.38121371981,57,0,2,0,0,70115
10814480,2061.11831945284,45,7,6,0,0,46844
17454289,2060.92324220496,759,100,76,0,0,27366
12028437,2060.71481170687,254,23,26,0,0,5829
12777806,2060.45018112536,291,54,34,0,0,8976
16008848,2060.40873241102,350,35,29,0,0,462
6420308,2060.40846571232,497,69,64,0,0,9090
13995156,2060.36179759212,326,57,51,0,0,164
9106690,2060.11026537984,62,9,12,0,0,251
12322135,2060.05872135013,111,27,17,0,0,399
13136475,2059.72037479483,536,157,113,0,0,14
10516802,2059.50104735558,1541,218,199,0,0,615
11134301,2059.44693039776,361,30,22,0,0,643
1504556,2059.37042268095,48,9,1,0,0,40427
9182389,2058.95353462189,534,46,53,0,0,210
4580287,2058.9517491067,632,46,43,0,0,781
8211340,2058.30794559912,50,8,12,0,0,139887
14457670,2057.39998001359,166,15,22,0,0,87500
18733683,2057.13950974121,601,148,111,0,0,2913
12130373,2057.0896867543,139,23,16,0,0,27139
15406985,2057.06878776434,99,20,20,0,0,371
8040245,2056.80642452748,32,13,11,0,0,34174
2282145,2056.74442790136,410,24,31,0,0,850
3126596,2056.21314315689,120,6,3,0,0,70119
9582556,2055.85502753751,236,9,11,0,0,5480
5346261,2055.79668874926,96,34,21,0,0,37670
673549,2055.67270169527,153,27,35,0,0,8648
6017901,2055.21637099609,356,22,25,0,0,491
19118758,2054.87204930201,885,102,99,0,0,1360
7157133,2054.81641450621,266,16,31,0,0,1159
8702650,2054.5069261024,77,8,7,0,0,48293
13232376,2053.89323305147,57,6,3,0,0,81107
22986777,2053.89277110232,125,6,18,0,0,2124
5585377,2053.84713997632,173,9,9,0,0,8901
12655483,2053.7697756045,81,9,9,0,0,85327
9037054,2053.68523683063,135,16,13,0,0,10292
18284065,2053.0346956552,298,40,30,0,0,407
12595640,2052.85301689807,42,7,5,0,0,11863
15656399,2052.25906856606,602,57,44,0,0,14054
12667143,2051.94205007675,116,11,9,0,0,11111
10699801,2051.36063692451,283,48,41,0,0,2352
17358554,2051.28273407074,47,11,6,0,0,91177
23124445,2050.98045008343,1375,84,130,0,0,161
7503114,2050.92770445196,54,4,5,0,0,90368
7246165,2050.73163972627,131,15,10,0,0,2558
8226107,2050.60828632251,283,24,22,0,0,960
10538842,2050.12009742183,484,81,87,0,0,36
12296128,2049.80594990627,459,42,30,0,0,8190
9367417,2049.5717041876,38,11,9,0,0,178642
16339761,2048.60153030233,264,29,39,0,0,1518
16435346,2048.56342241793,491,57,41,0,0,161
9414229,2048.54647378025,284,21,37,0,0,563
9984860,2048.43951725588,649,80,88,0,0,155
4991273,2046.81082784472,279,52,39,0,0,35613
10354591,2046.61489221402,22,3,7,0,0,8323
5281485,2046.61083989563,810,47,83,0,0,1500
10099005,2046.54150794097,196,11,36,0,0,12241
14866091,2044.68610820361,498,63,57,0,0,12384
10910261,2044.5027484757,168,27,28,0,0,12422
8857717,2044.304750747,43,7,7,0,0,1684
18690280,2044.21974459415,214,35,29,0,0,1124
17980099,2044.17988980061,208,38,24,0,0,25244
9455803,2044.09997129529,67,11,17,0,0,58381
12027165,2043.54400728364,1844,337,237,0,0,22
8086685,2041.20958273973,106,21,21,0,0,898
12578000,2041.07008550697,428,60,71,0,0,33723
12995368,2041.05057149601,132,10,4,0,0,2420
27234119,2040.6011584852,1274,223,177,0,0,643
19641527,2039.71305945979,101,21,13,0,0,29987
10735807,2039.40065327971,225,10,18,0,0,389
3753204,2038.93323592557,161,27,42,0,0,24
17229617,2038.8679336986,987,135,110,0,0,154
10170668,2038.64997735101,416,40,36,0,0,34240
10184558,2038.60890228976,355,30,32,0,0,39810
9652467,2038.24686970801,916,114,82,0,0,1436
14067834,2037.75004561283,157,24,12,0,0,210
13506368,2037.01799137049,61,30,18,0,0,56051
5104320,2035.86580390024,153,3,6,0,0,2272
12942073,2035.62709395441,116,20,11,0,0,73647
7739540,2034.90088147024,43,10,6,0,0,13586
4112621,2034.66583662491,43,12,6,0,0,11742
11580377,2034.34615812023,139,18,10,0,0,5814
23913323,2034.21290139612,92,23,18,0,0,5582
9508600,2034.18169830842,201,26,24,0,0,127
12483293,2034.0066444321,456,56,54,0,0,3831
3168085,2033.88240988172,70,1,7,0,0,96
13935409,2033.68225021766,777,104,129,0,0,2156
8589120,2033.15663138913,343,51,28,0,0,8506
19974935,2033.0828770509,198,16,19,0,0,18527
12482253,2032.39622236024,110,14,8,0,0,781
8040700,2032.24673466481,114,21,12,0,0,33417
10302933,2031.93825564663,341,24,17,0,0,426
11108002,2031.44365805388,42,7,11,0,0,124272
9632648,2031.25264041529,469,28,24,0,0,50
12273264,2031.12036285224,203,50,22,0,0,98591
20120615,2030.84333456448,582,69,72,0,0,1215
4381866,2030.0602932888,793,89,81,0,0,643
18347666,2029.72921277309,674,65,59,0,0,2392
11003085,2029.68266288091,174,35,36,0,0,55376
18357479,2029.62587720527,599,77,71,0,0,226
11461810,2029.32675699043,1111,62,88,0,0,220
19485895,2029.15858629624,65,8,6,0,0,40468
15641344,2028.08602309749,626,38,39,0,0,40583
12290117,2027.95457685305,170,16,22,0,0,47199
13973026,2027.77836979267,623,104,86,0,0,1988
4018079,2027.34189500395,144,9,17,0,0,79766
12133744,2027.32116863844,102,4,4,0,0,5129
11285958,2027.17831392131,118,9,6,0,0,40094
11944118,2026.72908930402,178,25,18,0,0,1415
12353810,2026.40065381919,149,4,4,0,0,15944
6643511,2025.93608533181,1570,189,172,0,0,16457
