"Player","Rating","Games","1st","2nd","Lag"
8360581,1435.66689057777,5,0,0,3221
8067943,1435.49644433414,17,2,1,4120
10767802,1435.44717019411,11,0,0,5974
20459807,1435.41816280774,4,0,0,3924
16567824,1435.39504437905,4,0,0,466
13332111,1435.31084470263,4,0,0,20850
22530176,1435.25392839493,3,0,0,16531
10632187,1435.2086365569,21,0,0,778
15872196,1435.20061466945,114,18,14,39
13519117,1435.17856634871,7,0,0,1859
15198035,1435.16547035612,5,0,0,6712
15189392,1435.10697807248,5,0,0,3916
18058066,1435.06115675391,140,22,39,299
15411812,1434.87994873695,4,0,0,975
13382011,1434.72146388048,26,0,0,3252
11732947,1434.72061166582,12,0,0,11391
20311767,1434.68545231557,9,0,0,11203
9895270,1434.67578956076,8,0,0,16269
15536847,1434.62162610129,7,0,0,7050
3393057,1434.61097524847,3,0,0,17270
13480282,1434.45896343465,7,0,0,3651
14282987,1434.44009344378,20,2,3,3790
13357108,1434.42746131927,10,0,0,19835
18946701,1434.39899540168,3,0,0,904
8002409,1434.37517860425,11,0,0,2023
7083420,1434.37454719506,8,0,0,13139
12561254,1434.29171819784,4,0,0,17263
16006269,1434.21612146603,19,1,2,6677
23370133,1434.17868616464,19,1,6,1912
13696515,1434.08029725791,5,1,4,5149
11485703,1434.07548193763,5,0,0,13501
13997282,1434.04805130857,22,1,2,7202
3758329,1434.03327983335,12,1,0,3956
9738378,1433.9797394546,3,0,2,7806
14261342,1433.86206513013,19,0,2,7117
20286912,1433.66614184919,3,0,0,12882
10108853,1433.60701862966,80,3,0,625
15520572,1433.6053553485,10,0,0,2023
17944408,1433.5994538889,7,0,1,16044
21518092,1433.54193233569,4,0,0,3711
31046263,1433.52855651309,3,0,1,539
7844452,1433.51323943656,42,1,2,5225
17825723,1433.47150779306,17,0,0,9103
7219841,1433.43091059769,3,0,1,19039
6813675,1433.40804174353,13,0,0,3968
12799537,1433.30974198147,7,0,0,4431
28439927,1433.28536534443,3,0,0,14186
14348073,1433.25482703926,4,0,0,19116
2090101,1433.1421486794,16,0,0,10516
16515963,1433.10832967935,12,0,0,1657
11354569,1433.09259226638,8,2,6,8730
10290012,1433.07332826258,22,0,0,975
30047879,1433.06526640168,7,2,2,5088
19961569,1432.95355004737,5,0,0,1022
11332703,1432.87745654015,47,6,4,606
27999466,1432.79593579033,5,0,0,2413
26030045,1432.75670702703,6,0,0,13948
8570559,1432.74770878014,65,8,11,11669
14832855,1432.66731292551,23,3,2,10
13368273,1432.60440065999,19,3,2,14622
16918052,1432.48201925038,7,1,1,3444
6746559,1432.47467530842,3,0,0,8241
13385533,1432.38010452265,4,0,0,17884
17424897,1432.36391583935,4,0,0,1005
6232896,1432.21052696799,11,0,0,13587
23743938,1432.05109665373,12,0,0,1272
10640078,1431.98263974756,31,1,3,4027
16263219,1431.97735038143,8,0,0,852
15641242,1431.96935253654,4,0,0,778
15869723,1431.94180581934,3,0,1,1365
7604722,1431.90275326844,8,0,0,2545
10701168,1431.88685572508,3,0,0,18937
7925478,1431.86998911687,51,2,4,748
13220969,1431.86588953395,9,0,0,14186
11011448,1431.75141040527,9,1,3,16607
16403346,1431.56714096973,4,0,0,12070
12224067,1431.54532337574,17,0,0,267
6825847,1431.512386803,18,1,0,1638
11628350,1431.50260404598,85,14,15,752
17496503,1431.5018367594,5,0,1,10980
13817114,1431.48954088315,19,2,2,3911
9346009,1431.44198743128,8,0,0,10767
11672064,1431.43746971797,6,0,0,17263
14402460,1431.40783656211,5,0,0,3221
16847092,1431.37633167681,10,0,0,2406
12032130,1431.36243107645,5,1,2,10098
23037107,1431.32356014235,15,2,0,6619
8529597,1431.25443955886,8,0,0,17263
22717305,1431.20080184359,9,1,3,4668
25414470,1431.18642784875,9,0,0,9103
14024170,1431.13558554561,18,0,1,11601
18638618,1431.13243305547,7,1,3,17147
8041705,1431.11612478905,7,0,0,636
6327911,1431.08558885895,14,0,0,7045
16020256,1431.02259668945,9,0,0,6471
14283437,1431.00331643342,4,0,1,15848
18365259,1430.95039652217,222,29,33,267
15165714,1430.7855824593,24,0,0,6143
5075812,1430.77379635986,4,0,0,16531
11236262,1430.76621494736,11,3,6,10714
9275130,1430.76497881015,4,0,0,9378
4907760,1430.76371265659,36,9,10,488
29422524,1430.76043425081,5,0,0,11907
16060432,1430.75102262143,19,0,0,18092
14463439,1430.7125617404,8,0,0,10886
25658188,1430.68628061019,4,0,0,10144
14013313,1430.66574044209,6,0,0,14186
12880681,1430.59632772368,5,0,0,13872
22560999,1430.57431584907,13,0,0,11746
23887825,1430.53373164772,10,1,1,17954
12513194,1430.53365197383,6,0,0,18923
10159139,1430.34387280823,12,0,1,9867
17010088,1430.26459820986,3,0,1,20709
24680719,1430.2566117238,29,0,2,4416
14238097,1430.22807450136,16,3,2,5506
9870985,1430.20286372393,19,0,0,6015
24879119,1430.10238646025,14,4,0,3916
10053936,1430.05822795986,18,2,1,6424
19051219,1430.02308681186,3,0,1,8453
21880345,1430.00165284985,5,0,0,6360
10445335,1429.9806847198,17,0,0,2100
13178790,1429.96128729894,5,0,0,6266
2688103,1429.94593052637,9,1,4,5320
16166443,1429.85198398769,3,0,0,11797
10558466,1429.83204101937,11,0,0,7681
20584384,1429.82485315647,4,0,0,4143
17274293,1429.75418880546,42,0,0,7967
14591564,1429.7512529936,5,0,0,816
18927175,1429.66383324173,16,3,1,556
20755155,1429.63010604146,6,0,0,11406
8484023,1429.58639061976,50,2,2,4030
14223285,1429.58171144368,8,0,0,8546
8310156,1429.56588070758,43,3,3,242
9099301,1429.53516819146,10,0,2,5721
7836718,1429.5234028426,73,2,5,975
15884029,1429.41217475228,16,0,0,4997
8645771,1429.40281674917,3,0,0,3916
16921707,1429.40180556328,10,3,3,17178
19947782,1429.37055532193,3,0,0,904
10735807,1429.32259399007,10,0,1,3670
12571145,1429.16519984276,5,1,3,9748
15762494,1429.10613140658,10,0,0,6898
18585766,1428.99650564876,7,0,0,11746
17693782,1428.85533511873,7,0,0,4508
16544318,1428.80539071317,103,21,15,196
1376983,1428.65788116173,9,0,0,1233
7154358,1428.59556692501,8,0,0,802
22412899,1428.59277750535,17,0,4,285
11900253,1428.56789394963,19,0,1,1083
7387395,1428.53621438341,4,0,4,739
11030666,1428.52219253575,8,2,3,37
21609165,1428.50732038886,13,0,2,18038
15355457,1428.49372292463,15,0,0,9038
13857624,1428.47096385327,10,0,0,1260
25400348,1428.40604009974,5,0,0,17741
16054103,1428.3976097585,3,0,0,14165
16198434,1428.37967445177,13,0,0,1657
8501053,1428.32167996594,35,3,4,2615
12207972,1428.25129329811,30,1,2,3916
13303674,1428.10947270759,44,6,14,4482
14697715,1428.04729343411,18,1,2,9249
23494603,1428.01097037415,28,0,1,4028
12408784,1427.98909580303,5,0,0,4311
24833271,1427.80385333491,13,0,0,784
27214431,1427.80370484313,6,0,0,19313
9956692,1427.79714375337,12,0,0,1427
16716753,1427.77529660832,20,2,3,12792
12024659,1427.75417208145,13,0,0,13582
20237935,1427.72135732554,8,0,0,16345
21594285,1427.68370794091,11,2,2,2313
7382734,1427.53524912662,5,0,0,8976
16395195,1427.50708700026,15,0,0,7978
10046222,1427.43609455869,16,1,1,11746
9436126,1427.35356376214,12,0,0,1267
5219198,1427.33633204204,9,2,2,11074
12046321,1427.32231709062,124,9,11,12
24537388,1427.31928690325,3,0,0,17268
12000193,1427.25013021143,21,4,0,904
6338477,1427.14455870302,26,0,0,3191
12628768,1427.11740039633,5,0,0,1844
14039436,1427.05505109515,4,0,0,14455
17440191,1427.03960769989,33,7,13,4119
15523309,1426.9023664623,11,0,0,5679
10613989,1426.8451450358,9,0,0,1239
11812783,1426.77056553642,51,1,1,3601
3319876,1426.77009085299,11,0,0,4457
9491848,1426.76785202443,7,1,3,12429
20325466,1426.76543594605,10,3,2,1459
22564933,1426.69718130875,11,2,2,2618
15018043,1426.58060189493,4,0,0,18019
12964890,1426.57015832427,21,1,0,942
2186670,1426.52312486138,27,2,1,5661
16515711,1426.43626711376,5,0,0,18224
12448135,1426.40911142993,14,0,0,11827
21618923,1426.40790429587,6,0,0,17972
16705116,1426.31034029637,19,0,2,7131
13132843,1426.27540805592,6,0,0,4300
26858305,1426.27124065069,7,0,0,14205
20023051,1426.256656428,10,1,0,62
7000209,1426.16537068145,22,0,0,748
10626955,1426.12407034213,46,5,2,3792
12063064,1426.1207287753,5,0,0,17270
22122799,1426.05328175212,42,0,1,6195
19140906,1425.98782608307,7,0,1,11514
9175712,1425.96295599315,6,0,0,1506
12920152,1425.82117232179,32,0,1,692
7095800,1425.71120151343,37,1,1,4045
8664140,1425.68474529576,13,0,1,9553
8203119,1425.67230252937,173,4,5,1380
20631142,1425.66135834854,3,0,0,4302
13299879,1425.62213264186,4,0,0,17621
14356721,1425.58994635124,6,0,0,3993
6748747,1425.56496753083,60,4,7,1215
12858852,1425.48396213856,6,0,0,10
19130169,1425.44255082418,34,0,4,1228
14827521,1425.24211625693,28,2,2,2406
11882491,1425.09233943624,4,0,0,18285
18783838,1425.07703835539,5,0,0,621
18576894,1425.01908396932,9,3,4,5906
13811573,1424.98378972656,20,0,0,841
11551991,1424.97341848335,32,5,5,9066
15837148,1424.96076104845,11,0,0,1756
12201127,1424.94812424789,10,1,1,5630
22733575,1424.94681156601,10,0,0,19094
17845632,1424.88028016605,5,0,0,11770
13656706,1424.83013735766,5,0,0,607
12898816,1424.81378713123,3,0,0,14165
15188384,1424.58677476457,19,0,1,73
27276692,1424.40377625267,3,0,0,11908
14459355,1424.37661405091,13,1,5,16716
22610959,1424.33910372108,73,7,11,752
28937761,1424.23800257722,13,0,0,1657
10696665,1424.23432244495,6,0,0,15459
9317938,1424.20738675997,15,0,2,6015
26788107,1424.20238322042,4,0,0,11203
16020476,1424.16933291204,38,0,3,784
11373528,1424.05385331217,6,0,1,14397
11531322,1424.04896184415,12,0,0,1516
18817686,1423.97309861188,3,0,0,10059
13078293,1423.95852584556,8,0,0,4300
16833953,1423.89662509362,5,0,0,778
21229922,1423.84866893417,21,0,0,652
2165825,1423.83595378516,6,0,0,10799
9516293,1423.73787163179,5,0,0,3925
19124268,1423.66887845714,7,0,1,13892
11927161,1423.57539982869,3,0,0,9544
7904667,1423.5431798329,8,0,1,3333
13198856,1423.3514209334,13,0,0,3182
4573923,1423.34054932295,6,0,0,465
8079187,1423.2902192096,4,0,0,5610
10077132,1423.2791170607,25,1,0,5592
14897847,1423.18086902175,6,0,1,17986
11712733,1423.18058261677,5,1,0,1247
13277503,1423.11204650457,8,0,0,11128
7945343,1423.09883518698,45,9,7,2203
18929058,1423.06725614643,3,0,0,11907
11310782,1423.04016819214,10,0,0,14139
20093291,1422.95509646838,11,0,0,8973
12839580,1422.92103942877,4,0,0,14186
22236083,1422.91362269271,13,0,0,1214
18884457,1422.90685364951,6,1,0,14523
23294212,1422.83223647818,10,0,0,3727
19705615,1422.82244900492,14,5,3,2009
6652874,1422.75785424699,6,0,0,13825
12966399,1422.75690371213,3,0,0,3916
4131344,1422.72660578773,17,1,4,13216
7567136,1422.72037192515,10,0,0,19835
3603177,1422.65859876916,4,0,0,11357
28094258,1422.62564463769,6,0,0,16142
17493476,1422.60811894052,9,0,0,14582
14646171,1422.52305090771,8,0,0,17263
24760921,1422.47280735295,4,0,0,11219
7875811,1422.43627048429,6,0,0,394
31811083,1422.43614188105,4,0,0,6665
16626648,1422.35383910151,5,0,2,18895
7814390,1422.2919697262,47,7,9,8826
7064509,1422.23585783554,11,0,0,607
18466204,1422.1642918279,9,0,0,2406
11177233,1422.14792814338,3,0,0,2327
22119537,1422.06449698011,10,0,0,19835
15436106,1422.04091256684,23,0,0,6753
19211741,1422.0322732359,5,0,0,11734
9797230,1421.99055661772,26,0,1,3329
9531903,1421.96961306479,43,2,1,1171
8692802,1421.93724210092,7,0,0,816
9885809,1421.93443325168,9,0,0,3972
14290988,1421.80742852994,22,2,2,16071
16110034,1421.63817696697,3,0,1,8080
5377364,1421.6377187207,10,0,0,11770
9154960,1421.54409255397,6,0,0,15487
9834366,1421.4932739791,136,7,6,1044
11530725,1421.47742818041,3,0,0,884
14498926,1421.38398607747,4,0,0,18019
724330,1421.37785294359,3,0,0,20105
10322732,1421.36871036891,12,0,0,5638
14288508,1421.36807330654,15,1,0,2416
16448760,1421.36401193187,5,1,4,12056
4773731,1421.30639682391,5,0,0,15918
20460854,1421.23336553959,10,1,4,2447
8968566,1421.10485564066,7,0,0,13139
18748655,1421.07808782371,9,0,0,19835
17019693,1421.04516765096,4,0,0,4410
7905401,1421.03478252741,5,0,0,14625
8850151,1421.03308836949,7,0,0,778
24442298,1420.97721955247,16,2,0,21081
19850416,1420.86388486723,4,0,0,14206
15500029,1420.85718188462,17,0,0,445
9489702,1420.84094134213,5,0,0,19107
9036902,1420.83167009278,27,0,2,4242
8347787,1420.73563438251,21,5,5,848
1199823,1420.73535569106,14,3,1,214
27522881,1420.72072346952,5,0,2,20350
9804293,1420.69340612203,28,1,1,836
7783797,1420.68581750104,16,0,1,622
18406908,1420.67994727543,13,1,5,16245
15336225,1420.66004658686,3,0,0,1057
25766290,1420.58381445506,6,0,0,1364
25312134,1420.53148286387,7,0,0,680
13121209,1420.50160158469,15,1,1,13813
8045604,1420.49486257187,9,0,4,264
27682613,1420.48888797462,13,0,0,290
19271193,1420.43144618194,10,0,0,18374
15594174,1420.42702250541,5,0,0,17270
13905790,1420.41576306197,5,0,1,15263
9665028,1420.36641632191,11,0,0,19094
11578193,1420.36273312677,6,0,0,15112
8135590,1420.29542483393,7,0,3,1774
11476488,1420.21262813044,13,0,1,3916
10778848,1420.19577009255,8,0,0,3191
14044913,1420.17423674265,5,0,0,17732
13313641,1420.16835970985,14,1,1,15590
22682729,1420.16400197689,5,0,0,4435
4796838,1420.16331242335,21,0,1,10338
27514055,1420.03527579587,7,0,0,11882
18217507,1419.99730432506,11,4,3,7334
2295850,1419.9659117257,49,5,7,10697
13189999,1419.9045830199,6,0,0,11505
18285833,1419.90393602075,3,0,0,17447
9621202,1419.88240077941,16,5,4,424
19291256,1419.85981462742,6,0,0,2094
12294155,1419.79005472887,10,0,1,5646
19715191,1419.78522663542,8,0,0,14545
21218000,1419.7677980543,11,1,3,13844
14628380,1419.56487523233,3,0,0,16428
10822220,1419.54793154539,5,0,1,2263
14948051,1419.46955460268,5,0,0,11882
27100647,1419.41996072898,5,0,0,16031
12770918,1419.40540698804,4,0,0,9195
10265510,1419.30164003096,11,0,0,10761
11635349,1419.24104327439,40,3,2,3691
19109250,1419.19371830087,3,0,0,8424
18938739,1419.12481460634,4,0,0,18156
11308955,1419.10233593923,10,0,0,5404
22075350,1419.08520741637,9,0,0,8976
19303043,1419.06222671579,4,0,0,4431
7695723,1419.02735026527,11,0,0,4027
2351439,1418.95785012711,5,0,0,18346
2916578,1418.87443320403,5,0,3,18692
6471972,1418.85811719263,6,0,0,7
14494839,1418.83579109059,6,0,0,19485
4783389,1418.7150004928,55,5,12,209
20151572,1418.70682969522,4,0,0,12070
13006365,1418.7016072937,3,0,1,16390
15775763,1418.69702777033,6,0,0,2062
26821475,1418.65525983161,5,0,0,14186
19744046,1418.36862591652,12,0,3,18066
10931846,1418.31939705677,6,0,0,6458
12931540,1418.29453242816,21,3,1,8728
11904722,1418.28379349491,8,0,0,3684
7639570,1418.25823881534,14,0,0,18998
19694515,1418.22091389923,6,0,0,18979
16174343,1418.1306672428,5,0,0,3949
10173509,1418.10862131742,4,0,4,1730
10970229,1418.10177277393,10,2,4,13991
10338618,1418.07460106792,10,0,0,4431
9468744,1418.06740438136,33,2,7,2522
17665830,1418.05423667009,5,0,0,18938
19036931,1418.04283798976,14,0,0,6195
13402768,1417.99135061064,6,0,1,17921
18236162,1417.9757000357,11,0,0,9103
14475188,1417.9690644528,25,6,3,986
14726100,1417.96334045823,12,0,6,167
14695064,1417.92232084027,6,0,0,3
26069654,1417.91580196955,6,0,0,3759
8155626,1417.85176705634,35,6,3,574
14913109,1417.83167459417,35,4,0,13374
32456588,1417.82089896289,5,0,0,17278
12115298,1417.79745968058,80,16,9,904
5620477,1417.78343736971,9,0,0,2741
19058189,1417.77876293575,12,0,0,2282
9667334,1417.56754907932,5,0,0,4299
17636719,1417.37587126189,6,0,0,18462
11760440,1417.35956517006,79,3,3,1849
20023920,1417.32103397234,3,0,0,12381
15169389,1417.14895862695,10,0,0,17263
20120615,1417.13441494064,9,0,3,467
8716158,1417.11471550478,4,0,1,10484
11594132,1417.11191393791,8,0,0,3599
10511366,1416.9837063711,22,0,1,3922
5436845,1416.97563690533,19,0,0,11215
12396731,1416.94729547494,47,1,1,3346
30895664,1416.94176406919,3,0,0,1934
5975021,1416.92689416314,9,0,0,1371
8001023,1416.86490899186,10,3,2,17333
26694635,1416.84218293904,27,0,1,10704
26030777,1416.84214438077,12,0,0,1917
18488132,1416.82810043999,9,0,0,780
29458821,1416.81131265682,4,0,0,6822
12203997,1416.81127881994,32,0,0,1092
7930869,1416.74452264006,19,1,1,9372
6296832,1416.73301148666,5,1,2,7002
11263999,1416.71234304747,12,0,0,784
21928405,1416.69289422858,46,5,17,1784
22674121,1416.61295239441,3,0,0,4452
16129466,1416.57657228373,5,0,0,17263
3856263,1416.49033921324,12,3,6,5606
6598219,1416.47015605862,9,3,4,11383
18974182,1416.40641807173,11,2,6,250
8567991,1416.36846719111,9,0,0,15112
17298556,1416.32998220459,4,0,0,12003
3997580,1416.22134586436,10,0,0,14582
20169699,1416.12451557766,17,0,0,6685
11037651,1416.03734802216,6,0,1,17905
12015159,1415.93128329176,13,1,1,12342
7845180,1415.77735423039,15,5,5,14490
19331162,1415.69835025299,20,0,0,13853
15506219,1415.6983353522,3,0,0,10066
16091841,1415.6802033876,10,0,0,11861
17923254,1415.62746213886,25,0,1,5793
5275518,1415.56874950812,5,0,0,18722
14538395,1415.52695812546,3,0,0,11895
7748891,1415.43735080954,4,0,0,18342
19105150,1415.43437823275,3,0,0,17972
25207563,1415.40215637353,5,0,0,17265
9178959,1415.34232146361,11,0,0,11180
6779915,1415.26217542684,18,0,0,3819
12831353,1415.174266452,8,0,1,17141
17792515,1415.15959804345,52,2,1,3362
19113014,1415.11322435791,4,0,2,7541
11268782,1415.10230637436,25,3,3,6653
10266275,1415.10029067119,34,1,1,1272
17697737,1415.02397269209,3,0,0,13055
18137684,1414.99066403598,5,1,4,6410
6963321,1414.94603444026,7,0,0,820
12540789,1414.93654333131,39,1,3,619
10941597,1414.93106050746,6,0,0,1175
3754536,1414.90238495721,5,0,0,16816
15744871,1414.86374420331,5,0,0,17270
11395665,1414.8528210901,10,0,0,18374
15034562,1414.78311381959,4,0,0,19063
25053633,1414.74817881171,6,0,0,14189
16644505,1414.716549399,66,7,6,1209
23427073,1414.70356818742,4,0,0,3783
12902063,1414.66607215065,42,3,3,1177
21211350,1414.54006272621,10,0,0,1226
11026599,1414.52857768794,5,0,2,18330
14162213,1414.48801670657,7,2,3,8609
9870879,1414.42906785906,15,0,0,18767
10133922,1414.37918644545,46,4,1,1199
18056583,1414.20269858693,5,0,5,763
19650134,1414.18878640396,73,3,5,1729
14552630,1414.12643766157,10,0,0,12129
13360065,1414.12039549679,5,0,0,6922
11796581,1414.11875971335,42,0,0,9294
11234975,1414.11738155381,5,0,1,14113
20018504,1414.10268689086,6,0,0,10058
9904820,1414.09032809127,3,0,0,14031
16557587,1414.03914171465,133,8,6,299
12635292,1414.03069692931,3,0,0,16864
6695155,1413.96774641819,4,0,3,12806
3840512,1413.93229359215,19,3,10,6733
19141129,1413.90239944803,4,0,0,975
12010433,1413.81955455393,7,0,0,17266
20115738,1413.77068784008,11,0,1,3656
32455566,1413.61067357158,3,0,0,10147
13612343,1413.60173651704,14,0,0,822
12448458,1413.51657174138,19,0,1,1711
16420104,1413.49820082265,113,12,9,778
11908548,1413.43834331145,3,0,0,3199
17711382,1413.43378906058,14,0,0,13108
4608215,1413.41745180952,3,0,0,15486
2488457,1413.39983896046,17,2,1,15100
19493569,1413.34939246904,5,0,0,18480
3021634,1413.3025469228,21,0,0,445
808976,1413.27514137699,6,0,0,242
23970963,1413.19010656997,8,0,0,3922
19072272,1413.18502522813,3,0,1,4205
2047748,1413.1113563573,14,0,0,4408
21150434,1413.03713055397,11,0,0,4299
20066159,1412.96836564015,5,0,0,3916
15668106,1412.86578556409,18,0,1,15752
18436993,1412.83028634894,6,0,2,378
11851916,1412.82970451334,4,0,0,9705
11021779,1412.74034261181,5,0,0,3221
13163199,1412.56450840993,16,0,0,11867
13129996,1412.55899741153,19,0,0,11217
16194198,1412.41323932769,3,0,1,15395
11571945,1412.40236835,3,0,3,6729
8431549,1412.39102523059,12,0,0,8947
12606578,1412.34922826474,13,0,0,1267
12074313,1412.23675762853,6,1,2,8008
10722794,1412.23019873668,51,0,0,3390
22921217,1412.16981007502,3,0,3,14663
27034705,1412.14552456013,3,0,0,20930
15552576,1412.1291215616,5,1,0,5094
29103059,1412.12630606721,6,0,0,9103
11262442,1412.0720157889,37,3,11,465
10113012,1412.0228301903,19,1,5,5558
11414385,1411.94745944939,5,1,4,19675
16409655,1411.94592728202,5,0,1,16109
18498730,1411.92319068266,44,3,3,169
4092173,1411.8730341437,4,0,0,15982
10116177,1411.75634833041,5,0,0,9549
22922042,1411.74488668931,6,0,0,1110
25470052,1411.72393913095,12,0,0,16671
30839338,1411.59463810151,3,0,1,14960
2165408,1411.51597839774,4,0,4,6347
11953854,1411.46215926206,22,2,6,172
14809840,1411.42432860886,20,0,0,10461
19587246,1411.35942287739,4,0,0,15918
18850934,1411.33543127605,5,1,2,14749
8698914,1411.29921029467,14,0,0,4136
15164907,1411.26918983542,8,0,0,20105
14797218,1411.26661328989,33,0,0,5803
12815341,1411.1555002432,5,1,2,19162
12351241,1410.97379746836,5,0,0,778
12948391,1410.88417751514,10,3,5,14815
9625340,1410.8756833526,5,0,0,14056
14942720,1410.85892238094,45,9,9,1017
15369635,1410.66213041472,5,0,2,3525
6292234,1410.6088839876,19,1,1,11737
1013605,1410.53398351308,30,4,5,9204
15106154,1410.51102579658,3,0,0,705
23248305,1410.46325992108,9,1,2,14386
20084577,1410.44846640774,17,1,2,8976
