"Player","Rating","Games","1st","2nd","Lag"
15736278,1437.50795441446,5,0,0,105368
15581289,1437.43817893931,9,0,0,4694
17663097,1437.39192011953,5,0,1,19043
14823731,1437.39184418516,22,0,0,68237
17076666,1437.38368285893,2,0,0,34368
15925142,1437.38235411313,14,1,1,15919
31222772,1437.34837738467,43,5,8,209
18983862,1437.32763774712,13,3,1,94172
3096297,1437.24292267011,16,4,2,110224
4154765,1437.21659685025,3,0,0,68963
15189392,1437.21415290571,70,4,7,12481
18399859,1437.20642014897,20,1,1,56162
9165391,1437.20536545495,3,0,0,52902
22722599,1437.20154700054,13,0,0,43550
2165408,1437.18674731458,44,8,11,32
6772064,1437.16905551308,7,0,0,27629
11905188,1437.14184255561,5,0,0,85042
6069002,1437.12363035837,80,5,9,3097
3765285,1437.11319495347,3,0,0,51300
12014683,1437.1058844674,5,0,0,64615
21296527,1437.06828019943,10,0,0,4694
16753295,1437.06059798792,7,0,0,64522
10615317,1437.05224091767,14,0,2,42237
9212147,1437.05200057122,22,0,1,19678
19767176,1437.0284726914,7,0,0,62771
24863273,1437.02730944359,3,0,0,25878
25299539,1437.01123557215,8,1,0,8972
13428511,1436.98801419669,8,1,0,66973
29139180,1436.91553449013,5,0,1,11496
21517375,1436.81750478694,4,1,1,45776
20800529,1436.74196654815,2,0,0,97078
11633163,1436.68435147672,14,0,3,86769
15702633,1436.66264091891,6,0,0,94689
11947558,1436.65326318766,9,3,5,671
16896211,1436.58833608345,8,0,0,20081
15088888,1436.5607539348,6,0,0,108460
12294699,1436.55588538747,37,8,11,53746
16396119,1436.54658764792,8,0,0,66956
21065695,1436.54297653002,46,10,10,43064
9960251,1436.53903827142,9,0,0,53803
17505130,1436.51994030944,6,2,2,23236
12961781,1436.49297973905,22,0,0,95280
2536620,1436.48375082296,11,0,0,75812
11571105,1436.47570526691,5,0,0,9741
15318322,1436.43727955589,3,0,0,11461
27716020,1436.39488252956,23,2,1,28795
6537257,1436.36873497863,274,17,22,438
12061283,1436.34871461871,13,0,0,86614
4794808,1436.34659727836,3,0,0,106058
24755680,1436.31029010739,7,0,0,80535
12540036,1436.22533778352,47,2,1,18717
14451706,1436.2170577817,4,0,0,62255
22677147,1436.21120198696,947,140,160,275
9687861,1436.20414534201,16,4,2,24463
14369302,1436.18903018329,9,0,0,19258
10518108,1436.18586305742,4,0,0,73670
11157009,1436.1848028946,47,2,2,27642
18660752,1436.15949009209,4,0,0,104445
9347856,1436.1548566378,6,1,1,18133
18318139,1436.13348095749,3,0,0,80545
17497039,1436.11133060404,7,1,2,88311
15741611,1436.04796927397,11,1,5,107987
13590024,1436.04069184647,17,0,0,98612
12378292,1436.03890285471,4,0,1,2026
21971747,1436.02055432124,117,5,20,10856
4513243,1436.0168411032,100,3,3,22923
2968970,1435.98896318216,25,0,0,96317
8240580,1435.95954848406,11,1,0,73037
27376118,1435.94014252861,29,3,1,52304
9014375,1435.91908908984,42,0,1,32895
7024499,1435.8874604785,12,0,1,66973
1976624,1435.82520313276,41,0,0,45952
24906927,1435.82234640518,2,0,0,66586
3499649,1435.8207304463,6,0,0,28712
15518219,1435.78747985484,20,3,2,103716
4502522,1435.77899916662,28,0,0,825
17784425,1435.76652571139,10,0,0,69866
5356586,1435.75493257529,5,0,0,68441
15138827,1435.751718121,22,5,5,22794
13322048,1435.75135220429,13,0,2,93912
12967587,1435.71509677606,52,3,3,27065
8360581,1435.66689057777,5,0,0,93477
27889898,1435.65692691452,3,0,0,43228
29348964,1435.56188610768,2,0,1,72425
4075655,1435.50617072435,131,1,6,908
20459807,1435.41816280774,4,0,0,94180
17904412,1435.39422233398,4,0,0,38845
20022558,1435.34167311228,9,0,0,35504
15000336,1435.31922093882,3,0,0,68963
22530176,1435.25392839493,3,0,0,106787
12985377,1435.1961227495,8,0,0,56253
15198035,1435.16547035612,5,0,0,96968
15003620,1435.15789037313,9,0,0,53224
19163066,1435.14583193903,5,0,0,6903
22876007,1435.14582560692,34,1,0,60855
14648196,1435.12106636216,7,0,0,63787
17638188,1435.08471519578,31,0,2,35753
16378178,1435.07510981157,7,0,0,449
14843773,1435.05172283379,32,1,0,8947
16853398,1435.05153781638,11,2,6,23892
20046563,1435.04805704959,13,0,0,4688
20660835,1435.04584489835,40,0,1,6426
16856628,1434.88323431891,11,0,2,87269
20354473,1434.82343692798,27,3,3,55848
11617600,1434.78282014564,40,0,1,217
29228654,1434.75453452036,10,0,0,3820
6024493,1434.72760479324,6,0,0,76227
13109448,1434.70818510531,158,24,31,415
12010050,1434.69873261987,153,10,10,908
11475881,1434.68980237834,10,0,0,1606
15832329,1434.66550597722,3,0,0,1766
3393057,1434.61097524847,3,0,0,107526
13212815,1434.61066388834,19,0,0,65432
2868952,1434.60958113361,8,1,0,51527
17196487,1434.59925553755,10,0,0,81455
12120338,1434.57906841092,5,0,0,33955
32795987,1434.55246422188,3,0,0,39269
6410878,1434.54681093365,15,0,0,46371
22381741,1434.52396770297,14,1,0,58986
13740830,1434.52063336038,10,0,0,23602
29381072,1434.49747426765,5,0,0,66576
11802634,1434.47764196239,7,0,0,68474
12102694,1434.45917397652,15,0,0,60815
13357108,1434.42746131927,10,0,0,110091
24513218,1434.41304323827,3,0,0,1324
16697022,1434.40866559432,12,0,0,53732
7083420,1434.37454719506,8,0,0,103395
7196781,1434.33203211901,3,0,0,81660
12006477,1434.30030370586,5,0,0,50007
12561254,1434.29171819784,4,0,0,107519
17430144,1434.27547432406,6,0,0,81995
7054373,1434.27311640895,227,57,37,4978
17456553,1434.25562679063,10,0,0,82449
20727453,1434.25216428382,3,0,0,37900
14491879,1434.22461383319,8,1,4,64225
16006269,1434.21612146603,19,1,2,96933
17047693,1434.21519525096,11,0,1,27757
12571148,1434.19027920088,40,0,2,80744
12942719,1434.16497200632,56,9,5,66022
4325837,1434.09464058014,6,1,1,34992
16066377,1434.08202008721,5,0,1,11534
13696515,1434.08029725791,5,1,4,95405
16383529,1434.02169419954,15,0,2,46937
17945861,1434.02136078915,20,0,1,22041
17716503,1433.99545915409,507,41,35,50
9738378,1433.9797394546,3,0,2,98062
7339984,1433.96239201313,8,0,4,53694
10091878,1433.9416147391,13,0,0,49812
20458221,1433.92859359143,6,0,0,86427
13032176,1433.9053340447,41,5,4,18254
13478033,1433.88175795704,5,0,2,66981
14261342,1433.86206513013,19,0,2,97373
22041220,1433.83399430335,24,0,0,307
24579916,1433.81989642772,86,7,6,610
19638839,1433.76359953481,4,0,0,449
28087032,1433.72962717218,5,0,0,34353
10248474,1433.72625051424,29,2,5,947
23230171,1433.72017711616,3,0,0,39354
12989246,1433.71498454003,54,9,5,12377
18207652,1433.69621305468,3,0,0,46645
10325741,1433.68785746847,12,0,0,7294
20286912,1433.66614184919,3,0,0,103138
15337680,1433.58944391867,4,0,0,31812
7214475,1433.58907439546,25,4,1,52857
20726689,1433.57533663912,9,0,0,44292
18174784,1433.51402135916,2,0,0,76469
7844452,1433.51323943656,42,1,2,95481
20627050,1433.51183751837,13,0,0,10277
13635433,1433.49290760628,4,0,0,53761
21101533,1433.47908923648,4,0,0,43501
30515384,1433.46506446267,3,0,0,34249
12229927,1433.44467892757,15,0,0,3919
6250024,1433.44303808044,21,2,9,473
14381318,1433.4379290644,5,0,0,71373
13661480,1433.43425379019,11,0,0,64580
17958309,1433.41660142672,9,1,2,32664
12354557,1433.41370787812,59,1,3,84516
6813675,1433.40804174353,13,0,0,94224
11938548,1433.36329806359,5,1,0,9472
16857958,1433.32174833618,3,0,1,5960
19225294,1433.31768632254,7,1,1,71560
12799537,1433.30974198147,7,0,0,94687
11116438,1433.28761350866,25,0,0,15706
14348073,1433.25482703926,4,0,0,109372
11254108,1433.25132014633,4,0,2,24341
13482535,1433.2458305754,50,1,3,40033
22823298,1433.16851940736,2,0,1,9227
16551148,1433.16491094375,22,0,0,47323
16021981,1433.16396325382,18,0,0,72972
2090101,1433.1421486794,16,0,0,100772
13032918,1433.14037090297,5,0,0,89281
30167377,1433.13128665385,11,1,0,12
14367771,1433.11220126877,33,2,1,18197
11354569,1433.09259226638,8,2,6,98986
12284481,1433.08384089838,5,0,3,21500
30047879,1433.06526640168,7,2,2,95344
7025710,1432.97958112193,9,2,3,19311
16722317,1432.93201058391,27,1,0,27055
16177062,1432.91346439123,3,0,0,49179
20750682,1432.90153725795,11,1,0,37451
7717867,1432.8739703017,5,0,0,77890
7461207,1432.8460476247,6,0,0,29962
16666972,1432.83931455724,11,1,0,72973
11476417,1432.82215504691,11,0,0,967
18220915,1432.80372096333,9,0,0,7437
9861206,1432.79423982047,12,0,0,47255
26030045,1432.75670702703,6,0,0,104204
29492996,1432.72354608091,3,0,0,53530
14386534,1432.68814418964,50,3,9,39
17208181,1432.67937361772,12,0,0,81199
13126464,1432.64574861969,46,0,2,101
16800309,1432.61217395624,10,0,0,41517
8715808,1432.58828568811,36,10,2,7131
9042348,1432.55369291663,79,10,1,1766
14583408,1432.55296952013,22,0,0,3353
18371932,1432.50305962827,18,2,3,58825
20511373,1432.49964051668,12,0,0,54029
6746559,1432.47467530842,3,0,0,98497
24868424,1432.42051804807,10,0,0,38250
13385533,1432.38010452265,4,0,0,108140
22064471,1432.36280519503,12,0,0,4688
14656836,1432.36280235383,3,0,0,83875
19890183,1432.35603808254,141,14,9,930
9527178,1432.19904780524,47,3,5,6800
21340324,1432.19568793581,5,0,0,52734
5874965,1432.19114050028,10,0,0,1606
20010501,1432.18284358304,7,0,0,51300
17203584,1432.15705920686,13,1,3,82779
15959312,1432.15259075256,4,0,1,364
17257926,1432.13577982328,16,2,0,40826
7615185,1432.11281571501,272,18,35,80
10217673,1432.10323103705,7,0,0,42872
13923613,1432.02532529112,315,53,46,8507
26054119,1432.0147228988,17,1,4,34079
18493550,1432.01247503156,33,1,7,42479
12341479,1431.98483588221,7,0,0,76060
15869723,1431.94180581934,3,0,1,91621
7604722,1431.90275326844,8,0,0,92801
18871116,1431.89458944461,322,28,34,682
10701168,1431.88685572508,3,0,0,109193
23925219,1431.86667549078,7,0,0,62624
13220969,1431.86588953395,9,0,0,104442
20203412,1431.83170294809,4,0,0,50690
18429323,1431.77495095391,7,1,0,72949
17955587,1431.76977697117,112,23,27,359
11311583,1431.62915454967,35,2,0,46973
11825889,1431.6137856938,8,0,0,43452
17524565,1431.58901781576,12,0,0,16792
4009916,1431.58033801334,63,1,2,28152
12850164,1431.56596641725,3,0,0,73871
9919391,1431.54158673192,47,2,1,28701
14399995,1431.51126129781,11,0,0,22515
17496503,1431.5018367594,5,0,1,101236
24122795,1431.49143621744,18,1,0,53799
11672064,1431.43746971797,6,0,0,107519
3845254,1431.43565301868,4,0,0,7657
4382588,1431.3940337648,11,0,0,24176
22126653,1431.37539280272,30,2,2,37433
19287762,1431.30641299765,24,0,2,15902
14396063,1431.25738428895,5,1,1,68985
8423190,1431.12769519329,3,0,0,80535
8041705,1431.11612478905,7,0,0,90892
19813440,1431.10643099748,22,2,2,20635
22289589,1431.08358959738,25,1,5,5560
18124611,1431.06258150282,17,0,0,31224
16407188,1431.06082962809,4,0,2,1181
20886222,1431.05891366072,18,1,0,75795
13540301,1431.03829125752,203,21,18,775
16020256,1431.02259668945,9,0,0,96727
17829732,1430.99678589741,4,0,0,22773
15025648,1430.995350091,3,0,0,85644
13606756,1430.96563378998,16,0,0,77890
11641857,1430.91887719576,5,1,3,58074
10249956,1430.91794421951,5,1,2,72014
12517689,1430.91338824384,10,0,0,48453
25849153,1430.89859590613,5,0,2,45478
5826993,1430.89811227429,4,0,0,22992
6933667,1430.85687819225,4,0,0,5472
13143625,1430.85416148417,16,6,4,4541
8570559,1430.83804459977,183,10,19,827
18625225,1430.79786190536,6,0,0,66973
10076620,1430.78582436051,5,0,0,67259
13624832,1430.77779377973,4,0,4,40865
11236262,1430.76621494736,11,3,6,100970
9275130,1430.76497881015,4,0,0,99634
29090177,1430.74042532701,3,0,0,3545
10518528,1430.72890962207,27,3,3,86189
16465883,1430.72302435946,96,25,23,14330
14549441,1430.71681804837,3,0,0,84305
5274116,1430.70524167725,4,0,0,84761
21521707,1430.69810582036,25,3,3,23676
1482519,1430.69797510475,74,6,5,767
14013313,1430.66574044209,6,0,0,104442
18467117,1430.59974394535,9,0,0,27055
12880681,1430.59632772368,5,0,0,104128
12296498,1430.5780128711,10,0,0,21137
22560999,1430.57431584907,13,0,0,102002
19654216,1430.56113299319,6,0,0,47430
14860127,1430.54067750809,10,0,0,853
12513194,1430.53365197383,6,0,0,109179
7330614,1430.44519300638,53,2,2,1770
21415684,1430.39766760471,3,0,0,15957
23490790,1430.34469233204,4,0,0,89906
10159139,1430.34387280823,12,0,1,100123
11080557,1430.30949029823,31,7,2,15466
28498328,1430.29046162808,57,0,1,563
17010088,1430.26459820986,3,0,1,110965
5004339,1430.23689708707,16,2,2,7416
11678261,1430.22459071566,4,0,2,40265
13441191,1430.17444295505,6,0,0,81801
21203185,1430.14935400528,4,0,3,62610
17163162,1430.12360681802,173,11,15,5
16103368,1430.08275246781,4,0,0,71373
16201213,1430.05230261403,4,0,0,32628
5744235,1430.04484861177,7,0,1,72949
19051219,1430.02308681186,3,0,1,98709
21880345,1430.00165284985,5,0,0,96616
10018405,1429.98482950901,29,0,2,28441
10445335,1429.9806847198,17,0,0,92356
13827317,1429.94904805453,115,6,11,1129
12329989,1429.91878476136,27,1,4,2925
11973153,1429.90090540213,3,0,0,76826
17673584,1429.87975881273,20,1,2,12338
29723801,1429.87554460949,11,1,0,6998
13560194,1429.86138106687,213,25,22,706
16166443,1429.85198398769,3,0,0,102053
10558466,1429.83204101937,11,0,0,97937
14051797,1429.77976349571,5,0,0,10111
14591564,1429.7512529936,5,0,0,91072
7592805,1429.67118778263,146,9,18,2706
13751482,1429.67033500971,5,0,0,7601
4843912,1429.65165179054,9,0,0,33901
14223285,1429.58171144368,8,0,0,98802
13324376,1429.56210736178,5,0,0,36868
18858565,1429.54142885199,4,0,0,58861
9099301,1429.53516819146,10,0,2,95977
19141814,1429.51829565812,8,1,4,30251
18034896,1429.51366870392,3,0,0,31709
15884029,1429.41217475228,16,0,0,95253
18082492,1429.40394598538,11,0,0,35324
8645771,1429.40281674917,3,0,0,94172
16921707,1429.40180556328,10,3,3,107434
16818802,1429.39916269837,6,0,0,75389
8399692,1429.37590907391,10,0,0,89422
3628613,1429.26921697515,42,2,0,55710
12859105,1429.22381720435,6,0,0,73670
17932968,1429.21552018124,86,17,23,24857
11301927,1429.19340371875,5,0,0,61681
19382084,1429.17982650219,3,0,0,47341
8060366,1429.12948990257,18,7,4,65358
25749950,1429.12867790887,6,0,0,87771
6747548,1429.12801525254,53,13,7,29391
27801426,1429.1140584275,8,0,0,44292
3436126,1429.04613711683,7,0,1,59451
3731183,1429.02230442799,22,0,0,84002
18585766,1428.99650564876,7,0,0,102002
13527482,1428.95436081025,3,0,0,87785
5874763,1428.94853775692,7,0,0,87178
13627680,1428.94817484528,28,9,4,12942
12551131,1428.94349623006,8,0,0,89742
9465021,1428.93382136317,5,0,0,26995
16013555,1428.9229679451,10,2,4,16008
13905342,1428.87710849004,7,2,4,63182
8471476,1428.87085770383,26,1,3,34182
17693782,1428.85533511873,7,0,0,94764
2042565,1428.83691694985,24,4,7,1957
12208055,1428.82868445421,3,0,0,73227
10407431,1428.74942626254,3,0,0,76278
7371185,1428.73288377151,11,0,1,14317
15787955,1428.71538031597,60,6,9,26813
13685233,1428.71098191837,18,0,0,65977
19688338,1428.7066155189,9,0,1,21236
23384384,1428.67455346441,116,7,10,2786
10138003,1428.67261166912,153,50,46,276
32781896,1428.67224267225,4,0,0,39069
21803227,1428.6551021493,10,0,0,1606
11967930,1428.60144491561,3,0,0,76191
31476861,1428.57797099823,3,0,0,70494
11900253,1428.56789394963,19,0,1,91339
5541443,1428.54512002551,4,0,0,51303
15933171,1428.54315886727,26,2,1,40112
8518169,1428.53215980485,4,0,0,89674
21609165,1428.50732038886,13,0,2,108294
8834793,1428.50569164455,5,1,4,30969
19150343,1428.46338374574,18,0,0,70630
25400348,1428.40604009974,5,0,0,107997
13312393,1428.17294494053,4,0,0,29348
17273090,1428.13386675511,10,2,2,81621
16219419,1428.12715250321,5,0,0,47327
15572272,1428.10133868934,18,0,0,20344
12489717,1428.09362647936,5,0,0,43547
30434199,1428.07326454671,3,0,1,14307
14697715,1428.04729343411,18,1,2,99505
12408784,1427.98909580303,5,0,0,94567
12301656,1427.94509487499,7,2,5,31383
19872947,1427.93662725936,8,0,0,76094
5355421,1427.93647960378,4,0,0,18918
9758637,1427.91821615834,12,0,0,34393
18010008,1427.88165103555,62,1,6,1693
17038925,1427.87197254157,3,0,0,20081
21494861,1427.8509888799,9,1,1,9608
7593935,1427.81848117343,110,8,12,12914
11535063,1427.7996072336,28,7,2,20469
9956692,1427.79714375337,12,0,0,91683
15116794,1427.74873008104,7,0,0,40569
20237935,1427.72135732554,8,0,0,106601
19453671,1427.71304073428,38,2,3,68087
11241659,1427.56441515084,45,2,3,2423
7382734,1427.53524912662,5,0,0,99232
16395195,1427.50708700026,15,0,0,98234
10046222,1427.43609455869,16,1,1,102002
21745041,1427.42126148941,9,0,0,35508
23545390,1427.39184619941,80,1,2,1280
15993934,1427.33926124411,6,0,0,261
5219198,1427.33633204204,9,2,2,101330
24537388,1427.31928690325,3,0,0,107524
19256627,1427.25722036635,12,0,0,49968
718454,1427.21274500556,11,0,0,78012
15516059,1427.14254205451,210,8,8,847
8375512,1427.13408860799,19,0,2,57776
12628768,1427.11740039633,5,0,0,92100
13789292,1427.11140550009,40,0,1,23478
10041480,1427.09894018135,115,7,5,10856
15302347,1427.02219091582,11,0,0,47602
20033121,1426.98957909109,3,0,0,46447
4010659,1426.97555107918,4,0,0,27831
12257868,1426.9543182907,10,0,0,67546
15523309,1426.9023664623,11,0,0,95935
24882497,1426.85738514232,20,5,1,46034
16313328,1426.85164874632,8,0,0,25642
14523980,1426.84383873333,3,0,0,58885
8693179,1426.83682065968,5,0,0,38146
9258564,1426.79974810085,4,0,0,27547
5382083,1426.79423266955,3,0,0,47327
11812783,1426.77056553642,51,1,1,93857
4978940,1426.73062108448,6,0,0,84774
15538349,1426.72254875,13,1,4,11461
22564933,1426.69718130875,11,2,2,92874
18933843,1426.68515086051,9,0,0,70833
3516728,1426.67914945734,23,3,7,34256
13307832,1426.65952703015,8,0,0,74768
10194478,1426.63231794268,7,0,0,61731
21107008,1426.62920765753,6,0,0,75207
31764946,1426.59415493718,3,0,2,42714
22105139,1426.57971252981,6,0,0,12314
11002866,1426.5791926329,24,0,0,13177
9823042,1426.5720855957,22,0,1,8540
24623481,1426.55643134099,25,0,0,74081
2186670,1426.52312486138,27,2,1,95917
16515711,1426.43626711376,5,0,0,108480
21618923,1426.40790429587,6,0,0,108228
25242418,1426.39698796862,17,2,1,36294
19271086,1426.36587187143,4,0,0,73412
6616435,1426.36093637098,6,0,0,23415
15155506,1426.35805899778,41,3,9,34173
14087972,1426.34263507323,7,2,1,61962
16886804,1426.34088162603,18,4,4,68561
16705116,1426.31034029637,19,0,2,97387
13132843,1426.27540805592,6,0,0,94556
15912392,1426.2753242434,4,0,3,50653
26858305,1426.27124065069,7,0,0,104461
14156558,1426.20457879083,73,7,2,1969
20463770,1426.19953037462,6,1,3,16012
31833376,1426.18129735779,8,0,1,38039
8370259,1426.12857402093,5,0,0,19246
15243233,1426.07448225325,16,0,0,3542
13349049,1426.07122721243,15,0,0,40415
28159737,1426.03640352446,4,0,0,53803
10179971,1426.03525674949,5,0,0,2243
15919161,1426.03460351411,22,2,0,8137
9229968,1426.02664675811,377,33,26,449
32039184,1426.01817155002,3,0,0,1320
19140906,1425.98782608307,7,0,1,101770
12473851,1425.974441166,53,2,5,41892
9175712,1425.96295599315,6,0,0,91762
8860187,1425.93953998862,6,1,5,48980
6254839,1425.93325405889,13,0,0,88476
8398166,1425.93022740498,31,0,1,900
17394133,1425.87148982834,9,1,0,19744
8527637,1425.85611943492,5,0,2,844
23722323,1425.85360237381,6,0,3,69632
18427912,1425.81687472553,13,0,1,63501
29244671,1425.81646445211,3,0,0,78917
10852296,1425.78176085833,27,0,0,34287
10736017,1425.78112841812,12,2,2,81447
19096633,1425.77574425203,3,0,0,85035
9760913,1425.76061486872,6,0,0,14956
14386661,1425.7228637361,15,0,1,46537
8664140,1425.68474529576,13,0,1,99809
18379215,1425.67671054739,18,0,0,62459
11802876,1425.67393578413,9,0,0,29022
11489119,1425.64313731426,8,0,0,74275
14356721,1425.58994635124,6,0,0,94249
2352250,1425.58789779306,4,0,0,50683
15854147,1425.55106549678,9,2,2,2103
17728349,1425.54012133425,7,0,2,63887
16270893,1425.52819521822,4,0,0,75111
6842477,1425.49878427336,10,0,0,43358
15609644,1425.45792947448,10,0,0,49803
21785790,1425.44203065753,4,0,0,46278
14022785,1425.40124296478,12,1,2,9661
15748558,1425.38564199989,29,0,3,14105
29968198,1425.34707202738,7,1,0,59053
12111819,1425.32905636089,35,5,8,67
14301986,1425.32507609013,10,0,0,65432
11314200,1425.30637090364,5,0,1,80535
17189974,1425.28347273527,45,6,2,10671
16657449,1425.26432448863,36,2,1,49317
12362243,1425.21705129186,6,0,0,9972
15762494,1425.14189327919,11,0,0,3082
22102670,1425.13985403402,4,0,0,38845
8947019,1425.03041484633,24,0,0,87219
6752888,1425.02732203545,18,0,4,67496
