"Player","Rating","Games","1st","2nd","3rd","4th","Lag"
6843383,1999.05081702279,337,27,20,0,0,219
5968633,1998.95394531127,175,6,10,0,0,251
17241883,1998.88949288742,345,43,30,0,0,1
3149395,1998.50832863551,335,61,40,0,0,37007
13310147,1998.33501572632,225,42,41,0,0,390
7904667,1996.90582627137,91,9,6,0,0,1353
8929394,1996.572062644,48,6,6,0,0,1154
18567604,1996.00154803642,217,10,12,0,0,46
9323312,1995.7069106967,220,31,23,0,0,3
4430263,1995.26768914617,117,30,25,0,0,8092
14442548,1994.95438639167,373,67,41,0,0,70
7972980,1994.86266228762,139,16,12,0,0,12087
4796794,1994.63861172045,46,11,6,0,0,31931
2186872,1994.5583089105,36,9,0,0,0,45166
7101953,1994.32263691993,343,27,35,0,0,124
12028437,1994.23417539377,158,8,9,0,0,2840
11053358,1994.21480852752,64,8,3,0,0,2059
7154358,1994.20970488284,97,13,8,0,0,861
8105655,1991.68252751395,271,29,23,0,0,751
17958667,1991.67294775144,413,34,37,0,0,2609
8742486,1990.88126028854,52,14,4,0,0,8465
3163649,1990.73036011084,37,10,4,0,0,53566
4540667,1990.57108778941,30,3,3,0,0,18086
7924600,1990.44188816408,82,12,7,0,0,8305
14165027,1990.12392333465,253,21,14,0,0,373
8401905,1989.29514501567,120,5,9,0,0,10277
13973026,1989.09507046266,122,17,18,0,0,552
15887523,1988.83601489055,208,19,14,0,0,488
4309566,1988.61085937021,68,14,14,0,0,48684
18047706,1988.44311824865,484,46,58,0,0,122
12949657,1987.87544764909,231,12,18,0,0,225
9321674,1987.86820511201,154,32,22,0,0,927
12148238,1987.51510329972,94,31,16,0,0,5343
12179012,1986.81154566648,65,10,10,0,0,27215
17979410,1986.48163191005,442,65,68,0,0,139
1027645,1985.94615560717,57,3,7,0,0,4724
3698691,1985.72875337022,220,7,10,0,0,18171
5132353,1985.40393565313,219,7,16,0,0,927
4473506,1985.34526235142,79,8,12,0,0,8361
11412507,1985.17030600416,132,17,18,0,0,196
14684430,1985.08251280572,157,50,44,0,0,248
4419502,1984.09931968913,27,5,6,0,0,18129
11536421,1982.85238041599,414,36,28,0,0,1028
18781432,1982.78739391164,759,70,64,0,0,10
27234119,1981.36709830063,540,110,74,0,0,1572
9561644,1980.1656294948,42,2,1,0,0,2063
4980135,1979.99384288697,79,20,13,0,0,19199
9883156,1979.35820318266,553,109,89,0,0,12084
15239963,1979.17785390291,78,6,6,0,0,119
4663676,1979.17366259159,36,6,4,0,0,1375
4253615,1977.72121662208,146,8,9,0,0,11710
13068741,1977.30443193013,135,21,27,0,0,248
7132005,1977.29660983619,69,24,8,0,0,221
10910261,1977.14531377251,126,24,24,0,0,216
20603165,1977.11429436941,44,12,4,0,0,16267
12270069,1977.01967764264,287,49,36,0,0,1268
12988448,1975.15579471578,224,15,20,0,0,10899
18690280,1974.78411707378,164,29,23,0,0,2066
4581069,1974.7789185575,30,3,0,0,0,11490
4113311,1974.58797750506,103,10,8,0,0,215
8535398,1973.90716497592,63,5,6,0,0,393
1285945,1973.25814230244,109,26,31,0,0,4126
5182623,1973.03145139516,181,33,36,0,0,751
8631281,1972.00003234607,70,10,3,0,0,2241
6178640,1971.84254973023,197,19,16,0,0,413
14958380,1971.28275930939,89,15,11,0,0,2784
11349288,1971.27711692465,41,18,6,0,0,26808
16435346,1970.53093510418,353,43,29,0,0,3107
13896734,1970.46821257086,165,10,16,0,0,20978
2110845,1970.17656575006,52,2,5,0,0,26437
7845731,1969.88862031171,184,14,16,0,0,182
16468838,1969.12254684104,221,17,17,0,0,156
8589120,1968.9809555846,160,27,14,0,0,44
7119659,1968.21387783114,284,25,23,0,0,927
9765324,1968.18783284258,309,31,26,0,0,156
13592012,1966.48023693704,336,46,44,0,0,776
7302148,1966.45395835737,99,12,13,0,0,36616
12450467,1966.15818442401,99,12,8,0,0,37411
7940696,1966.06027405663,131,16,11,0,0,31658
9878349,1965.92699974016,162,11,16,0,0,151
15346564,1965.86251246972,56,9,11,0,0,2433
10919861,1965.70844261763,135,52,36,0,0,339
5783315,1965.54815130143,61,11,11,0,0,3692
7274010,1964.63358432086,87,21,17,0,0,113
7696512,1964.25771660041,126,24,21,0,0,2408
9737185,1963.7243490613,315,88,70,0,0,196
10716391,1963.18993017132,234,16,15,0,0,1776
2272587,1962.77470899121,86,6,5,0,0,379
13827978,1962.37647194217,505,127,90,0,0,136
11398156,1962.09947155896,107,13,12,0,0,1296
2742030,1961.84214946948,85,8,11,0,0,5808
16897434,1961.61955629319,142,42,25,0,0,2066
5366933,1961.49239328148,158,40,29,0,0,2635
3772251,1961.12357209726,109,1,5,0,0,22923
2537924,1961.10426341644,21,0,3,0,0,20929
2791044,1961.05954490715,134,9,14,0,0,1157
6017901,1960.0832777569,215,14,14,0,0,2196
6404488,1959.95722429457,28,6,5,0,0,6388
11239094,1959.50877859398,122,9,10,0,0,25
12059873,1958.51150356162,112,28,22,0,1,3
5783061,1958.494139504,66,3,6,0,0,4740
7644691,1958.27995772346,133,6,10,0,0,21146
39828,1957.69143434345,37,4,2,0,0,21099
6925441,1957.67835374963,147,18,9,0,0,32
9918331,1957.22408768219,57,15,6,0,0,42979
17548061,1957.10835822259,60,17,6,0,0,14134
3792472,1957.06830038477,54,4,3,0,0,3276
754792,1956.92882717264,176,6,9,0,0,205
4852013,1956.61956086545,29,10,3,0,0,52407
7166953,1956.41435071824,54,5,5,0,0,42815
7624067,1954.57876695694,468,89,82,0,0,864
11806306,1954.46507885193,51,12,7,0,0,48757
7963246,1954.11626524893,173,19,24,0,0,828
15251627,1953.39462866131,390,51,40,0,0,2488
8914929,1951.95977602078,111,5,8,0,0,124
11076938,1951.20643546275,123,18,21,0,0,1557
17066686,1950.19130919656,188,17,25,0,0,219
30304108,1950.133829285,68,16,6,0,0,424
2198995,1949.46672808582,170,26,24,0,0,976
11749569,1948.81478538417,259,17,33,0,0,488
4922584,1948.68557237983,118,32,23,0,0,23129
11919665,1948.08811122571,42,5,5,0,0,11937
6661913,1947.64812666408,62,15,6,0,0,39487
9558549,1947.61523310855,24,7,5,0,0,45187
14169321,1947.56890219404,213,12,17,0,0,219
2272413,1947.49805570471,104,30,26,0,0,4734
7421892,1947.13740677793,32,12,4,0,0,49984
10224047,1946.53366896309,221,8,8,0,0,882
13204938,1946.45610470043,127,15,12,0,0,8436
7503114,1946.39693874967,35,3,5,0,0,1744
17045442,1945.31678876158,158,6,6,0,0,22
7586334,1945.10188178912,163,16,20,0,0,2340
4934554,1945.07539188715,50,10,5,0,0,95
3318668,1945.02855464103,26,12,1,0,0,46135
9507565,1943.84170820043,424,42,39,0,0,264
12609022,1943.81505342804,180,11,23,0,0,1533
18207356,1943.44737970632,167,14,14,0,0,16244
4166621,1942.8119526728,53,7,10,0,0,52936
10801246,1941.51300588222,57,9,14,0,0,7718
4989296,1941.40779379481,106,15,9,0,0,974
12296128,1940.58853296209,288,36,23,0,0,927
3115283,1940.44977000835,138,12,7,0,0,8524
3859111,1940.15304188881,306,57,39,0,0,2391
4653583,1940.12795085623,47,8,4,0,0,1744
15246709,1939.96593680683,72,14,13,0,0,28402
15745271,1939.83013273369,98,9,15,0,0,1026
9082441,1939.63156927732,440,72,79,0,0,35
14390731,1939.51550386911,117,8,7,0,0,77
8198848,1939.23301000295,63,8,5,0,0,22923
9254536,1939.13464754234,44,6,11,0,0,47866
14503423,1938.91978328126,40,4,5,0,0,47944
1041943,1938.60672046437,348,51,53,0,0,25
8935379,1938.56755037985,252,49,31,0,0,10
13344402,1938.07341820564,170,24,21,0,0,6238
8215374,1937.60518672162,130,6,6,0,0,124
4248481,1937.40104975043,63,19,12,0,0,16301
12749779,1936.74515873357,170,28,22,0,0,1157
8861593,1936.17519006805,181,13,15,0,0,264
32855475,1935.84788361522,286,96,84,0,0,182
5229475,1935.4736061715,118,0,4,0,0,22623
8530809,1935.12579089175,239,30,33,0,0,17587
7249644,1934.34162891843,339,32,45,0,0,251
15333140,1934.27851033064,90,7,6,0,0,11554
8779938,1933.62191384712,85,15,14,0,0,4987
22710559,1933.25658456831,192,6,8,0,0,1200
8500628,1932.19388723303,148,11,10,0,0,2239
13608432,1931.03502077813,28,14,5,0,0,24187
8204345,1929.81629822968,71,1,5,0,0,685
10199656,1929.76233917585,183,24,20,0,0,2437
22139521,1929.62777864204,58,15,6,0,0,50616
19039463,1929.21754976523,393,40,32,0,0,97
6215032,1928.84459522078,52,5,6,0,0,391
17684409,1928.68261173852,160,18,8,0,0,1437
2155578,1928.55493442967,20,6,4,0,0,34188
13484596,1928.21083538028,124,9,12,0,0,2840
4908650,1928.13381841657,20,14,3,0,0,922
12329311,1927.43579248624,115,6,6,0,0,85
69114,1927.17574519314,46,3,3,0,0,43783
7908994,1926.85129948583,60,1,2,0,0,1575
13988393,1926.68839970414,77,0,3,0,0,2239
9578404,1926.13091687468,63,6,4,0,0,11495
4929497,1925.89572131884,132,29,23,0,0,964
11955716,1925.12265240014,242,10,15,0,0,262
9192260,1924.98434728244,113,15,11,0,0,488
874891,1924.95367214577,195,16,8,0,0,393
2831793,1924.87356013402,39,2,0,0,0,2137
8473081,1924.54589948185,139,28,24,0,0,964
17117946,1924.26663248909,500,99,80,0,0,278
14402477,1924.03942250376,156,17,22,0,0,17
23303515,1923.86304747712,139,35,18,0,0,33713
17720805,1923.55566758833,239,14,15,0,0,2966
7785655,1923.42144031182,83,15,9,0,0,6867
15184992,1923.30697825826,880,84,84,0,0,164
6757317,1922.88446797787,74,7,7,0,0,20602
7109269,1922.48601114654,118,8,12,0,0,3574
23393443,1920.85548276561,102,33,19,0,0,6192
15213139,1920.39756562283,206,6,7,0,0,2063
2787415,1920.21440906195,102,8,8,0,0,676
17828939,1920.20618311228,91,15,16,0,0,12871
16197865,1919.23556849156,457,39,36,0,0,379
5411734,1919.10050890458,68,13,12,0,0,31203
7338010,1918.82707462152,79,9,6,0,0,1744
8077264,1918.25454273553,188,15,23,0,0,1162
13055978,1918.20382250837,511,64,73,0,0,148
3621226,1917.995975334,130,2,4,0,0,488
12195391,1917.76904995539,407,68,49,0,0,169
20195782,1917.71644737654,293,20,18,0,0,47
15216246,1917.44469722255,55,8,4,0,0,12440
15841832,1916.92087620776,84,18,11,0,0,919
11524456,1916.47989316369,66,1,2,0,0,9198
11685498,1916.37414667899,292,40,32,0,0,95
12484908,1916.27883148532,86,14,8,0,0,1094
6379036,1916.04332169839,386,44,36,0,0,164
12443104,1916.03907472028,133,9,27,0,0,216
3872987,1916.03545375479,40,0,0,0,0,2137
16997804,1916.03469009721,104,21,17,0,0,1159
10415929,1915.59689286863,204,12,12,0,0,2609
1195423,1915.43184164925,71,8,7,0,0,541
3869519,1915.34467551441,51,2,2,0,0,2391
4479041,1915.11529062802,56,4,4,0,0,3156
11419249,1914.45291838308,57,10,13,0,0,2159
8849358,1914.40328163524,34,14,6,0,0,141
11238108,1914.38124057394,523,86,59,0,0,927
3601553,1914.22530343257,135,9,21,0,0,1821
16218750,1914.20811372073,332,27,21,0,0,218
5000924,1913.38361202797,122,21,19,0,0,8361
13767572,1913.29251434001,70,16,13,0,0,23798
11511783,1912.87620968035,67,19,6,0,0,60150
7839397,1911.84433391176,79,2,3,0,0,17459
10481416,1911.7378274715,55,11,8,0,0,934
14787295,1911.5798256473,47,5,9,0,0,14153
30849385,1911.24680667819,113,15,22,0,0,43533
10538842,1909.84117390826,76,5,10,0,0,95
23179637,1909.78162755934,152,16,18,0,0,80
8976956,1908.59426083418,253,50,29,0,0,136
3218675,1908.56020730365,143,22,26,0,0,776
4429612,1907.59204378313,224,20,27,0,0,1323
4200090,1907.28394803503,49,11,9,0,0,9321
9974314,1906.63650469407,162,7,5,0,0,1533
12366071,1905.50973205253,46,2,3,0,0,32242
8783645,1905.24162781911,155,20,10,0,0,5706
11884028,1904.65912353089,107,14,16,0,0,168
17706086,1904.55381977719,267,39,17,0,0,1630
4496961,1904.1254619847,33,8,5,0,0,17319
9548110,1903.29340509627,529,36,40,0,0,39
10496223,1902.77693773306,38,21,11,0,0,22154
3816052,1902.59486572624,42,2,1,0,0,124
9783155,1902.17415559862,56,15,5,0,0,593
7438459,1901.30403152778,129,1,2,0,0,1197
5247450,1900.80749472437,124,33,20,0,0,15713
2199427,1900.50082538433,37,10,2,0,0,21234
8354698,1900.30974438913,57,13,5,0,0,30735
12324616,1899.443890477,509,59,73,0,0,2335
15413621,1899.32908180081,125,22,23,0,0,27008
12016150,1898.96360480298,77,2,4,0,0,163
14919428,1898.88518382319,67,3,8,0,0,751
12522447,1897.75237117163,203,14,10,0,0,163
3794345,1897.61134745767,296,37,52,0,0,33
13872272,1897.52720881846,70,11,15,0,0,95
18224888,1897.39046320271,261,31,21,0,0,86
9902255,1897.03387813882,49,2,5,0,0,2241
18296925,1896.71486391008,226,14,9,0,0,18088
5426640,1896.71315719764,57,4,7,0,0,15253
4170932,1896.70660094186,27,6,3,0,0,26737
8315885,1896.24983323578,360,56,51,0,0,252
14477332,1895.32596932962,62,9,3,0,0,1430
3213430,1895.28998504013,84,9,8,0,0,211
6795168,1894.8670159498,207,13,28,0,0,2437
14100781,1894.69860916714,23,3,2,0,0,20816
14457718,1894.15419026202,60,11,4,0,0,1605
6366060,1893.92040471956,111,10,7,0,0,31998
9317938,1893.11837209976,415,38,56,0,0,352
7023000,1892.8714251505,453,36,34,0,0,164
1274585,1892.4950680461,627,108,106,0,0,443
1545563,1892.08097068111,71,6,5,0,0,409
6578664,1891.96693955067,280,54,32,0,0,1159
10402769,1891.81988418605,36,3,5,0,0,5414
11750028,1891.67027495744,64,5,3,0,0,83
6094894,1890.96461564187,79,20,18,0,0,1406
21627415,1890.95933657499,146,13,17,0,0,100
2854598,1890.05591833001,80,11,16,0,0,1744
2012039,1890.00225269253,141,9,18,0,0,2840
10290641,1889.82256108492,709,28,35,0,0,22
33096530,1889.68310270379,21,14,3,0,0,39918
6767144,1889.53742093524,61,13,9,0,0,34336
10654153,1889.51040193656,32,9,3,0,0,25595
10487020,1889.2417746607,269,11,15,0,0,1434
12404210,1888.75222332321,56,13,4,0,0,18354
5479741,1888.59159495753,174,16,22,0,0,21
11502740,1888.52070104422,101,13,7,0,0,1533
3410997,1888.43680762526,41,8,2,0,0,1695
11645855,1888.43526365104,152,20,17,0,0,3137
11353707,1887.98565627861,37,3,6,0,0,40686
4012086,1886.87882798802,76,5,3,0,0,23129
15984499,1886.79692181186,367,70,49,0,0,270
12585858,1885.88463072694,631,73,110,0,0,25
1347004,1885.77190387718,122,7,7,0,0,164
2766034,1885.5809230008,55,2,7,0,0,43209
6159669,1884.96395021647,62,8,2,0,0,3575
7333471,1884.8645189083,25,1,4,0,0,219
14090438,1884.43111893833,437,65,70,0,0,863
17158552,1883.47708810342,94,14,10,0,0,349
9283403,1882.91872422048,62,9,4,0,0,95
10458639,1882.71680205265,237,21,16,0,0,124
6560308,1882.70083818301,284,32,35,0,0,17
3995874,1882.61629768304,59,6,3,0,0,17
9970083,1882.28603201582,22,14,1,0,0,60065
13778217,1882.15279146962,351,34,37,0,0,660
10699801,1881.89874069842,100,19,12,0,0,29
7477458,1881.74066531439,51,5,6,0,0,17587
8953955,1881.64746337101,229,16,34,0,0,115
8707087,1881.06133422546,63,5,2,0,0,11969
11740073,1880.97015237137,126,17,7,0,0,1239
2906436,1880.74258274982,41,12,8,0,0,33679
14358993,1880.5391410011,61,10,10,0,0,22977
6133101,1880.49173103022,65,4,4,0,0,2059
11804789,1880.43054128069,22,6,3,0,0,20485
9784305,1880.39830290999,91,21,15,0,0,1382
12981253,1880.03439706817,75,5,9,0,0,974
4869346,1880.00913623136,220,16,11,0,0,2798
12776754,1879.74711347281,186,30,29,0,0,3045
18153252,1879.61881047782,163,24,14,0,0,1983
11011448,1878.32473618695,204,20,17,0,0,1995
24013879,1878.26325811515,100,14,14,0,0,1367
11726139,1878.06803483201,758,72,59,0,0,105
12942073,1877.73015932731,36,17,5,0,0,5927
5283014,1877.61167222698,110,3,7,0,0,29417
5101306,1877.56086634878,36,9,1,0,0,26476
6479192,1877.4274247242,48,3,5,0,0,5196
15308238,1877.41833035417,70,19,10,0,0,43974
12830952,1877.3223139809,70,24,21,0,0,1656
13256086,1877.21098202941,118,48,41,0,0,4295
1504556,1876.89961466914,32,8,1,0,0,28655
13959253,1876.74005631132,31,3,3,0,0,15041
7216556,1876.32009635153,25,15,5,0,0,13286
8352298,1876.30327549729,29,4,3,0,0,6136
5334278,1876.24649763958,187,27,40,0,0,44
8645133,1876.12355386286,80,11,6,0,0,1283
9604150,1875.5141702468,233,31,23,0,0,205
9086565,1875.49511090416,190,14,16,0,0,497
13768461,1874.82729138316,73,10,19,0,0,5234
6076529,1874.79886823139,94,6,9,0,0,18353
19526828,1874.45040677412,304,90,61,0,0,131
8828875,1874.40674241881,98,5,5,0,0,1997
21908147,1873.94133313406,108,18,15,0,0,2524
9433144,1873.9238253542,99,13,8,0,0,90
11821951,1873.83092134017,57,6,5,0,0,47932
11836334,1873.76120208028,198,22,29,0,0,488
3068044,1873.30722575603,48,5,6,0,0,28904
8511882,1872.71942711021,152,3,4,0,0,27215
8268978,1872.70687843163,538,21,31,0,0,35
13452017,1872.45182805892,64,18,11,0,0,470
12506631,1872.14554621867,57,9,5,0,0,1323
11446219,1871.90906624168,113,11,12,0,0,17
9929781,1871.66524709801,70,20,9,0,0,136
14726718,1870.65762999439,156,7,11,0,0,5254
11132798,1869.56914772342,26,9,2,0,0,61886
6685958,1869.40609008859,80,7,10,0,0,5143
4858555,1869.22541653109,233,42,34,0,0,1132
9184161,1867.93831170567,131,6,9,0,0,2694
9106690,1867.792443293,44,8,7,0,0,10942
16640535,1867.21626453305,143,29,28,0,0,729
12322135,1866.99800758808,23,6,5,0,0,196
2101950,1866.232431505,103,21,26,0,0,3201
19169912,1866.04806319376,245,43,32,0,0,26
8944472,1865.3534710843,85,21,19,0,0,869
7611178,1864.84805267548,105,1,6,0,0,878
9902622,1864.01412935572,148,6,7,0,0,665
12902475,1863.51165438525,231,10,15,0,0,379
26796620,1863.42579713746,441,83,65,0,0,43
23808233,1863.37150473627,71,20,8,0,0,363
15213508,1863.08437748191,47,15,5,0,0,3568
7365196,1862.49068314652,253,24,27,0,0,338
3036545,1862.27461989978,78,8,7,0,0,47572
1040250,1860.42678432558,51,7,7,0,0,41988
6311605,1860.25388871745,114,9,15,0,0,6228
3043603,1859.70897897808,56,2,3,0,0,6869
25822905,1859.54303836866,59,8,9,0,0,776
1429071,1858.73833810125,88,4,5,0,0,1155
10981171,1858.34367406066,208,26,26,0,0,13997
16083856,1858.23646889316,120,9,13,0,0,4344
15274893,1858.11940043724,478,47,59,0,0,52
12727907,1857.90242208313,35,2,2,0,0,15052
13319294,1857.61926405534,283,40,22,0,0,164
9331403,1856.7408219434,105,15,10,0,0,9381
7205256,1856.71179091048,31,10,4,0,0,31123
19686199,1856.15460197846,100,3,7,0,0,11697
11554464,1856.06254401375,68,18,14,0,0,52742
9037054,1855.98941085193,79,9,6,0,0,11688
10516802,1855.94687098023,655,94,99,0,0,176
33041670,1855.27375137617,15,13,2,0,0,4644
13619656,1855.03759388907,353,53,38,0,0,443
14953642,1854.98629361704,105,9,5,0,0,927
12115298,1854.89486945412,336,39,29,0,0,751
7351448,1854.86029455681,115,4,6,0,0,25
15242810,1854.77291713697,103,5,2,0,0,124
11461426,1854.12464715679,126,1,0,0,0,2609
15291551,1853.0681721255,26,4,1,0,0,17110
3148418,1852.67105976672,180,53,42,0,0,31679
11673059,1851.42776574642,129,12,16,0,0,384
15641344,1851.37886513313,268,10,11,0,1,1
18825707,1851.03976617595,40,4,2,0,0,41023
6906789,1850.56677015182,95,3,9,0,0,774
14801826,1850.41852137845,85,13,9,0,0,79
6367247,1849.09739259152,70,22,22,0,0,28402
8811633,1849.08019867765,136,31,17,0,0,416
17018032,1848.52620316039,41,7,6,0,0,22461
13659816,1848.30643480124,179,14,10,0,0,379
13281473,1848.16232728613,32,13,2,0,0,60347
18349586,1848.15346695757,255,38,29,0,0,395
9927583,1847.97961948644,448,75,61,0,0,101
10542491,1847.81250867652,145,24,15,0,0,15689
17050392,1847.58780339218,47,3,8,0,0,1326
8266808,1847.43914251034,84,3,3,0,0,935
15657769,1847.09507176633,22,7,2,0,0,23483
8295497,1846.62993884479,66,6,9,0,0,1512
26723110,1846.61790142763,61,10,10,0,0,6141
14025454,1846.52606826941,201,13,18,0,0,722
20971891,1846.23113839986,1071,197,150,0,0,93
32321890,1846.14358530961,40,11,5,0,0,136
16329318,1845.9041805861,27,8,7,0,0,1215
15858332,1845.03045078824,195,19,18,0,0,32045
7753804,1844.48079723452,28,5,3,0,0,31578
18946207,1843.99139939949,200,21,19,0,0,415
7807935,1843.62125164628,195,30,33,0,0,2010
13248978,1843.34351215377,67,0,7,0,0,11198
7452074,1843.21246280975,218,47,23,0,0,42
14443032,1843.01689144326,169,42,28,0,0,262
11151214,1842.93935979752,17,15,2,0,0,46736
7713152,1842.55900474584,754,89,79,0,0,24
13077790,1842.52742576851,69,3,8,0,0,40926
7127792,1842.38607696995,44,10,7,0,0,40117
4256461,1842.38325483833,33,0,4,0,0,878
9886408,1842.01502745196,111,12,11,0,0,439
10909049,1841.99072168829,41,4,8,0,0,6413
10818171,1841.98303590308,149,39,29,0,0,1496
14472389,1841.96933956547,564,56,58,0,0,210
2355080,1841.72118964688,218,16,17,0,0,1982
6574823,1841.61859167408,73,12,8,0,0,1082
7467327,1841.28210801516,121,6,5,0,0,6002
2138989,1841.16011135517,194,28,23,0,0,957
13714351,1841.06716782867,205,14,15,0,0,17
11070279,1840.69476069919,64,2,4,0,0,37459
10670264,1840.38480301755,43,6,9,0,0,14897
5394938,1840.33901275673,63,11,11,0,0,262
4005672,1839.46214092167,37,5,3,0,0,42744
23889385,1839.26512633306,62,18,1,0,0,617
2696838,1839.11839895778,34,5,4,0,0,4489
2558163,1839.07792404328,116,8,7,0,0,2867
6137858,1838.92979757767,30,3,1,0,0,4740
8165685,1838.10366126649,458,54,34,0,0,17
8926244,1838.0295809862,503,77,46,0,0,2456
18948749,1838.0053365636,103,10,5,0,0,7905
10500832,1837.82578364589,244,27,18,0,0,9225
19191708,1837.64098382903,712,89,76,0,0,136
6295380,1837.53230234967,54,13,14,0,0,50789
7461619,1837.52985586753,98,2,7,0,0,5031
9625245,1837.42195643998,64,10,10,0,0,26325
9523661,1837.2334298737,145,19,19,0,0,1744
14392070,1837.06696014871,95,15,10,0,0,242
11918602,1836.46885162944,557,40,55,0,0,210
4010492,1836.40085851729,173,3,1,0,0,1990
9919528,1836.30584089903,170,12,27,0,0,927
16535905,1836.11744320513,56,17,10,0,0,44025
9140390,1836.09510980515,52,9,8,0,0,25055
7128826,1835.97007713723,177,16,27,0,0,237
19118758,1835.68188945524,368,37,41,0,0,1157
13652059,1835.37512782652,86,3,9,0,0,2059
11611550,1835.1530929321,315,42,49,0,0,164
8064649,1835.14803758298,32,7,4,0,0,33485
19606212,1834.54166202344,479,166,154,0,0,14399
