"Player","Rating","Games","1st","2nd","3rd","4th","Lag"
17812346,1554.40350332224,15,0,0,0,0,30055
7388142,1554.33153392023,13,0,0,0,0,2914
16202447,1554.28559518957,45,2,1,0,0,159
3238273,1554.2121833062,51,3,2,0,0,20159
20320587,1554.20166733145,14,3,1,0,0,37059
8929394,1554.16253563402,6,0,0,0,0,39577
13068741,1554.15233867029,40,1,7,0,0,1289
17799711,1554.1398321846,10,0,0,0,0,2187
15379376,1554.1154722086,23,1,0,0,0,3157
15901426,1554.05712348342,20,3,0,0,0,6989
18918740,1554.0130453442,34,1,1,0,0,45
9364594,1553.9794566728,101,9,19,0,0,2241
13865320,1553.95210847525,3,1,2,0,0,44639
6592512,1553.94258724901,4,1,0,0,0,16886
10618530,1553.89862369232,129,7,8,0,0,9903
3260571,1553.89258630701,7,0,1,0,0,39198
12446262,1553.87867834455,16,4,1,0,0,3361
12125203,1553.81347601628,6,4,1,0,0,44849
8757584,1553.7954398582,14,0,0,0,0,2914
579370,1553.73413169292,23,2,2,0,0,22475
17104779,1553.70056986843,64,2,3,0,0,35304
7935685,1553.6665557454,4,2,1,0,0,7577
6142454,1553.66516062631,41,0,2,0,0,9082
3836243,1553.61338600787,24,3,3,0,0,27590
15814415,1553.55023702408,7,1,0,0,0,980
14261833,1553.40799593307,3,1,0,0,0,663
20966950,1553.40026129727,14,0,0,0,0,14471
18360375,1553.38184137497,82,15,14,0,0,7092
10423227,1553.31412624113,140,15,21,0,0,1045
25794530,1553.10614749116,7,4,1,0,0,729
10748381,1553.08134925284,35,0,0,0,0,7954
19890183,1553.02291759589,29,0,0,0,0,762
24679796,1552.94261044905,39,3,0,0,0,18047
11854343,1552.92617072288,12,0,1,0,0,28974
13108233,1552.92491592616,6,2,2,0,0,2610
2120824,1552.75879044775,58,10,16,0,0,18830
12967296,1552.70711243636,46,2,3,0,0,60
810331,1552.658110195,22,0,1,0,0,9486
10678230,1552.62076985257,4,0,1,0,0,41786
8546047,1552.54444216333,9,4,1,0,0,2978
16423584,1552.43704235062,5,2,1,0,0,10419
9836316,1552.41026046511,27,0,1,0,0,4168
6892711,1552.3763470932,7,0,0,0,0,42853
26100172,1552.33435734035,10,0,0,0,0,2187
10891105,1552.31250423506,51,7,3,0,0,9766
8370755,1552.30760279406,11,3,3,0,0,15167
4937932,1552.30686050933,94,5,6,0,0,540
6399522,1552.25383990333,12,0,1,0,0,2187
16113697,1552.05569663806,11,4,1,0,0,2187
13588932,1552.01768217362,31,2,8,0,0,651
12070555,1551.90615102918,6,1,3,0,0,2482
19357182,1551.90278476533,5,2,0,0,0,35219
16775174,1551.73482005705,35,5,5,0,0,37256
7087699,1551.62784388863,14,2,2,0,0,24663
21536549,1551.59323540078,3,0,0,0,0,38132
20708070,1551.45233748252,4,0,2,0,0,37932
12484339,1551.43469779711,120,9,13,0,0,3702
25962219,1551.43213495946,34,4,6,0,0,23102
18248035,1551.33735826322,17,2,3,0,0,15603
8514740,1551.33193083672,29,0,0,0,0,7949
18557665,1551.27471164181,56,5,1,0,0,2187
14073932,1551.25650716486,30,7,6,0,0,40675
7864787,1551.20687035232,12,2,0,0,0,2149
19655898,1551.18674152439,96,9,3,0,0,161
15383808,1551.09262122425,36,0,1,0,0,45
7915564,1551.07775085186,21,2,2,0,0,32008
4420014,1551.07646845024,20,1,0,0,0,25774
7933825,1551.06621117746,44,4,0,0,0,1170
12688176,1551.0655344005,6,0,1,0,0,1621
11157331,1551.04049402394,2,2,0,0,0,41181
2147829,1551.00992834067,14,1,0,0,0,6287
21695850,1550.77778201942,12,0,0,0,0,38474
23273220,1550.75159280912,4,1,2,0,0,43285
11170841,1550.59557239604,22,0,0,0,0,4892
3594368,1550.59160300359,329,31,28,0,0,129
6633574,1550.54774597412,16,2,1,0,0,1752
673549,1550.34933279216,57,8,22,0,0,4542
15468475,1550.33840521016,10,0,0,0,0,1911
12986664,1550.30862595454,17,1,0,0,0,18247
14580476,1550.28023793579,30,7,4,0,0,18194
27590609,1550.27792832622,7,4,2,0,0,41922
11317547,1550.26531860442,31,7,6,0,0,302
23592892,1550.24748451443,16,0,0,0,0,39397
14069730,1550.20845947204,203,23,20,0,0,5901
12484052,1550.17991680782,3,2,0,0,0,17308
15939997,1550.06098568957,74,10,6,0,0,24688
6763434,1550.05736717609,35,4,4,0,0,221
15660022,1550.04100458544,16,1,1,0,0,36972
19478528,1549.98610428392,5,3,1,0,0,8719
9140302,1549.79970683873,40,7,9,0,0,6289
12024018,1549.79054253522,32,3,3,0,0,17335
10525148,1549.76697321041,31,2,1,0,0,5259
9578651,1549.75216676936,9,2,0,0,0,30320
10526910,1549.65404226319,11,5,2,0,0,23561
4177361,1549.62383675104,15,0,2,0,0,22933
2696453,1549.57747283841,8,0,0,0,0,630
14719028,1549.54890841559,8,2,0,0,0,6180
8680224,1549.4512239783,7,3,3,0,0,5323
1981187,1549.42977972324,7,3,2,0,0,28773
21081596,1549.41630214989,34,3,4,0,0,34689
18607554,1549.17535247876,3,0,2,0,0,9
16652834,1549.08182472739,4,0,0,0,0,36000
12272964,1549.06227638075,9,4,3,0,0,37415
11478895,1549.00002580337,5,1,1,0,0,512
1314251,1548.96240688861,45,0,0,0,0,3592
12152083,1548.79478559528,44,11,10,0,0,2169
6447505,1548.7537505639,9,0,0,0,0,43024
17805848,1548.7342565328,4,1,2,0,0,2215
2154499,1548.56130223658,4,0,0,0,0,38116
11709857,1548.40317352749,5,3,1,0,0,38679
13294300,1548.39810177169,19,1,0,0,0,995
16765319,1548.3918151794,27,0,0,0,0,14219
10131469,1548.32034472769,119,8,8,0,0,540
22965253,1548.22846078582,112,17,14,0,0,488
12471020,1548.20123766695,27,0,0,0,0,915
8934041,1548.14568647095,5,2,3,0,0,5688
13053437,1548.12434225016,44,2,7,0,0,25300
13565116,1548.09646455657,15,0,0,0,0,142
9300293,1548.02844728592,11,0,0,0,0,14694
10702262,1548.0187813418,5,1,1,0,0,6495
9892196,1547.96422091382,33,0,1,0,0,1095
8489588,1547.9614458031,9,1,1,0,0,171
8948585,1547.83707495242,24,1,0,0,0,18434
17130840,1547.82609767224,3,1,1,0,0,1346
17073008,1547.80159119407,42,3,2,0,0,1322
7145125,1547.79950019577,7,2,1,0,0,12567
20864743,1547.75116267992,23,1,3,0,0,16833
11509631,1547.59934681298,8,0,2,0,0,27261
14937109,1547.56546088975,36,5,3,0,0,15418
22279095,1547.56466280141,60,3,0,0,0,311
6545407,1547.50930220077,18,4,4,0,0,34384
9527862,1547.48737081771,132,8,12,0,0,1155
9249465,1547.45479719053,7,2,0,0,0,24530
9539163,1547.3551263495,5,0,0,0,0,4892
9929781,1547.34295051182,3,0,0,0,0,1225
19061410,1547.18361588083,41,5,8,0,0,1684
11048151,1547.12119822545,28,0,0,0,0,1624
10736721,1547.09766127029,5,0,0,0,0,25105
17205452,1547.0454765983,13,0,2,0,0,2639
13196066,1546.94453956326,52,2,2,0,0,1025
20195782,1546.92540352658,85,3,4,0,0,682
18892382,1546.92217330717,4,0,1,0,0,30752
20064531,1546.88912575811,13,3,5,0,0,25616
17320778,1546.73347407643,4,3,0,0,0,1909
7077648,1546.64047176878,6,1,1,0,0,39025
12280779,1546.51961309063,28,0,0,0,0,31169
15436396,1546.4189154567,11,0,0,0,0,6966
21065695,1546.30779786535,38,10,10,0,0,25025
19755259,1546.19072138624,6,0,4,0,0,44940
14935293,1546.18480719539,25,8,10,0,0,26739
30222735,1545.97530593529,7,0,0,0,0,10029
24014873,1545.89295933686,7,1,0,0,0,6705
467843,1545.82452247307,10,0,0,0,0,17073
23475587,1545.77773056341,16,2,5,0,0,30576
4470107,1545.6452020843,10,0,0,0,0,40474
17219661,1545.56116800908,246,15,16,0,0,345
19994316,1545.5330696019,15,0,1,0,0,17982
29365787,1545.46104406618,2,1,0,0,0,37962
15594602,1545.41111317502,37,3,9,0,0,89
15672460,1545.41037934065,14,5,3,0,0,36338
22938485,1545.35861237349,22,3,3,0,0,7379
9873405,1545.32706862581,2,1,1,0,0,29
17929610,1545.21679509171,57,8,11,0,0,5418
3770789,1545.18189702693,31,0,0,0,0,7220
17033632,1545.15492896485,3,0,0,0,0,6611
14494253,1545.06053196866,2,1,1,0,0,5970
13683622,1545.05578631681,6,3,1,0,0,16265
2073320,1545.05499904591,9,0,0,0,0,10099
13294871,1545,2,1,1,0,0,22290
13435594,1544.99073261611,12,4,1,0,0,29246
16852359,1544.9527858159,5,2,2,0,0,25838
10653742,1544.87164010763,161,13,13,0,0,6648
8441074,1544.78375854372,7,3,4,0,0,25228
6606746,1544.76743936441,305,47,59,0,0,1911
13408614,1544.70606036024,21,8,3,0,0,36594
18775526,1544.64103992942,27,1,2,0,0,142
7143394,1544.60488920312,14,2,2,0,0,231
18792902,1544.40853699565,6,1,0,0,0,43243
5645667,1544.30697821427,7,0,0,0,0,1141
2232928,1544.29528268001,31,2,1,0,0,1935
15085862,1544.29344041016,11,1,1,0,0,6966
21928232,1544.25460098656,7,0,0,0,0,28438
23653554,1544.15088123142,9,0,2,0,0,20393
14866372,1544.14992368746,33,0,2,0,0,726
11390112,1544.14377246637,15,1,3,0,0,33494
9536345,1544.12394965162,11,0,0,0,0,23017
18129836,1544.11285605977,14,0,0,0,0,26336
27786752,1544.10578199838,15,0,0,0,0,15510
14264961,1544.06413333491,6,0,0,0,0,9901
23483074,1543.93368764725,20,7,4,0,0,9069
4279650,1543.91167273774,8,0,2,0,0,19802
13626555,1543.8134301589,26,5,3,0,0,6868
25574904,1543.76600561816,2,0,2,0,0,40822
11895985,1543.6867871192,32,3,1,0,0,651
17440339,1543.64388257703,19,0,0,0,0,25736
17178329,1543.49610419234,20,0,1,0,0,15382
14111925,1543.46538776478,7,3,2,0,0,29005
20199297,1543.23430842929,4,0,0,0,0,38552
7080240,1543.23005540807,14,3,1,0,0,12647
13789292,1543.19624506723,31,0,1,0,0,17706
4763906,1543.13000868599,15,2,0,0,0,25649
10081404,1543.01140866459,2,0,0,0,0,3513
19572472,1542.99718140613,155,29,27,0,0,10939
15731161,1542.8920865074,18,2,1,0,0,1628
13196536,1542.87994545431,14,3,3,0,0,35597
7776967,1542.85242153816,42,3,5,0,0,502
12392386,1542.71909515224,4,0,0,0,0,21033
6387858,1542.6198366635,18,0,0,0,0,35007
20485889,1542.58325441373,29,3,3,0,0,1023
3859324,1542.58193449486,41,3,1,0,0,9990
10640078,1542.57320714935,37,3,5,0,0,1826
21480050,1542.56244465432,37,0,0,0,0,6602
15300480,1542.55613436747,2,1,0,0,0,13140
4994598,1542.48487277064,19,1,3,0,0,30060
14257870,1542.47383150984,10,0,1,0,0,26561
12646484,1542.42672289804,6,2,2,0,0,9231
11568110,1542.35943962577,6,0,0,0,0,4893
10147150,1542.35854286102,3,1,1,0,0,6052
8550893,1542.34933944096,9,0,0,0,0,42055
10077881,1542.28714625864,2,1,1,0,0,2984
32673473,1542.27964285714,2,0,2,0,0,33361
18389558,1542.22328417382,25,0,1,0,0,243
6673790,1542.21655519613,27,0,0,0,0,4564
17816605,1542.21239817319,8,0,0,0,0,18344
3893786,1542.11059141235,2,0,1,0,0,28008
20508179,1542.04389613682,20,0,0,0,0,18193
19384155,1541.96887389412,2,0,0,0,0,27846
8455034,1541.95799099523,16,0,0,0,0,45011
19509622,1541.93909938744,4,0,1,0,0,278
19709173,1541.80466972071,9,0,0,0,0,35157
19346874,1541.77306012252,32,5,5,0,0,1910
14135953,1541.68854984162,12,1,5,0,0,41554
20895943,1541.66259278872,4,2,1,0,0,31513
7001293,1541.64999316242,5,0,0,0,0,18380
6013533,1541.64634838419,11,0,0,0,0,35927
13962149,1541.60010062776,10,0,0,0,0,12631
694480,1541.59791722982,49,1,2,0,0,3848
11315329,1541.5973863,4,0,1,0,0,1858
7094393,1541.42280277259,53,0,0,0,0,2914
10709970,1541.41552798393,58,12,4,0,0,18048
9470279,1541.41412693536,6,2,2,0,0,10273
11102760,1541.05404499631,8,2,3,0,0,41007
26052932,1540.94858124594,11,0,0,0,0,762
7457522,1540.93356698448,38,0,0,0,0,1796
14520419,1540.86166342609,13,0,0,0,0,18380
7781764,1540.81892060311,76,14,7,0,0,27852
12510688,1540.79228960171,6,0,0,0,0,250
30284920,1540.77999863835,9,2,1,0,0,8881
15387556,1540.70512889183,7,3,3,0,0,20683
12189969,1540.66988636867,62,1,0,0,0,6933
7979597,1540.65149699818,67,5,11,0,0,978
6391852,1540.51414737232,7,1,1,0,0,12256
9070739,1540.49597863978,4,0,0,0,0,20573
829779,1540.46337460352,33,5,3,0,0,15387
1294891,1540.43271086967,33,2,2,0,0,18042
7593935,1540.42230381058,20,2,0,0,0,916
6639059,1540.27224753063,24,8,1,0,0,12547
11347991,1540.20824291803,17,3,5,0,0,21941
13109448,1540.2042405031,145,24,28,0,0,2588
10630304,1540.19149713491,5,2,1,0,0,5133
6093148,1540.1641896228,5,0,0,0,0,23017
20601623,1540.1572053969,34,1,0,0,0,45
4909088,1540.12312651421,7,0,0,0,0,20784
13277528,1540.05155552674,6,0,0,0,0,43689
7817891,1540,2,1,1,0,0,5957
6635816,1539.97696771091,8,0,1,0,0,630
19965793,1539.96934197556,2,0,1,0,0,11603
18733683,1539.93279486444,11,0,0,0,0,6748
10951913,1539.9231279771,2,0,1,0,0,494
5549547,1539.87771404184,9,0,0,0,0,33033
9956596,1539.82771650173,6,0,1,0,0,39074
14373390,1539.78439477119,12,0,0,0,0,1817
17777269,1539.62795651264,16,1,0,0,0,3367
23603422,1539.49928714844,37,2,7,0,0,18047
21031454,1539.49813423709,64,13,8,0,0,5047
6149947,1539.40831751913,3,0,0,0,0,15209
10504284,1539.25528286615,4,1,0,0,0,5591
17893380,1539.25461865477,8,0,0,0,0,1322
18847055,1539.12970864009,14,2,1,0,0,28191
15037088,1539.12339825731,35,1,4,0,0,4318
8621203,1538.97855187672,6,2,3,0,0,24333
11934348,1538.64158191864,9,0,1,0,0,1628
11718072,1538.56621122147,170,13,9,0,0,34
4860447,1538.52573283126,16,0,0,0,0,15679
22782807,1538.50626230174,27,6,6,0,0,1008
16008848,1538.50285619961,16,1,4,0,0,17270
24704261,1538.49163729155,7,0,0,0,0,28438
13995435,1538.48601811115,7,0,0,0,0,563
13993806,1538.45174872953,9,2,3,0,0,588
8944472,1538.40583001234,3,0,2,0,0,16
6234945,1538.32841920772,4,2,1,0,0,43683
4533507,1538.17417443857,212,6,10,0,0,247
7383688,1538.17296908642,69,8,10,0,0,551
4972114,1538.05849105392,9,1,0,0,0,35157
17371223,1537.90657885355,12,4,4,0,0,4964
14774930,1537.89709150937,12,0,3,0,0,41005
21753287,1537.86320814741,5,2,2,0,0,8689
14387476,1537.83005383925,5,1,0,0,0,18703
13563087,1537.78015395461,6,2,3,0,0,31723
15339747,1537.75228378766,13,2,0,0,0,2680
10652591,1537.71877901126,13,3,4,0,0,13356
23840657,1537.67958855554,18,0,2,0,0,40601
9186795,1537.6417087822,5,2,1,0,0,16494
18327574,1537.51072100049,95,8,8,0,0,9952
126144,1537.48631997121,6,0,0,0,0,40007
8903870,1537.48574745496,6,1,0,0,0,12515
17701156,1537.46242334068,13,1,4,0,0,6810
13869921,1537.38746340774,101,8,6,0,0,15364
11078815,1537.34721509511,17,0,2,0,0,1745
15311532,1537.29602861029,2,1,0,0,0,43047
17274052,1537.29398871608,6,0,1,0,0,15119
2909663,1537.29240792101,3,0,1,0,0,334
5352167,1537.25992290454,33,2,6,0,0,14418
12619317,1537.21068422793,11,0,0,0,0,3580
17863453,1537.17071242877,57,1,1,0,0,10082
12047601,1537.04096217897,36,2,4,0,0,239
14717856,1537.00848675896,2,0,2,0,0,1303
9924464,1536.98129938125,17,0,2,0,0,15693
16790203,1536.90678839782,23,0,0,0,0,1878
14463105,1536.90008112081,43,5,0,0,0,3932
12064598,1536.8218983498,11,0,1,0,0,31611
16866007,1536.73232548272,17,0,0,0,0,2968
20217887,1536.69887399668,108,3,5,0,0,843
688034,1536.67680465252,6,1,1,0,0,10164
5334278,1536.654085199,55,2,13,0,0,2303
10085283,1536.62976768451,19,0,1,0,0,17224
480984,1536.56320245814,18,0,1,0,0,20064
11969374,1536.55885409503,7,0,0,0,0,27889
12801181,1536.54220925071,18,0,1,0,0,195
19697988,1536.50318729827,6,0,0,0,0,41193
11116438,1536.50248644189,9,0,0,0,0,37878
10225377,1536.37741271066,23,3,2,0,0,8881
15253040,1536.24945687452,17,0,0,0,0,25202
23386757,1536.24225475559,15,0,0,0,0,759
19233014,1536.23863969267,66,17,21,0,0,3653
9527178,1536.07425960992,15,2,5,0,0,1154
9796372,1536.0416337625,36,3,1,0,0,8655
7342312,1536.01315513393,28,0,0,0,0,3617
5904961,1536.01137974352,7,0,0,0,0,39198
5837033,1535.81655011798,4,0,0,0,0,20524
10162611,1535.79307879972,12,0,0,0,0,9497
6403393,1535.76762893069,155,15,22,0,0,1171
11983880,1535.71037392809,20,2,3,0,0,21727
7564205,1535.66900582554,8,0,0,0,0,4892
18365113,1535.65145213673,18,1,1,0,0,174
9285180,1535.56112634457,96,7,4,0,0,587
9919391,1535.50439452191,9,0,0,0,0,1046
20876297,1535.38732710375,3,1,1,0,0,40822
14359594,1535.3867517652,164,8,12,0,0,3658
11419249,1535.32153397128,4,0,1,0,0,138
13684009,1535.3121532859,14,0,0,0,0,36662
12456827,1535.2304063654,16,6,5,0,0,32118
17671153,1535.19125974182,6,3,0,0,0,9949
6535559,1535.18502777095,7,1,0,0,0,33483
8329753,1535.15300765799,15,0,0,0,0,6645
5167225,1535.12728611569,12,5,3,0,0,41420
11168434,1535.10552721294,7,0,0,0,0,39252
6145220,1535.05953981767,39,4,6,0,0,14642
16530678,1535.05897241533,7,0,0,0,0,29614
22578886,1535.04830847171,4,1,0,0,0,42980
19635658,1534.95694532209,8,0,0,0,0,762
12597975,1534.93109370758,4,2,0,0,0,10651
15186865,1534.92648561658,141,5,6,0,0,364
6452427,1534.85803092565,7,1,0,0,0,41826
9847780,1534.82998120253,2,0,0,0,0,1914
15136054,1534.78844993058,2,1,0,0,0,10143
7390726,1534.75341178689,20,0,0,0,0,3234
29460766,1534.74846599874,54,1,3,0,0,7178
2854598,1534.7056931331,4,0,0,0,0,37803
8928890,1534.69865407176,20,1,3,0,0,14988
17082379,1534.62614507468,2,0,0,0,0,20101
8057369,1534.59459711094,5,1,4,0,0,21747
5215955,1534.56649337755,7,0,0,0,0,35003
12045415,1534.52010182784,71,4,2,0,0,4892
32269245,1534.47633940886,3,0,0,0,0,32959
3636065,1534.19329858537,7,1,1,0,0,39246
18508460,1534.1891819514,13,5,0,0,0,7031
10249321,1534.14221689232,49,1,1,0,0,25974
13280804,1534.11412681458,7,3,2,0,0,17700
20350988,1534.05939948345,18,6,3,0,0,24344
12806924,1534.05230485985,36,11,1,0,0,11005
15726597,1534.02401240095,70,0,3,0,0,645
13658988,1534.00799811727,6,0,1,0,0,34039
13260523,1533.99584501005,30,2,9,0,0,1189
16249373,1533.8887385053,63,2,1,0,0,16172
27209874,1533.8474033303,76,13,12,0,0,4286
7127113,1533.81541261409,13,0,1,0,0,36909
3833346,1533.77026485022,45,5,5,0,0,1449
25914726,1533.76024403707,10,0,0,0,0,27505
12290133,1533.72449571564,31,3,2,0,0,362
15984499,1533.68370961056,117,9,2,0,0,281
12877519,1533.67759612644,10,0,1,0,0,27846
15325434,1533.63228471891,9,3,0,0,0,40555
20660835,1533.62259685939,18,0,1,0,0,28361
18065598,1533.61079934531,11,3,1,0,0,39367
13864821,1533.52638889127,2,0,1,0,0,14771
19261138,1533.48328997627,28,6,0,0,0,3674
14273607,1533.46746450866,6,1,2,0,0,28962
17284412,1533.35802325433,10,0,1,0,0,36676
16522589,1533.30920788861,69,8,3,0,0,2914
19935932,1533.24179495714,8,1,1,0,0,19956
4578623,1533.22503366434,24,7,6,0,0,11365
20344592,1533.20581939848,34,0,6,0,0,5790
6995685,1533.16758282519,30,10,9,0,0,11495
11465787,1533.14784663857,7,1,1,0,0,6510
8969402,1533.04894661122,22,1,1,0,0,31682
9923423,1532.99677008342,29,2,1,0,0,20062
11784346,1532.9170901353,5,2,0,0,0,17980
8389451,1532.85162132858,12,3,4,0,0,33312
15600607,1532.76563874189,6,0,0,0,0,38119
9767896,1532.76383025789,23,11,8,0,0,36029
8880119,1532.69607218481,12,0,1,0,0,4628
9069196,1532.67761281056,8,1,0,0,0,36448
15941946,1532.57596018018,13,3,1,0,0,383
9755808,1532.56386013928,1,1,0,0,0,8870
11097822,1532.52726294928,6,0,0,0,0,34776
4990127,1532.44330234564,6,0,0,0,0,21028
11629153,1532.37952034488,18,1,2,0,0,6688
9738182,1532.34488142648,43,4,4,0,0,20252
14358922,1532.30879969416,28,1,1,0,0,8265
9402889,1532.28825086775,5,0,1,0,0,36693
15213233,1532.20070937161,70,15,11,0,0,663
22591250,1532.14212316349,6,1,1,0,0,721
2829429,1532.10809216045,9,4,4,0,0,35313
13249394,1532.08581061365,10,0,0,0,0,3551
11196666,1532.05775648505,1,1,0,0,0,1977
14358605,1531.85579861391,9,0,0,0,0,41193
9529511,1531.8513399117,21,0,0,0,0,37492
11949980,1531.68382742282,10,0,1,0,0,41208
11583243,1531.6148089328,25,12,4,0,0,34546
28131739,1531.49163101209,6,0,0,0,0,843
17959501,1531.46323207412,21,0,1,0,0,5993
6064382,1531.43998781868,9,0,1,0,0,4245
8525223,1531.4037617129,25,1,1,0,0,995
25232570,1531.3988506788,10,0,0,0,0,2187
1501956,1531.38222043017,5,0,0,0,0,43890
12591779,1531.35973834526,4,0,0,0,0,41200
5570115,1531.32388467482,6,1,0,0,0,4408
9041858,1531.30396454012,6,2,2,0,0,40756
19680480,1531.27972448056,149,17,21,0,0,873
13458836,1531.21431581973,43,0,1,0,0,28363
12830046,1531.20314055749,13,0,1,0,0,33483
5151731,1531.16891869033,31,1,5,0,0,7078
11073207,1531.1511923162,61,6,15,0,0,3741
1887616,1531.11964225604,3,1,2,0,0,6106
10849508,1531.09510683456,36,1,1,0,0,1612
20043996,1531.07600263654,9,5,3,0,0,996
10214080,1531.04922230962,6,0,0,0,0,1384
10138511,1530.96574386618,1,1,0,0,0,39054
10780587,1530.93704499167,13,0,0,0,0,1095
16908486,1530.88017297438,4,0,0,0,0,27846
14044852,1530.87852353122,24,4,10,0,0,4471
3812276,1530.85487431371,58,3,8,0,0,3234
8688804,1530.79440686902,13,0,1,0,0,5093
9381887,1530.79295216693,24,0,3,0,0,22113
17827905,1530.72893872449,20,0,0,0,0,27884
28365836,1530.70563232504,17,1,1,0,0,28463
14234240,1530.50061099944,8,0,0,0,0,23348
4033022,1530.44129328814,4,1,1,0,0,35942
10286675,1530.39887899413,10,0,0,0,0,15360
7341471,1530.39364160216,1,1,0,0,0,40722
15110996,1530.375,1,1,0,0,0,22268
17118441,1530.31353666233,28,3,3,0,0,148
11397648,1530.26891391984,2,1,0,0,0,26569
19032952,1530.25849026997,50,10,14,0,0,913
11318275,1530.1995915271,2,0,0,0,0,6326
8608508,1530.10363731452,4,1,0,0,0,8984
13438575,1530.02371365945,16,0,1,0,0,62
19569815,1530.0063784451,47,3,5,0,0,6299
10640486,1530.00011733118,3,0,0,0,0,10575
19478512,1530,1,1,0,0,0,10643
11693401,1530,1,1,0,0,0,19753
17967846,1530,1,1,0,0,0,38941
28107483,1529.95329583333,1,1,0,0,0,10313
11022661,1529.94924329087,7,0,0,0,0,30100
16478296,1529.90322590445,1,1,0,0,0,41499
3648459,1529.87035053118,67,2,3,0,0,7865
12049778,1529.85518061566,9,1,3,0,0,18637
7843369,1529.75272358728,1,1,0,0,0,22130
13799103,1529.63891029147,13,4,6,0,0,15309
16348899,1529.55048746493,18,1,1,0,0,6698
10725898,1529.46041264345,4,2,1,0,0,33476
18350057,1529.45054931906,1,1,0,0,0,15594
7427035,1529.40413050241,6,1,0,0,0,26568
12046321,1529.38587142822,194,12,17,0,0,468
1284243,1529.34363596845,10,0,0,0,0,28361
1906975,1529.29124208516,5,2,2,0,0,44834
16277145,1529.28425387193,10,2,0,0,0,34827
13577697,1529.19189628831,5,3,2,0,0,28882
2800253,1529.16295582438,189,19,41,0,0,17763
12602384,1529.12316403069,21,3,0,0,0,34440
14421510,1529.02040292327,15,0,0,0,0,6502
14926279,1528.95683058742,18,2,2,0,0,90
19453684,1528.94511532044,7,3,2,0,0,8469
11305047,1528.91506296057,45,1,1,0,0,29453
9814770,1528.75179587283,6,0,0,0,0,11564
17023454,1528.73086566793,4,0,0,0,0,1025
13826244,1528.67004892371,24,4,1,0,0,40363
5014197,1528.62451227193,6,0,0,0,0,22719
11379592,1528.57282140165,26,0,2,0,0,15456
18445837,1528.52208803884,14,0,0,0,0,762
10656864,1528.51744158202,4,0,1,0,0,8857
25685851,1528.48181955203,1,1,0,0,0,12291
4270732,1528.45637014936,4,0,0,0,0,18995
2385405,1528.40196415988,5,0,1,0,0,29901
13331292,1528.34099709499,8,0,0,0,0,23017
14242784,1528.25364447121,18,3,6,0,0,34900
9913519,1528.17080055049,10,0,0,0,0,41208
11617600,1528.14053455112,7,0,0,0,0,20852
25781802,1528.1402799101,24,2,2,0,0,721
8902480,1528.126748926,11,1,4,0,0,26920
6386735,1528.1246260708,421,45,61,0,0,648
14916935,1528.05245719808,38,2,1,0,0,7034
11518816,1528.03302831226,5,1,1,0,0,29783
13977613,1528.00537822555,4,1,1,0,0,13124
20654201,1527.93211612181,1,1,0,0,0,14030
11172360,1527.86052515652,1,0,0,0,0,2635
16351646,1527.82282679328,1,1,0,0,0,15096
12694286,1527.78454357618,1,0,1,0,0,1412
