"Player","Rating","Games","1st","2nd","3rd","4th","Lag"
12015019,1312.08533647264,10,0,4,0,0,111776
30159028,1312.07345800992,12,1,0,0,0,70798
13144930,1311.99141382119,11,0,1,0,0,11014
20296177,1311.99073912179,12,0,0,0,0,6120
21785381,1311.98710482802,8,0,5,0,0,72723
7798349,1311.9263860795,26,4,4,0,0,13200
23046168,1311.75068745585,17,0,0,0,0,15029
7614055,1311.74443959399,11,0,0,0,0,95575
26251698,1311.72815615168,11,0,0,0,0,53524
13471152,1311.58722049245,12,0,0,0,0,91166
10801545,1311.57445694035,26,0,1,0,0,10564
10816682,1311.55667318287,124,8,7,0,0,13498
14436779,1311.49961833475,11,0,0,0,0,111360
6739584,1311.43569397494,35,2,1,0,0,36438
15191413,1311.42479801887,236,42,52,0,0,29136
17121884,1311.39069424133,10,0,0,0,0,94658
18220734,1311.38342061803,31,6,11,0,0,14873
284977,1311.3730425799,7,0,4,0,0,70553
15600607,1311.34608575815,37,0,0,0,0,552
32727706,1311.31502599936,9,0,1,0,0,93530
10645931,1311.23915594003,10,0,0,0,0,92853
11625617,1311.20536774571,9,0,0,0,0,40976
4426167,1311.18915476187,13,0,0,0,0,3464
11489569,1311.1117177295,44,0,1,0,0,32668
17246841,1311.09303715398,32,1,2,0,0,67999
8712569,1311.06361870572,48,1,3,0,0,742
13817114,1311.03612052753,79,14,18,0,0,1478
22398929,1310.97973977457,8,0,0,0,0,31176
11015571,1310.9564530601,524,92,104,0,0,9919
26689577,1310.94052476823,75,2,3,0,0,4789
21657933,1310.86875179206,19,1,2,0,0,4665
15302347,1310.85992256742,25,0,1,0,0,3518
25887259,1310.8451481618,32,3,7,0,0,97
20932364,1310.84454461564,35,2,6,0,0,107195
20109819,1310.80936626616,33,3,5,0,0,1932
18079646,1310.64343286265,9,0,0,0,0,86601
9496559,1310.6430306832,10,0,0,0,0,122473
23535576,1310.62397048158,60,13,15,0,0,51535
12437546,1310.61596232786,54,2,5,0,0,822
15288174,1310.57035447362,216,12,32,0,0,283
13662067,1310.51630367711,30,1,1,0,0,10156
12179901,1310.47791802701,11,1,4,0,0,40588
5660187,1310.44693719987,17,0,1,0,0,91365
17069951,1310.27499410494,103,11,11,0,0,2541
3799942,1310.24513143027,34,9,8,0,0,49057
11575147,1310.23660338685,28,3,3,0,0,15239
29653852,1310.21631622778,9,0,6,0,0,53112
17245160,1310.21215393557,9,0,0,0,0,115192
13951968,1310.20633556912,9,0,7,0,0,78060
25009977,1310.17585765975,10,0,0,0,0,120595
10241124,1310.13187925089,18,2,1,0,0,112782
14242211,1310.01102965961,10,0,0,0,0,54585
18348337,1310.00518599796,24,0,0,0,0,50346
28330653,1309.91319481216,13,0,4,0,0,4057
20370948,1309.91157984454,11,0,0,0,0,109358
13947142,1309.83440467156,23,2,7,0,0,96535
29211101,1309.76185933078,28,1,1,0,0,86766
28638246,1309.71300559884,30,0,0,0,0,7393
11050517,1309.61324764278,71,0,2,0,0,44457
15229290,1309.59266205959,138,9,14,0,0,1496
31130380,1309.59179240573,28,3,9,0,0,17346
12320398,1309.58017445576,18,0,0,0,0,63548
4663628,1309.44854626898,15,0,0,0,0,14331
21495549,1309.44468865866,180,21,36,0,0,28
24644202,1309.43448984861,135,9,10,0,0,4256
13990402,1309.32963290265,15,0,0,0,0,15193
17662419,1309.21564665275,21,0,0,0,0,82920
34283216,1309.16060046474,10,0,0,0,0,2211
13173753,1309.1371599097,23,6,11,0,0,115778
20044158,1309.11255381071,10,0,0,0,0,47858
19363437,1309.07985117745,7,0,0,0,0,120226
18189835,1309.01668438778,31,1,0,0,0,26255
21353706,1309.01609299549,11,0,0,0,0,1810
16355172,1308.94665456864,12,0,6,0,0,18659
31438118,1308.93153614623,9,0,0,0,0,71109
11968956,1308.93121734202,25,0,6,0,0,42579
13678206,1308.7239375276,102,3,4,0,0,183
11772019,1308.69329021357,68,4,5,0,0,38755
11045489,1308.60101381462,29,1,4,0,0,15870
14666563,1308.5589818309,20,0,1,0,0,79983
27902997,1308.55016525236,10,0,0,0,0,66647
8094220,1308.54263398874,17,2,5,0,0,715
4506754,1308.5423204509,14,0,1,0,0,14717
8515387,1308.52816895036,14,2,6,0,0,89918
10722478,1308.47698432632,44,5,6,0,0,1936
13720956,1308.46294710275,448,62,93,0,0,62
12006373,1308.46263236523,12,0,1,0,0,108827
16089939,1308.41503287716,8,0,0,0,0,97797
9552259,1308.40281867393,10,0,0,0,0,49397
16552216,1308.3922931906,14,0,0,0,0,54001
25101428,1308.38853396681,17,1,1,0,0,89712
23235597,1308.28747026315,17,1,4,0,0,73626
12601537,1308.25030009312,10,0,0,0,0,102514
13283755,1308.22072866909,50,2,6,0,0,809
10336501,1308.20373399387,331,30,43,0,0,4960
5316973,1308.12291899547,341,21,21,0,0,1769
4739211,1308.1002962441,10,0,0,0,0,87177
24172161,1308.0581657733,25,2,2,0,0,97114
9099771,1308.04494390228,11,0,2,0,0,63931
17274293,1307.98768569849,503,17,20,0,0,512
14225574,1307.89466247899,407,54,55,0,0,760
6444504,1307.89057298911,11,0,0,0,0,55315
18445116,1307.80703477576,8,1,4,0,0,77088
8340003,1307.80627572107,9,0,0,0,0,59960
13791854,1307.79201527432,50,0,0,0,0,23100
10081461,1307.68868156441,14,1,2,0,0,80507
22670223,1307.67196944222,9,0,0,0,0,121465
34040881,1307.66308845445,52,13,9,0,0,15283
9505673,1307.57553434318,149,12,19,0,0,20879
17604898,1307.54602258433,146,2,10,0,0,1579
21061796,1307.52693815224,11,0,1,0,0,626
24777429,1307.47884400989,10,0,0,0,0,122773
19699720,1307.47793201163,16,0,0,0,0,36284
12710418,1307.39983020303,19,0,1,0,0,75343
16322001,1307.31225996369,38,4,7,0,0,96093
3631885,1307.30811752274,9,0,0,0,0,5563
4361916,1307.2726615628,9,0,7,0,0,114606
17099895,1307.22118372536,82,2,4,0,0,2534
18075313,1307.20389096407,872,32,58,0,0,904
29551679,1307.19481218505,184,35,25,0,0,372
12270596,1307.17597238539,165,16,16,0,0,7222
29428539,1306.99867882131,15,0,3,0,0,52188
14852608,1306.98829441952,68,14,10,0,0,25037
25457615,1306.95559422635,8,0,0,0,0,33308
30047685,1306.95536237853,8,0,0,0,0,6952
14087398,1306.8997186822,10,0,0,0,0,87698
19291183,1306.7280761632,8,0,0,0,0,63010
1785352,1306.72557641353,10,0,5,0,0,77249
21594285,1306.70001623117,65,13,14,0,0,42935
12178127,1306.69751752132,152,2,2,0,0,31733
17883169,1306.64978245619,9,0,0,0,0,94544
11155869,1306.53864808782,7,0,0,0,0,105540
23454644,1306.46095808906,18,0,0,0,0,80511
13421407,1306.37524679543,23,0,0,0,0,94296
13725510,1306.36419414275,20,0,0,0,0,69086
6786360,1306.33171468204,13,0,0,0,0,16527
32938548,1306.15449726314,9,0,0,0,0,7468
10988895,1306.13858263861,18,0,2,0,0,83934
13152762,1306.07388074083,24,0,0,0,0,43899
11062122,1306.04870545409,36,1,2,0,0,77780
12049607,1306.00921820523,80,4,8,0,0,1310
32342388,1305.94074535695,16,0,0,0,0,17129
9571053,1305.87390280868,10,0,0,0,0,37993
13502929,1305.83976509433,36,0,0,0,0,59945
18249075,1305.82214404305,12,0,0,0,0,30322
14951633,1305.70101837094,388,31,33,0,0,27993
22179463,1305.69309032564,154,22,28,0,0,20999
26954594,1305.67926934812,12,0,0,0,0,3617
7804712,1305.58206733986,18,4,10,0,0,123759
18482228,1305.57180968465,27,0,2,0,0,68486
17344298,1305.49933870379,19,0,0,0,0,29101
13505257,1305.419152069,10,0,1,0,0,112470
12246078,1305.38376603817,60,6,7,0,0,45406
21855554,1305.16633408429,20,0,0,0,0,103978
5829679,1305.13762808089,8,0,0,0,0,91223
17799711,1305.13622887307,45,1,7,0,0,24965
8509062,1305.13439846563,27,0,0,0,0,51147
3371901,1305.09382457713,12,0,0,0,0,83523
30719816,1305.04312220109,8,0,2,0,0,80208
18924484,1305.02747826659,22,1,1,0,0,51521
4044225,1304.97338921578,11,0,0,0,0,120870
15739626,1304.93654490619,19,1,4,0,0,79622
27659115,1304.92533195732,7,0,0,0,0,27528
15680289,1304.90585042952,10,0,0,0,0,95798
14404845,1304.90009260015,9,0,0,0,0,106086
23426539,1304.84953744192,9,0,0,0,0,112762
12384898,1304.793741032,32,0,0,0,0,4667
20899606,1304.7261131382,20,1,9,0,0,16231
22632425,1304.66768664362,10,0,0,0,0,37886
26851693,1304.60511996967,26,0,0,0,0,50340
7807368,1304.60075678948,15,0,2,0,0,75052
21620514,1304.57049091976,30,0,1,0,0,10684
12204220,1304.56958103495,86,13,14,0,0,33727
24199038,1304.5393417286,11,0,0,0,0,54253
7209831,1304.52978665484,10,0,6,0,0,22103
10672609,1304.51625231532,21,0,3,0,0,37366
15504921,1304.50170090591,76,0,6,0,0,2806
12595168,1304.47588199123,9,0,0,0,0,106363
13744047,1304.44335683677,9,0,0,0,0,73543
18644947,1304.36712579257,13,0,0,0,0,6824
12575465,1304.29487577122,11,0,0,0,0,108136
16984283,1304.26837689188,11,0,0,0,0,44497
11757968,1304.18470255508,30,2,2,0,0,9238
20738517,1304.16642406427,10,1,6,0,0,3797
4646205,1304.12742408743,14,1,2,0,0,118826
21944880,1304.08757435367,10,0,0,0,0,11509
19609723,1304.0530782663,47,2,5,0,0,40908
24398932,1304.02001503751,17,0,0,0,0,34500
13968504,1304.00794714492,27,0,2,0,0,7229
30367809,1303.9683864583,38,1,3,0,0,11246
19008212,1303.96045560301,13,0,1,0,0,53774
7230712,1303.93027894947,65,0,0,0,0,73435
17657457,1303.88592502847,8,0,1,0,0,107306
9375311,1303.88230051143,26,3,0,0,0,10945
16197061,1303.84609663442,24,2,10,0,0,3958
10808754,1303.84287579394,14,2,1,0,0,10767
25181278,1303.79740996225,14,0,0,0,0,1932
18792290,1303.72210703298,11,0,0,0,0,44267
17999065,1303.71024471331,10,0,0,0,0,92853
5016832,1303.61198126913,8,0,0,0,0,4741
11893734,1303.59141516169,22,1,2,0,0,16490
3834721,1303.59042441856,136,4,1,0,0,16163
15220967,1303.55513889484,83,3,8,0,0,46895
12625935,1303.50536705981,23,1,0,0,0,32524
18926141,1303.46297458541,9,0,0,0,0,14673
3793938,1303.41987571138,175,31,26,0,0,2260
5884773,1303.38945197698,26,0,3,0,0,73866
31425357,1303.31389445027,9,0,0,0,0,48309
10854507,1303.18528543422,18,0,0,0,0,107635
12536000,1303.12877965957,8,0,3,0,0,60617
21192207,1303.11428323851,9,0,0,0,0,37886
25767663,1303.11354275532,11,0,0,0,0,10684
11535063,1303.11006759506,35,7,3,0,0,970
19795821,1303.06424587635,22,0,0,0,0,24179
11672002,1303.02066587977,20,0,2,0,0,72507
10598585,1302.99818537236,15,0,0,0,0,1130
21775888,1302.84451302978,11,0,0,0,0,54253
21773155,1302.73798407916,55,5,4,0,0,1194
11067957,1302.6695463903,46,0,1,0,0,16477
10842253,1302.64649389451,15,0,0,0,0,76047
11252336,1302.63069606135,105,8,18,0,0,74969
14145757,1302.53538007627,12,1,3,0,0,46990
19570580,1302.51226730116,44,0,2,0,0,37032
10671830,1302.48337600271,53,2,0,0,0,3867
16079594,1302.42747996364,11,0,0,0,0,78003
12368787,1302.26975071337,11,0,0,0,0,90410
21816879,1302.09121095445,8,0,0,0,0,35086
19291391,1302.07412428769,25,0,0,0,0,6951
10882871,1302.06889903211,10,0,0,0,0,32615
12416915,1301.99278346265,10,0,0,0,0,45106
14687787,1301.93305962654,6,0,5,0,0,72002
17901125,1301.89634319904,43,3,4,0,0,24279
22343772,1301.81924120558,9,0,4,0,0,89918
13095643,1301.80355591534,17,0,1,0,0,47113
18628858,1301.50294262306,54,4,6,0,0,5031
12631476,1301.42409101328,33,0,0,0,0,2878
3238869,1301.41713517758,61,9,14,0,0,19139
16474728,1301.41367247425,41,0,1,0,0,94302
25665548,1301.40102723885,10,0,0,0,0,95111
16061582,1301.34700076727,21,0,0,0,0,107900
8772218,1301.32456857632,43,2,7,0,0,32664
19214909,1301.30956558183,12,1,2,0,0,353
8654898,1301.29412508002,45,4,4,0,0,1229
7887028,1301.25957044741,12,0,0,0,0,107711
13712759,1301.23092354956,9,0,0,0,0,96962
5205279,1301.22790715635,38,1,0,0,0,31847
25800339,1301.2120426636,9,0,0,0,0,118313
11737265,1301.08350666322,29,1,3,0,0,71138
19455751,1300.97316937626,12,0,0,0,0,123908
16262106,1300.91159666055,86,5,7,0,0,2357
12980550,1300.889770283,10,1,8,0,0,117715
2301306,1300.85721310797,13,0,0,0,0,32230
14220803,1300.79664033968,11,0,0,0,0,66647
12772345,1300.75210483127,21,0,6,0,0,91420
13833144,1300.71250091959,16,0,0,0,0,40728
8394580,1300.66447861734,13,0,1,0,0,36864
8821128,1300.63135377611,15,0,1,0,0,119349
34061375,1300.54369153104,12,0,1,0,0,7186
15128156,1300.52689835074,16,0,1,0,0,112486
22973790,1300.41555183305,292,25,32,0,0,2050
32805998,1300.30362225651,19,2,5,0,0,15029
15882740,1300.26783159406,33,0,0,0,0,15029
10523988,1300.2639750597,19,1,2,0,0,83457
1997633,1300.2625394862,11,0,2,0,0,100419
5866829,1300.14496366214,45,1,3,0,0,66280
17041914,1300.08900213966,24,0,2,0,0,816
7845180,1300.02691406976,30,5,8,0,0,66424
11810076,1300.02674828263,14,0,0,0,0,33752
10710539,1299.97488498499,34,0,0,0,0,104457
3982856,1299.95988618875,35,1,3,0,0,16723
15566952,1299.95769048569,23,4,4,0,0,97482
4438652,1299.93309907162,10,0,0,0,0,100111
16408284,1299.90147764978,15,0,0,0,0,102295
30392628,1299.84899220799,9,0,0,0,0,115507
27042808,1299.83024126068,11,1,3,0,0,5199
8567372,1299.81727339539,9,0,0,0,0,95131
15418112,1299.75012541143,13,0,0,0,0,51802
13530886,1299.72816869256,101,2,4,0,0,513
13189999,1299.68033648766,50,2,4,0,0,944
18206750,1299.62551736015,12,0,1,0,0,38686
29983625,1299.62300196285,12,0,0,0,0,70779
21230330,1299.62216186235,14,0,0,0,0,84055
20383253,1299.5819085723,9,0,0,0,0,15029
16572949,1299.54430065054,276,9,8,0,0,1289
15456566,1299.52554176072,9,0,0,0,0,40478
13456514,1299.4544679702,25,0,0,0,0,33509
15353325,1299.3666046155,33,2,5,0,0,12179
11002866,1299.3112538155,35,0,0,0,0,4861
8589763,1299.21560799258,212,16,20,0,0,505
7898584,1299.17705313308,199,40,41,0,0,833
20669924,1299.17508838002,9,0,0,0,0,69040
20595073,1299.12828285991,18,2,0,0,0,32425
11816428,1299.12028459542,10,0,0,0,0,96441
12160299,1299.11934048509,109,18,25,0,0,97972
8321179,1299.02107252067,10,0,0,0,0,7859
23916950,1298.95896429774,9,0,0,0,0,52308
15289150,1298.94381994032,70,2,2,0,0,44304
18204934,1298.87934656532,66,17,3,0,0,15119
13459462,1298.75457559825,383,55,47,0,0,10015
17955739,1298.6730697189,10,0,0,0,0,80243
19778231,1298.66572668212,51,0,1,0,0,68064
8979058,1298.65448862051,77,6,9,0,0,2057
11643543,1298.52489547582,7,0,0,0,0,39685
22084171,1298.50459626979,12,0,0,0,0,52268
16153660,1298.41688884469,12,0,0,0,0,318
25445714,1298.40723455971,9,0,0,0,0,59758
6829148,1298.39223226717,41,0,1,0,0,107493
17792515,1298.36386176504,327,21,33,0,0,1909
24548203,1298.35475026661,8,0,0,0,0,8959
4266982,1298.35020562856,107,13,20,0,0,1124
14740794,1298.22498141888,15,0,0,0,0,30366
11090426,1298.20145581126,10,0,0,0,0,13872
16803710,1298.15804878237,10,0,0,0,0,92169
9871172,1298.14747398892,11,0,0,0,0,34884
10753344,1298.13329032314,14,0,0,0,0,106900
20257594,1298.12877126096,13,0,0,0,0,68508
608277,1298.02526186068,10,0,0,0,0,105528
18439999,1298.00537647569,74,2,5,0,0,46147
10527842,1297.95254540536,11,0,0,0,0,83664
17598669,1297.88027863933,9,0,0,0,0,112266
7748076,1297.87304608358,26,5,5,0,0,51560
13686815,1297.8373798038,10,0,0,0,0,86924
15699091,1297.7568746747,15,0,1,0,0,52221
16159920,1297.74158563023,10,0,0,0,0,47858
13372171,1297.72085493916,16,0,0,0,0,43812
18722685,1297.71408501677,29,0,0,0,0,8893
20521885,1297.70608912271,39,8,17,0,0,1677
17067191,1297.70139541363,11,0,0,0,0,66647
18563229,1297.69310638812,12,0,1,0,0,33509
18326640,1297.58837431979,8,0,0,0,0,98304
20572936,1297.478228548,9,0,0,0,0,48309
13580166,1297.46370008303,12,0,0,0,0,86372
11786678,1297.43075466458,46,0,2,0,0,44175
4352977,1297.3996258444,55,0,4,0,0,44225
14239304,1297.38355970914,15,0,0,0,0,20311
14625260,1297.38083954157,40,7,5,0,0,52654
23993075,1297.32103600729,14,0,0,0,0,4677
19340990,1297.3190681285,12,0,0,0,0,10684
10651409,1297.23779597132,42,1,1,0,0,24884
18288050,1297.22566854213,21,0,0,0,0,14218
20348925,1297.21349249366,8,0,2,0,0,12765
31655699,1297.18834287208,11,0,0,0,0,53427
14558132,1297.14226522563,12,0,0,0,0,4667
19016280,1297.04605784925,10,0,0,0,0,122395
19977406,1297.02758055881,11,0,0,0,0,111360
20806570,1296.91203092421,10,0,0,0,0,74918
17198112,1296.83173710002,10,0,0,0,0,56972
22450137,1296.8218150047,8,0,4,0,0,81972
11673307,1296.66580373887,10,0,0,0,0,108136
9258242,1296.58734574514,24,2,1,0,0,79929
29147986,1296.51328795436,19,0,0,0,0,75960
13389574,1296.48870601961,19,0,0,0,0,18976
7750647,1296.44333817705,23,3,0,0,0,63783
20572766,1296.42674839551,26,0,0,0,0,84796
15029746,1296.37871656841,189,2,6,0,0,1229
5638585,1296.37296555059,40,0,7,0,0,22913
24933512,1296.29228397181,19,1,0,0,0,8960
15658888,1296.20340804809,13,0,0,0,0,20723
14041793,1296.19466298216,45,2,1,0,0,8171
19516462,1296.11636531743,20,0,0,0,0,81660
16927170,1296.09998403528,32,0,2,0,0,21024
29518853,1295.85956234733,17,0,4,0,0,4536
2662332,1295.83890466256,135,27,44,0,0,107601
27321919,1295.81596571359,9,0,0,0,0,3617
23616966,1295.79780022757,14,0,0,0,0,71282
30495029,1295.77791313882,8,0,0,0,0,4653
14506326,1295.77531762608,35,2,4,0,0,60757
11457628,1295.75429879987,19,1,8,0,0,8533
9426384,1295.73867474161,17,1,1,0,0,27383
5663203,1295.51643679497,62,2,7,0,0,31189
16565496,1295.49765609915,10,0,0,0,0,45106
20928086,1295.48465808219,10,0,0,0,0,122053
6489109,1295.36375826311,98,14,7,0,0,6930
27262855,1295.35424317296,14,0,0,0,0,53498
12418060,1295.33905057171,8,0,0,0,0,114446
9133800,1295.30621688046,7,0,2,0,0,97172
1909998,1295.15458392852,15,0,0,0,0,60114
24289790,1295.08456966312,10,1,2,0,0,88256
32919040,1294.95201335676,37,1,2,0,0,528
11047297,1294.89752225382,53,0,1,0,0,25319
21966174,1294.87700648134,73,15,12,0,0,2400
12085864,1294.80697414572,27,0,2,0,0,58
20604698,1294.58989991326,27,0,1,0,0,23609
16472952,1294.47854201363,8,0,2,0,0,27733
3556856,1294.46269582589,40,0,0,0,0,15392
19124679,1294.45362742921,11,0,0,0,0,115285
11437857,1294.41545185685,163,11,9,0,0,351
14942720,1294.40260390641,57,12,13,0,0,92428
11528345,1294.22151210343,57,2,9,0,0,84856
10617430,1294.22084545672,64,0,2,0,0,4783
22690359,1294.17060192819,212,20,24,0,0,1229
7438143,1294.11612214949,8,0,0,0,0,112446
20376082,1294.11150074226,34,0,0,0,0,27528
19564769,1294.07098422268,10,0,0,0,0,124644
20209328,1293.98781458748,16,0,0,0,0,85621
23294212,1293.97566423574,21,0,0,0,0,88020
17159216,1293.88763153577,75,9,10,0,0,47691
14114945,1293.88533587494,10,0,0,0,0,80894
23258499,1293.85387672787,16,0,0,0,0,14218
16167133,1293.85083580301,13,0,0,0,0,102827
12581056,1293.80159609379,13,0,0,0,0,118311
28453915,1293.75893349178,10,0,0,0,0,11511
13539142,1293.672124468,40,1,2,0,0,656
18023464,1293.67023527466,90,5,3,0,0,10487
11469153,1293.66055747077,243,31,25,0,0,70
19542495,1293.61564654582,9,0,0,0,0,106086
6456354,1293.6153020289,21,0,0,0,0,95872
18954154,1293.61439900396,36,7,9,0,0,61322
5186239,1293.54385400334,122,9,11,0,0,31551
11956619,1293.3806112076,11,0,0,0,0,36217
10209899,1293.31687992369,10,0,0,0,0,80894
23149470,1293.23328455018,16,0,1,0,0,54873
3632016,1293.23218580976,15,0,2,0,0,26443
30046049,1293.16574306191,39,5,2,0,0,32690
16077600,1293.16398448396,16,0,0,0,0,4526
18364827,1293.08705886634,18,1,2,0,0,26555
11840309,1292.80999342056,15,0,0,0,0,47816
14428750,1292.74395747251,50,4,5,0,0,13986
29999134,1292.67818902824,10,0,0,0,0,16982
12960193,1292.61136839889,27,0,3,0,0,66362
27552230,1292.60355038846,9,0,0,0,0,55544
7991329,1292.58878798964,40,0,1,0,0,14331
18667944,1292.56419959083,9,0,0,0,0,38975
12532785,1292.54761880596,20,3,6,0,0,60746
18380762,1292.45486890257,66,1,0,0,0,55314
11567874,1292.43234626925,25,1,1,0,0,26571
13868489,1292.40878450806,16,0,1,0,0,35063
18073964,1292.37557944627,10,0,0,0,0,47362
11980627,1292.33686475589,11,0,0,0,0,36230
11623259,1292.30180560121,9,0,0,0,0,123514
15787756,1292.26116556701,10,0,0,0,0,115367
24176486,1292.24388448763,12,0,0,0,0,40647
6327911,1292.23064236267,35,0,1,0,0,50867
16344571,1292.21029442215,10,0,0,0,0,98078
3154894,1292.15240351154,10,0,0,0,0,7468
28858961,1292.14193274201,12,0,0,0,0,18111
4650323,1292.09966045906,30,3,7,0,0,71168
4429575,1292.0995911018,12,0,1,0,0,95111
21616010,1292.08877448039,28,0,0,0,0,11883
25496164,1292.0781800976,9,0,0,0,0,103978
7934932,1292.03432227481,36,0,1,0,0,31176
18737257,1291.85486918241,10,0,0,0,0,56972
5470299,1291.77493104952,390,24,27,0,0,5476
17617430,1291.77090168103,93,23,23,0,0,301
6911753,1291.64270212381,15,1,1,0,0,12607
3715849,1291.61520916213,20,0,1,0,0,21753
17070592,1291.58261602504,38,3,7,0,0,13321
17352868,1291.573375524,47,0,1,0,0,23518
8986397,1291.56843849123,8,0,3,0,0,111942
27092348,1291.55238744793,14,0,0,0,0,54933
10361419,1291.48048158215,121,7,8,0,0,29627
17521350,1291.41745557843,14,0,0,0,0,116808
9943289,1291.33523092188,8,0,0,0,0,108018
18901419,1291.25671387423,668,55,77,0,0,379
18365057,1291.25190667181,25,0,0,0,0,71268
13266615,1291.18540591916,9,0,0,0,0,117627
26368265,1291.16435100401,8,0,0,0,0,81936
15211925,1291.12970267908,10,0,0,0,0,63457
3391346,1291.07998615444,11,0,0,0,0,1545
10234313,1291.06955828513,22,1,0,0,0,36673
25662684,1291.04628234297,10,0,0,0,0,84820
16043267,1290.87646360203,11,0,0,0,0,110391
6412340,1290.79548213493,236,16,17,0,0,82972
10037382,1290.76555918665,11,0,0,0,0,30193
11679851,1290.63514791905,24,0,0,0,0,14331
13133907,1290.59284110043,29,1,2,0,0,23807
12783604,1290.50999299342,17,0,0,0,0,45145
14073866,1290.50371804577,57,2,7,0,0,41444
25776202,1290.50152735818,45,1,2,0,0,4536
17758185,1290.48758193499,9,0,9,0,0,115915
19119826,1290.47839659933,21,1,3,0,0,54934
12013850,1290.47787709255,14,0,0,0,0,83451
31206759,1290.43732472412,13,0,3,0,0,80709
15105414,1290.43105554281,19,0,1,0,0,69549
19794515,1290.37332459654,19,1,0,0,0,62640
15872196,1290.33016796813,299,23,27,0,0,242
16212851,1290.27003578221,57,5,3,0,0,39846
17289610,1290.25975241271,18,0,0,0,0,3803
9890487,1290.21935794753,69,4,5,0,0,63160
19046097,1290.20904357996,20,0,0,0,0,63795
9511699,1290.19723986681,327,17,26,0,0,854
2559954,1290.19415069024,78,8,9,0,0,11084
31140028,1290.16141820447,11,0,0,0,0,13035
15867969,1290.11193135522,9,0,0,0,0,86407
17405526,1290.09580774403,45,1,1,0,0,55315
5805029,1290.08549428189,25,0,1,0,0,104164
6635717,1290.05892908828,166,38,54,0,0,2229
22049151,1289.95917272653,10,0,0,0,0,120223
19142610,1289.65114330131,45,1,2,0,0,18111
12149005,1289.6438186928,18,0,0,0,0,13731
19412255,1289.61140645546,162,6,7,0,0,2229
13622508,1289.59894405781,73,1,0,0,0,75243
18807290,1289.5737411416,125,6,18,0,0,720
6198876,1289.56509182934,17,0,0,0,0,3748
11976077,1289.48927197025,26,1,3,0,0,5472
12609889,1289.42756908892,11,0,0,0,0,52267
14270304,1289.40487622576,14,0,0,0,0,115194
11269429,1289.38576513389,12,0,0,0,0,92311
21857286,1289.37757953958,11,0,0,0,0,109358
20282255,1289.35272193292,15,0,0,0,0,21937
6231525,1289.34435619575,103,10,16,0,0,5815
22887124,1289.26809733483,11,0,0,0,0,2457
9364519,1289.25206996558,166,12,11,0,0,1326
12546703,1289.23506520807,10,0,0,0,0,115367
16763237,1289.19605884964,9,0,0,0,0,103978
18328156,1289.10761899174,10,0,0,0,0,37886
21100913,1289.04824760696,10,0,3,0,0,8519
13822587,1288.97302957585,197,7,9,0,0,304
15679283,1288.96463392232,8,0,6,0,0,74391
7930869,1288.94009679778,75,5,7,0,0,39205
18965582,1288.89068266531,11,0,0,0,0,41606
6095046,1288.85128120531,11,0,0,0,0,76194
10766611,1288.756682468,152,2,2,0,0,1927
15844549,1288.68172293717,28,0,1,0,0,64723
13517090,1288.66836528002,16,0,0,0,0,23706
3791087,1288.58311267221,36,1,4,0,0,68622
12125431,1288.56215721775,280,23,26,0,0,43346
22998188,1288.52041052764,36,2,5,0,0,5818
15993236,1288.4748146055,99,1,3,0,0,5576
3905840,1288.41876177683,37,7,8,0,0,5229
19459571,1288.1744392435,15,0,0,0,0,42009
19414107,1288.13690849276,22,0,0,0,0,50603
17195113,1288.1289022156,67,2,2,0,0,316
16042192,1288.08958564758,10,0,5,0,0,27657
29422524,1288.04194308942,32,0,0,0,0,85828
13661189,1287.88666299261,39,0,0,0,0,112973
14113711,1287.88299648346,32,1,3,0,0,1810
23495270,1287.85766961408,10,0,0,0,0,7468
19459383,1287.85034563499,15,0,1,0,0,6685
11951699,1287.837663884,26,0,0,0,0,15243
10281083,1287.81690472837,75,3,8,0,0,32811
26953688,1287.80466203184,77,1,4,0,0,382
23167746,1287.76238308349,14,0,3,0,0,24892
8934975,1287.68310017689,39,0,0,0,0,94302
14915346,1287.54505586421,22,0,0,0,0,14607
20502443,1287.52532715264,21,0,0,0,0,85535
26680604,1287.51734552486,17,0,1,0,0,1810
18660354,1287.44179842776,51,6,6,0,0,82967
13179722,1287.43640375565,120,11,6,0,0,4234
22060915,1287.39821745429,11,1,1,0,0,13407
13865243,1287.33898665467,10,0,0,0,0,95872
27822646,1287.29743593241,102,7,8,0,0,4722
18181798,1287.27271964801,13,0,0,0,0,18111
8343533,1287.25039679701,19,0,4,0,0,4426
14131799,1287.2227631648,13,0,2,0,0,6747
8756954,1287.21443888695,35,0,1,0,0,34664
26358630,1287.19157304899,10,0,0,0,0,9768
9065991,1287.14324727526,13,1,1,0,0,82703
17701068,1287.05436053806,10,0,0,0,0,25194
8924287,1287.02857607899,25,0,0,0,0,66167
9755269,1286.94313932394,11,0,0,0,0,15392
11243637,1286.8597482015,22,0,6,0,0,2592
14679766,1286.83491422233,11,0,0,0,0,113820
27801319,1286.78803686218,10,0,0,0,0,11511
3021634,1286.7869940756,48,0,0,0,0,59101
11516061,1286.76173092315,524,54,44,0,0,1044
13186512,1286.65343179049,14,0,0,0,0,82663
20326908,1286.62767417921,28,0,0,0,0,97421
19150023,1286.51300435662,9,0,0,0,0,105544
3999924,1286.4854903486,26,0,0,0,0,95580
