"Player","Rating","Games","1st","2nd","3rd","4th","Lag"
23106767,1467.39653956898,3,0,0,0,0,1292
7021053,1467.37811877932,9,0,2,0,0,520
12881880,1467.36756511685,3,0,0,0,0,8485
8976956,1467.3394946404,7,1,1,0,0,8109
12013741,1467.31585511304,151,8,8,0,0,75
6747548,1467.31371538509,4,0,0,0,0,3945
16602021,1467.23716159845,18,0,0,0,0,1752
10108853,1467.19598548508,59,3,0,0,0,814
17970558,1467.14002180971,2,0,0,0,0,6320
11182595,1467.11886221468,19,0,0,0,0,64
2558163,1467.11371775202,25,1,2,0,0,1541
18536291,1467.03774846099,33,1,0,0,0,3643
2186670,1466.97769649267,18,1,1,0,0,6469
15844549,1466.97326731876,12,0,0,0,0,4550
1855908,1466.96878064656,10,0,0,0,0,305
7365196,1466.87195186019,6,0,1,0,0,643
15993236,1466.83431440351,6,0,0,0,0,266
13303674,1466.80710512603,31,2,9,0,0,5158
9539693,1466.76980040625,4,0,0,0,0,4192
18151399,1466.72879389139,2,0,0,0,0,433
3917377,1466.67778064196,4,0,0,0,0,8425
18468021,1466.65315729208,4,0,0,0,0,1752
29458821,1466.5906538704,2,0,0,0,0,874
8698914,1466.5756750536,6,0,0,0,0,64
11350021,1466.55167346503,2,0,0,0,0,8424
6577301,1466.52414486279,2,0,0,0,0,320
17460259,1466.38767906951,11,0,1,0,0,6188
18458907,1466.38748644091,7,0,1,0,0,7735
14602805,1466.25097426782,12,0,1,0,0,990
20004746,1466.23295140801,10,0,0,0,0,5992
14069730,1466.13488927603,28,0,3,0,0,900
17439666,1466.0626824219,4,0,0,0,0,2076
11195133,1465.95157456028,14,4,5,0,0,372
16551148,1465.9493932094,4,0,0,0,0,3954
10501992,1465.92316419977,11,0,1,0,0,934
12451128,1465.85859164132,10,0,0,0,0,9841
8756517,1465.69370586639,13,0,0,0,0,329
9739344,1465.66837160107,6,0,0,0,0,8929
25562661,1465.56126684689,9,0,0,0,0,1233
9536345,1465.51376928473,3,0,0,0,0,9968
17880075,1465.36157177967,29,6,9,0,0,89
9915077,1465.35923573885,13,0,0,0,0,1233
15542881,1465.31170811634,7,2,2,0,0,7093
10526936,1465.2611640454,3,0,0,0,0,1941
9080488,1465.05944482087,38,0,2,0,0,357
15046591,1465.02929653066,6,1,1,0,0,1831
15874026,1464.81876693424,2,0,0,0,0,70
17491844,1464.80452988867,17,0,0,0,0,1134
25277154,1464.76299688694,2,0,0,0,0,8374
13846555,1464.65553370401,2,0,0,0,0,7277
26300281,1464.4851,2,0,0,0,0,6329
12353810,1464.45134438214,7,0,0,0,0,6205
14916202,1464.42108324816,50,7,6,0,0,844
673549,1464.40968966035,20,3,10,0,0,5425
15296384,1464.40778643126,4,0,0,0,0,1225
808976,1464.36924947086,4,0,0,0,0,6251
9558849,1464.32991485083,8,0,0,0,0,7269
8366883,1464.30217486289,3,0,0,0,0,2009
8865297,1464.28360045869,4,0,0,0,0,4224
22472541,1464.26526447759,7,0,0,0,0,1888
10931846,1464.2368439761,3,0,0,0,0,1797
18086030,1464.211118604,8,0,0,0,0,1888
28733327,1464.14413868616,6,0,0,0,0,1752
21073465,1464.09887891018,13,0,3,0,0,7051
874891,1463.96618338879,2,0,0,0,0,824
19724238,1463.78398168415,3,0,0,0,0,6204
8087347,1463.71173214037,6,0,0,0,0,773
9192555,1463.70096065833,3,0,0,0,0,8245
8717773,1463.60702343191,6,0,1,0,0,848
22493043,1463.54593829073,15,0,0,0,0,1036
14619860,1463.4264959017,17,1,2,0,0,66
14832855,1463.4212954048,15,3,2,0,0,2490
20241821,1463.40993966309,8,1,2,0,0,8391
11113661,1463.4089537341,17,0,0,0,0,1590
15447592,1463.36295376298,2,0,0,0,0,115
11892687,1463.32373794604,19,0,0,0,0,68
16571353,1463.2634302442,6,0,0,0,0,2806
9317938,1463.19451034745,6,0,2,0,0,5186
8880766,1463.17052543076,2,0,0,0,0,6210
7814390,1463.159286873,41,6,9,0,0,531
11126230,1463.106434922,5,0,0,0,0,7269
14823731,1463.10016467888,16,0,0,0,0,3321
13032918,1463.08634163114,2,0,0,0,0,10124
12023323,1463.07101503406,7,0,0,0,0,5563
3738010,1463.06976645375,2,0,0,0,0,5893
22769804,1462.96694633431,2,0,0,0,0,786
19353903,1462.7626535981,3,0,0,0,0,4203
5787735,1462.73061467629,15,2,2,0,0,327
4765619,1462.67378285938,31,3,6,0,0,3470
7717845,1462.66145831955,40,10,17,0,0,780
2848604,1462.64379317502,15,0,1,0,0,3273
7626092,1462.61991578797,12,3,6,0,0,6443
15264880,1462.59870617337,60,3,6,0,0,18
25754647,1462.56682231547,2,0,0,0,0,864
19395299,1462.5592641412,3,0,0,0,0,1920
8953852,1462.53713881861,3,0,0,0,0,3954
4733121,1462.47122351944,12,0,0,0,0,3588
16194858,1462.42231757698,15,0,0,0,0,100
7382734,1462.36573458273,3,0,0,0,0,797
11461810,1462.3651713823,19,1,6,0,0,188
13029223,1462.33942630916,8,0,1,0,0,6818
8702650,1462.28054871436,2,0,0,0,0,1371
3859324,1462.26382945708,30,0,1,0,0,241
21065695,1462.18346968713,20,5,6,0,0,945
16837939,1462.1700737865,5,1,0,0,0,8745
16337298,1462.16178087874,2,0,0,0,0,1752
10099005,1462.1226519742,7,0,1,0,0,2696
20115738,1462.11358181126,2,0,0,0,0,1185
16048250,1462.08460441428,2,0,0,0,0,4233
14867780,1462.06725267083,8,0,1,0,0,3645
8102178,1462.05391348931,14,0,0,0,0,1113
20087391,1462.00319959833,14,0,0,0,0,467
15884029,1461.99305521146,4,0,0,0,0,1541
15451703,1461.95572575037,2,0,0,0,0,4195
4604369,1461.91861988123,25,0,0,0,0,570
8969402,1461.77820220904,8,0,0,0,0,1282
7713152,1461.76141338549,14,0,0,0,0,1167
14475598,1461.62843240756,10,0,0,0,0,64
19130018,1461.50603645033,2,0,0,0,0,1652
4722369,1461.46233479882,10,0,0,0,0,1134
30556250,1461.41803403562,2,0,0,0,0,221
657869,1461.38571796097,9,0,1,0,0,5816
9178138,1461.36332225483,8,1,1,0,0,45
11492106,1461.34983374901,9,0,0,0,0,4192
8447637,1461.28299936732,11,0,0,0,0,898
24396418,1461.25869615812,25,1,2,0,0,144
15051562,1461.19974579147,10,1,0,0,0,3845
9900671,1461.19949622713,3,0,0,0,0,1541
19686199,1461.18744701662,18,0,0,0,0,1982
15247939,1461.17122611812,44,3,3,0,0,519
8215374,1461.01690575001,8,0,0,0,0,683
18382786,1460.93432877706,8,0,0,0,0,5328
14644327,1460.91741882521,2,0,0,0,0,1482
13796922,1460.91133682521,9,1,2,0,0,1349
14864995,1460.87038873876,2,0,0,0,0,9136
9974314,1460.821340723,12,0,0,0,0,1179
8664972,1460.81558077374,2,0,0,0,0,6102
29853408,1460.78904432138,3,0,0,0,0,1913
27417870,1460.78255257355,13,0,0,0,0,1896
9459674,1460.77745493115,6,0,0,0,0,848
9011501,1460.71135696315,3,0,0,0,0,1373
12913117,1460.69807616103,10,0,0,0,0,64
14827172,1460.64705327801,10,0,0,0,0,1694
16202940,1460.5471724731,10,0,0,0,0,9100
10446980,1460.48604013645,4,0,0,0,0,8590
20747975,1460.31434823178,3,0,0,0,0,6427
12672269,1460.24079382459,3,0,0,0,0,4628
19233014,1460.16467375434,19,1,1,0,0,3086
10766611,1460.10452754299,33,2,0,0,0,4031
4800074,1460.07297620829,21,0,0,0,0,166
12068522,1460.0442311024,10,0,0,0,0,10994
12532297,1460.02785736099,14,2,2,0,0,7937
15611258,1460.00877656232,14,0,3,0,0,913
19232571,1460,2,0,0,0,0,2758
10051043,1459.95166016801,7,0,0,0,0,1018
17054555,1459.88608229747,9,0,1,0,0,2883
14129921,1459.88130718349,9,0,0,0,0,613
11461426,1459.87723149489,41,0,0,0,0,3588
18587902,1459.73688035102,76,11,11,0,0,45
17637687,1459.69967402812,17,0,1,0,0,1909
10069909,1459.68456538412,19,0,0,0,0,1694
5145352,1459.67890287283,8,2,3,0,0,1269
16245662,1459.67850966836,7,0,1,0,0,7667
11755164,1459.65709869951,17,0,0,0,0,3884
17598669,1459.60081842464,2,0,0,0,0,115
21925012,1459.50288353731,11,1,0,0,0,1612
11103956,1459.26103307228,7,2,3,0,0,7998
11137266,1459.21205136966,16,0,0,0,0,756
10883179,1459.18051753775,3,0,0,0,0,433
14323928,1459.05020837068,11,0,0,0,0,1199
16548147,1458.99868267226,3,0,0,0,0,3749
11301506,1458.85280353783,8,0,0,0,0,7777
9099301,1458.85011429067,4,0,0,0,0,459
19967272,1458.74785367744,11,0,0,0,0,2003
20198397,1458.7092488527,42,12,9,0,0,1263
12274556,1458.68858597476,53,2,5,0,0,642
17517577,1458.66265138869,8,0,0,0,0,7269
8085548,1458.65014567749,3,0,0,0,0,1868
18101161,1458.60323196298,34,0,1,0,0,1982
14709563,1458.54261942892,2,0,0,0,0,4
23788852,1458.53004877049,2,0,0,0,0,1901
10987034,1458.49806204779,4,0,0,0,0,1752
16485088,1458.20815355554,5,1,0,0,0,2883
11516061,1458.19873051411,5,0,0,0,0,326
16610674,1458.11652004826,3,0,0,0,0,6318
15120913,1457.84361430522,14,0,0,0,0,7840
5566203,1457.75157754756,4,0,3,0,0,6456
10992412,1457.7428736833,5,0,1,0,0,5780
4689079,1457.72509218616,10,0,0,0,0,9100
9349479,1457.63262653705,14,0,0,0,0,488
12432927,1457.60473994749,3,0,0,0,0,3954
10361007,1457.57712456144,2,0,0,0,0,5436
21373275,1457.56590785975,4,0,0,0,0,149
4959454,1457.43222444207,7,0,0,0,0,3926
10640078,1457.40963718155,23,1,3,0,0,1017
10113012,1457.23468674786,6,0,0,0,0,5274
5268451,1457.21192179015,11,2,2,0,0,9046
12365527,1457.16602324452,4,0,1,0,0,1844
11734557,1457.09902301278,11,0,0,0,0,1752
11916798,1457.0284083122,6,0,0,0,0,4964
11526714,1457.00202956993,13,0,0,0,0,2006
18261224,1456.93847014482,14,1,0,0,0,1094
14264625,1456.93687440555,22,0,0,0,0,1609
10976903,1456.78758215937,10,0,0,0,0,10591
16216105,1456.73864842267,2,0,0,0,0,1185
3481378,1456.72415875021,21,2,2,0,0,5084
7720423,1456.67120761853,7,3,4,0,0,5209
12125431,1456.62467827521,18,1,1,0,0,797
24623481,1456.58979145451,4,0,0,0,0,1896
16313328,1456.42039837891,2,0,0,0,0,8387
20579074,1456.41009856204,4,0,0,0,0,1752
13893715,1456.38382284025,6,0,0,0,0,4197
12917799,1456.34115154661,20,0,0,0,0,3859
2540895,1456.2816222734,2,0,0,0,0,1915
5946297,1456.14933113313,6,0,0,0,0,7269
30137844,1456.1417289679,2,0,0,0,0,4166
11760440,1456.07203678552,72,3,3,0,0,241
10179971,1456.07074339532,4,0,0,0,0,1018
679524,1456.01138775475,10,0,0,0,0,2135
12101240,1455.97274835191,3,0,0,0,0,10582
19040978,1455.96020788994,5,0,0,0,0,4192
21118566,1455.94033224419,6,0,0,0,0,3954
6939508,1455.89884666058,6,1,1,0,0,10239
5316973,1455.85731698602,7,0,0,0,0,144
2955661,1455.76770034758,13,0,0,0,0,692
9468744,1455.76683888923,28,1,3,0,0,2829
15379825,1455.71817496349,26,1,1,0,0,1233
13113917,1455.65159784309,2,0,0,0,0,6342
22279095,1455.57780337784,22,0,0,0,0,144
9504197,1455.46601229086,16,0,0,0,0,11087
6194820,1455.35037336188,6,0,0,0,0,3025
15813202,1455.32527367285,4,0,0,0,0,1298
16858677,1455.27701745929,11,4,4,0,0,8867
11771664,1455.25439148185,6,0,0,0,0,2004
21285251,1455.18442962386,2,0,0,0,0,6380
12961781,1455.18223496824,21,0,0,0,0,1694
13151959,1455.17872527169,2,0,0,0,0,6318
13685762,1455.15628728433,39,2,2,0,0,447
11601269,1455.1559225649,6,0,0,0,0,2004
13386621,1455.15392464778,28,1,0,0,0,1451
3069522,1455.14266751678,9,0,0,0,0,1776
2013991,1455.08934173335,10,0,0,0,0,9841
9555198,1455.05975354256,2,0,0,0,0,188
19429629,1454.96776208981,2,0,0,0,0,2400
13398045,1454.9385963223,5,0,0,0,0,6014
5174602,1454.83498722947,8,0,0,0,0,1194
14701776,1454.80530184145,4,0,0,0,0,3926
21058724,1454.76867342221,12,0,0,0,0,4192
10649224,1454.69803588492,20,0,0,0,0,10591
8629657,1454.5853997363,3,0,0,0,0,1896
27627702,1454.51503824568,3,0,0,0,0,1896
24133683,1454.51269961283,5,0,0,0,0,913
19451126,1454.47642298848,6,0,0,0,0,1752
14411750,1454.44524147258,17,2,3,0,0,92
11216852,1454.4330271053,3,0,0,0,0,1776
17688489,1454.43249397208,16,4,7,0,0,3428
13908439,1454.3924096529,9,0,1,0,0,6317
11325354,1454.38664841101,15,0,0,0,0,64
6995685,1454.34638621319,11,3,4,0,0,2479
20141370,1454.33490068183,16,0,0,0,0,8773
16227180,1454.33328220461,7,0,0,0,0,2387
11835951,1454.28507626116,13,0,0,0,0,1167
2336656,1454.27489257832,17,1,8,0,0,557
16287974,1454.27144596018,3,0,0,0,0,243
15422074,1454.20940007401,10,0,0,0,0,3753
11069969,1454.1375405528,5,0,0,0,0,68
8893772,1454.02976486492,4,0,0,0,0,8323
13109448,1453.98456273207,29,5,11,0,0,220
11637288,1453.8766538246,2,0,0,0,0,144
5936405,1453.85524138655,9,0,0,0,0,811
11269606,1453.7989872208,9,0,0,0,0,773
13268805,1453.78021445775,16,0,0,0,0,1373
10804195,1453.75356149459,11,0,0,0,0,1776
16997804,1453.68580569344,7,0,0,0,0,92
6440158,1453.66609917649,5,1,1,0,0,850
20109934,1453.61323628426,5,0,0,0,0,147
16544318,1453.58904554911,57,12,9,0,0,2859
15154497,1453.5783732977,6,0,0,0,0,3061
7439525,1453.52381342825,33,0,0,0,0,64
14656349,1453.52369357315,5,0,0,0,0,5653
13011026,1453.52259050008,4,0,0,0,0,289
17207714,1453.49932699194,6,0,0,0,0,7981
9930573,1453.4751433796,16,0,0,0,0,3796
10622576,1453.47486319065,30,0,0,0,0,329
15624228,1453.44493573952,3,0,0,0,0,1868
6790430,1453.42690723598,11,2,0,0,0,1185
22071949,1453.42305021879,3,0,0,0,0,4518
7894397,1453.4072491984,2,0,0,0,0,3725
14583408,1453.40063093331,4,0,0,0,0,1609
6671320,1453.39345161653,2,0,0,0,0,8485
13513428,1453.37638024284,3,0,0,0,0,2009
11357673,1453.30054096919,7,1,1,0,0,5116
1522146,1453.28593934625,2,0,0,0,0,467
12060369,1453.18792380208,17,1,3,0,0,5277
18793670,1453.17885521779,77,6,5,0,0,45
7031074,1453.14375866659,7,0,0,0,0,1694
11749569,1453.13541591937,20,1,0,0,0,2966
9258670,1453.12207298506,8,0,0,0,0,1116
11098789,1453.0913048331,16,2,1,0,0,4778
9919208,1453.00688789615,2,0,0,0,0,1796
12474947,1452.93541841112,5,0,0,0,0,3001
11521437,1452.92209388516,8,0,0,0,0,5292
10514394,1452.8638956969,12,0,5,0,0,6058
13722775,1452.68015173557,5,0,0,0,0,3725
9997093,1452.65103553329,6,1,2,0,0,1390
17437219,1452.64216184246,3,0,0,0,0,179
9024028,1452.64194169877,22,0,0,0,0,5118
7309946,1452.60087119154,9,0,1,0,0,4399
13678206,1452.53637449217,2,0,0,0,0,433
12154376,1452.53092214429,15,0,0,0,0,1764
13415030,1452.50240230571,2,0,0,0,0,6470
14648704,1452.50173499445,12,3,2,0,0,1172
12320398,1452.49712609212,4,0,0,0,0,10111
18163511,1452.48523644006,13,0,0,0,0,92
21122087,1452.43246699872,5,0,0,0,0,6695
23832935,1452.43077732254,2,0,1,0,0,866
17710097,1452.41565888516,2,0,0,0,0,194
10894720,1452.37959931617,5,0,0,0,0,8098
3628613,1452.24894843634,6,0,0,0,0,7337
25952679,1452.2215082143,25,0,0,0,0,144
9480404,1452.19632633589,4,0,0,0,0,5931
7639453,1452.12627261529,12,0,1,0,0,1179
23426788,1452.09657935237,10,0,0,0,0,6403
14815678,1452.07701714166,2,0,0,0,0,447
19076302,1452.06878232147,10,0,0,0,0,64
13831265,1452.03845053345,5,1,0,0,0,89
27634475,1452.03229212542,7,0,0,0,0,4192
12010292,1452.01646432739,5,0,0,0,0,1615
19520647,1451.95544399441,3,0,0,0,0,7269
29189596,1451.9531748823,73,10,6,0,0,549
12098722,1451.895840695,10,0,0,0,0,5883
10436342,1451.8858528468,17,0,0,0,0,1982
7385724,1451.8717608838,18,0,0,0,0,865
19430137,1451.84389216294,50,1,1,0,0,64
8147142,1451.80895511027,7,0,0,0,0,1571
6142837,1451.78881093824,9,0,0,0,0,8074
12465306,1451.78492364295,4,0,0,0,0,8937
13339229,1451.74263222008,7,0,0,0,0,9963
17566680,1451.71040387172,2,0,0,0,0,179
9362231,1451.69235112502,8,0,0,0,0,4551
11673763,1451.67293211687,2,0,0,0,0,29
19570580,1451.66725197078,13,0,0,0,0,1752
8373638,1451.6150480594,5,0,0,0,0,8230
27321919,1451.58949735202,3,0,0,0,0,3679
18714501,1451.51809158366,2,0,0,0,0,6333
15280672,1451.43845173797,3,0,0,0,0,1909
14510212,1451.40703506609,15,0,0,0,0,1233
20428369,1451.37027018077,4,0,0,0,0,6180
5620477,1451.34554831129,7,0,0,0,0,773
21816052,1451.25753409029,3,0,0,0,0,773
13377170,1451.11131273636,5,0,0,0,0,2003
20090355,1451.09771085729,2,0,0,0,0,1560
24213874,1451.05978963912,3,0,0,0,0,5502
18926670,1451.02962543074,5,0,0,0,0,144
13000940,1450.99880311399,3,0,0,0,0,9408
23339768,1450.99702628479,8,2,2,0,0,5216
11299201,1450.97067304811,23,1,0,0,0,3731
10002215,1450.93093857608,4,0,0,0,0,6240
14352107,1450.92279677513,6,0,0,0,0,64
13999223,1450.88842816005,6,1,1,0,0,8406
23453797,1450.79806425214,2,0,0,0,0,1185
14025454,1450.78117389105,2,0,0,0,0,3117
18365123,1450.73540563724,2,0,0,0,0,6308
22609063,1450.69069858978,8,0,0,0,0,7280
3426414,1450.66266834026,16,0,0,0,0,1472
9260169,1450.65908810811,4,0,0,0,0,11
8909292,1450.6532098715,14,2,0,0,0,2798
15275211,1450.61784287592,161,11,14,0,0,45
27524136,1450.47540373154,8,0,0,0,0,4195
10592989,1450.42901040242,2,0,0,0,0,9963
22766413,1450.26530614683,15,5,6,0,0,4496
12203997,1450.26211453206,26,0,0,0,0,2870
18498730,1450.24734542595,19,2,2,0,0,3952
17766423,1450.22493601075,21,0,0,0,0,263
28702680,1450.10417949388,4,0,0,0,0,4200
7749333,1450.06575260446,13,0,0,0,0,6214
22047148,1450.06149522466,15,0,0,0,0,144
4330975,1450.01752635654,2,0,0,0,0,1024
15450148,1449.95339224358,3,0,0,0,0,1901
7945343,1449.95030008002,14,0,0,0,0,1612
12834269,1449.85331823367,3,0,0,0,0,2076
12394823,1449.69677700879,10,0,0,0,0,144
10686650,1449.65958767812,2,0,0,0,0,8724
13980837,1449.63166762109,11,0,0,0,0,1752
11612720,1449.63122762829,13,0,1,0,0,9963
26642338,1449.58986221649,2,0,0,0,0,685
25613651,1449.50830211157,4,0,0,0,0,9342
15390110,1449.4110547062,22,0,0,0,0,243
13142372,1449.31697683095,14,0,1,0,0,4104
23370133,1449.30235121427,9,0,0,0,0,99
22287370,1449.29559287339,2,0,0,0,0,144
18436993,1449.26385591716,2,0,0,0,0,2844
8568284,1449.14768632735,14,1,6,0,0,6674
9137267,1449.12977855333,7,2,3,0,0,4599
27552332,1449.10432828216,4,0,0,0,0,4212
9660655,1449.09623034637,13,0,0,0,0,1899
21362130,1449.00276632931,7,2,3,0,0,10240
16104885,1448.99971087095,12,1,0,0,0,7226
11927161,1448.98195375615,2,0,0,0,0,913
18217507,1448.93445016878,2,0,0,0,0,444
1376983,1448.92178558917,6,0,0,0,0,3998
11372321,1448.78760171743,2,0,0,0,0,2009
12965030,1448.75226694083,24,0,0,0,0,66
26627197,1448.72454965741,6,0,1,0,0,10762
16917381,1448.66864807346,3,0,0,0,0,1911
9823143,1448.63745530331,2,0,0,0,0,8978
15336128,1448.61084056815,7,0,0,0,0,2454
9175712,1448.44447198203,4,0,0,0,0,864
14068656,1448.43206770653,23,5,1,0,0,1752
14850418,1448.40363473565,7,1,2,0,0,1907
27635595,1448.34869995986,4,0,0,0,0,9361
17420020,1448.34586373472,11,0,2,0,0,6090
17221662,1448.31070195508,2,0,0,0,0,1541
10926707,1448.04996396386,12,0,0,0,0,2582
15475154,1448.01454296664,3,0,0,0,0,1185
20572766,1447.86240646552,7,0,0,0,0,1752
16800939,1447.86189848019,3,0,0,0,0,5502
29333698,1447.85826408587,6,0,0,0,0,4197
3218675,1447.84163109722,26,0,0,0,0,144
12605230,1447.79438449996,4,0,0,0,0,584
19225949,1447.78550916406,4,0,0,0,0,4631
19367494,1447.63223150993,26,0,1,0,0,1511
7472155,1447.56475944605,38,2,3,0,0,64
13963086,1447.52971080692,41,0,0,0,0,1982
11430617,1447.52568057882,2,0,0,0,0,6341
19154954,1447.4592272801,11,0,0,0,0,3926
4673232,1447.38036663081,3,0,0,0,0,2006
11542817,1447.34365916993,4,0,1,0,0,1978
16006269,1447.30176277211,14,1,2,0,0,9575
1313327,1447.28268706586,4,0,0,0,0,912
5253195,1447.27405988088,5,1,2,0,0,5976
17440191,1447.2510915093,26,6,10,0,0,4937
16353370,1447.20584846067,19,1,0,0,0,1081
13559453,1447.12824403299,3,0,0,0,0,64
6456354,1447.09296404067,11,0,0,0,0,4192
22588869,1447.07533518,4,0,0,0,0,8123
9732417,1447.05005775889,2,0,0,0,0,8571
11037227,1447.03575664554,4,0,0,0,0,10115
29523092,1447.0262311679,2,0,0,0,0,4200
7592085,1446.94838364536,5,0,0,0,0,68
9443743,1446.94467929672,7,0,0,0,0,6037
5622751,1446.78538028974,8,0,0,0,0,1688
22969682,1446.74980468804,2,0,0,0,0,874
16705116,1446.62638851254,15,0,1,0,0,1368
9689716,1446.60195804841,5,0,0,0,0,70
4745025,1446.49554037495,8,0,2,0,0,902
12443104,1446.40318478713,23,1,7,0,0,45
25543752,1446.3819803542,12,0,2,0,0,1803
19745337,1446.27359492511,10,0,0,0,0,5611
11611550,1446.25262366982,9,1,3,0,0,594
18393124,1446.24011288709,12,1,1,0,0,590
12994562,1446.23633939898,2,0,0,0,0,10649
10762622,1446.20745180046,17,0,0,0,0,3602
20195782,1446.12918485277,18,0,0,0,0,66
15055740,1446.00711890091,9,0,1,0,0,8780
17831368,1446.00287380025,21,4,5,0,0,1185
1013605,1445.97934509468,20,2,3,0,0,259
11740603,1445.96441779452,11,0,0,0,0,2003
13078293,1445.94708133517,4,0,0,0,0,8605
22232894,1445.87076273145,6,0,1,0,0,359
23179637,1445.8696508142,18,0,4,0,0,2453
14703278,1445.83093816036,5,0,0,0,0,6037
20589414,1445.80093533265,4,0,0,0,0,3649
3645490,1445.74568050018,22,0,0,0,0,45
8160630,1445.73885947569,32,2,2,0,0,494
9447432,1445.70344209476,14,3,1,0,0,3833
2361632,1445.64524256683,4,0,0,0,0,8333
11076988,1445.62637615669,4,0,0,0,0,2005
15226762,1445.597244199,6,0,0,0,0,1796
18219860,1445.58193833733,3,0,0,0,0,3475
13134331,1445.57135225922,2,0,0,0,0,115
18236162,1445.54039324835,10,0,0,0,0,64
20084577,1445.49927150316,13,1,2,0,0,120
31214722,1445.43317631304,2,0,0,0,0,4214
14799829,1445.37501308801,5,0,2,0,0,830
23384384,1445.24878580144,5,0,0,0,0,4192
13837396,1445.21110201661,12,2,6,0,0,797
12625935,1445.18263780851,3,0,0,0,0,3878
17062924,1445.06743904982,9,0,0,0,0,7269
7904667,1444.95670159067,7,0,1,0,0,5563
11292536,1444.9515696683,3,0,0,0,0,2009
19637223,1444.90867493258,8,1,0,0,0,5621
14904117,1444.87257318102,7,0,1,0,0,3637
28696967,1444.80614442027,3,0,0,0,0,6337
6398160,1444.78003102134,17,1,1,0,0,8447
10890088,1444.72906338654,19,5,2,0,0,2392
16801821,1444.70131094893,16,1,0,0,0,6788
15881217,1444.5174929143,5,0,0,0,0,4200
11225815,1444.46167144368,5,0,0,0,0,9275
15000319,1444.34881619136,15,0,0,0,0,1521
6813675,1444.25937575198,11,0,0,0,0,1612
23603422,1444.24713701162,8,0,0,0,0,4195
19109250,1444.21823608924,2,0,0,0,0,1896
9321674,1444.1914766757,6,2,2,0,0,886
12692183,1444.14848630915,4,0,0,0,0,9964
21258836,1444.08045641389,5,0,0,0,0,266
5965797,1444.04856885897,8,0,0,0,0,3926
11884028,1444.04302343992,9,0,0,0,0,1584
23633881,1444.01013399237,2,0,0,0,0,9765
12775518,1443.97700646436,14,0,0,0,0,810
15242224,1443.97381442156,6,2,3,0,0,7137
16991491,1443.90540189787,4,0,0,0,0,5883
25414470,1443.87584672579,8,0,0,0,0,64
8880119,1443.80740035286,6,0,0,0,0,773
3834721,1443.7952237466,18,1,0,0,0,613
17555405,1443.78351584838,9,0,0,0,0,10577
13234370,1443.71341210393,3,0,0,0,0,5857
9184161,1443.66098069919,23,4,6,0,0,2844
18927175,1443.63408791662,6,1,0,0,0,504
8453742,1443.54805998143,13,0,0,0,0,1394
12967587,1443.53244783326,47,3,3,0,0,1576
17110298,1443.5297656012,8,0,1,0,0,1468
17205840,1443.42724341406,10,0,0,0,0,5875
2754434,1443.39066277545,4,0,0,0,0,7271
16393798,1443.38348624052,6,0,0,0,0,8937
9625245,1443.37602675012,4,1,2,0,0,9759
3621226,1443.34347729885,18,0,0,0,0,3726
4445696,1443.31295251825,30,0,5,0,0,210
6701656,1443.23978024959,18,0,1,0,0,329
16367021,1443.23069778389,10,0,0,0,0,1612
17189974,1443.20882279565,14,0,0,0,0,144
14916935,1443.13590229487,20,2,1,0,0,1541
6296832,1443.11323840996,2,0,0,0,0,845
8688737,1443.09124626038,11,1,0,0,0,15
19080427,1443.06128926333,3,0,0,0,0,66
9027396,1443.05421723726,11,1,1,0,0,167
18140322,1443.04364291708,36,3,4,0,0,179
13334131,1442.97689831669,3,0,0,0,0,1723
11812783,1442.97199182333,17,0,0,0,0,431
30509546,1442.9684904352,4,0,0,0,0,8964
9582556,1442.91124180327,9,0,0,0,0,4224
17557184,1442.87677550827,7,0,1,0,0,3150
4947796,1442.86053492956,7,0,0,0,0,1079
17859623,1442.76733808312,11,0,0,0,0,1834
11983825,1442.76029005715,6,2,3,0,0,10224
15985798,1442.70801337888,3,0,0,0,0,7277
6468829,1442.649007059,11,0,0,0,0,773
3619583,1442.5720821007,15,2,8,0,0,7676
11558544,1442.4956595594,37,0,1,0,0,234
3538363,1442.48570574419,28,0,1,0,0,243
13387520,1442.45400384469,5,0,1,0,0,7213
22977687,1442.42299535536,10,0,0,0,0,4195
6129402,1442.29113111771,6,0,0,0,0,3238
7111118,1442.27893867598,15,1,2,0,0,6190
